"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"61","2","17","false","worst","context","context","39","1268","bandit","bandit-task","69","738707","0.0-9.0-0.16","78409","341494","lowRank"
"62","2","18","false","context","worst","context","1","1187","bandit","bandit-task","70","742519","0.0-9.0-0.17","78409","341494","lowRank"
"63","2","19","false","worst","context","context","92","1124","bandit","bandit-task","71","746379","0.0-9.0-0.18","78409","341494","lowRank"
"64","2","20","true","","","safe","50","1062","bandit","bandit-task","72","750209","0.0-9.0-0.19","78409","341494","lowRank"
"65","2","21","false","context","worst","context","100","1272","bandit","bandit-task","73","753863","0.0-9.0-0.20","78409","341494","lowRank"
"66","2","22","true","","","worst","0","1080","bandit","bandit-task","74","757394","0.0-9.0-0.21","78409","341494","lowRank"
"67","2","23","true","","","context","64","1094","bandit","bandit-task","75","760788","0.0-9.0-0.22","78409","341494","lowRank"
"68","2","24","false","context","worst","worst","0","1526","bandit","bandit-task","76","764660","0.0-9.0-0.23","78409","341494","lowRank"
"69","2","25","false","worst","context","context","1","1609","bandit","bandit-task","77","769037","0.0-9.0-0.24","78409","341494","lowRank"
"70","2","26","false","safe","risky","safe","50","1344","bandit","bandit-task","78","773126","0.0-9.0-0.25","78409","341494","lowRank"
"71","2","27","false","worst","context","context","1","2092","bandit","bandit-task","79","778230","0.0-9.0-0.26","78409","341494","lowRank"
"72","2","28","true","","","worst","0","964","bandit","bandit-task","80","782206","0.0-9.0-0.27","78409","341494","lowRank"
"73","2","29","false","worst","context","context","94","1602","bandit","bandit-task","81","786552","0.0-9.0-0.28","78409","341494","lowRank"
"74","2","30","true","","","risky","70","1040","bandit","bandit-task","82","790339","0.0-9.0-0.29","78409","341494","lowRank"
"75","2","31","false","context","worst","worst","0","1528","bandit","bandit-task","83","794849","0.0-9.0-0.30","78409","341494","lowRank"
"76","2","32","false","safe","risky","safe","50","1311","bandit","bandit-task","84","799214","0.0-9.0-0.31","78409","341494","lowRank"
"77","2","33","false","context","worst","context","93","2362","bandit","bandit-task","85","804332","0.0-9.0-0.32","78409","341494","lowRank"
"78","2","34","false","worst","context","context","1","1313","bandit","bandit-task","86","808519","0.0-9.0-0.33","78409","341494","lowRank"
"79","2","35","false","worst","context","context","1","1235","bandit","bandit-task","87","812598","0.0-9.0-0.34","78409","341494","lowRank"
"80","2","36","false","worst","context","context","1","1124","bandit","bandit-task","88","817390","0.0-9.0-0.35","78409","341494","lowRank"
"81","2","37","false","context","worst","context","1","1248","bandit","bandit-task","89","821895","0.0-9.0-0.36","78409","341494","lowRank"
"82","2","38","false","risky","safe","risky","30","2468","bandit","bandit-task","90","827383","0.0-9.0-0.37","78409","341494","lowRank"
"83","2","39","false","worst","context","context","99","2099","bandit","bandit-task","91","832332","0.0-9.0-0.38","78409","341494","lowRank"
"84","2","40","true","","","context","41","1062","bandit","bandit-task","92","836160","0.0-9.0-0.39","78409","341494","lowRank"
"85","2","41","false","worst","context","context","83","1046","bandit","bandit-task","93","840207","0.0-9.0-0.40","78409","341494","lowRank"
"86","2","42","false","safe","risky","safe","50","1484","bandit","bandit-task","94","844738","0.0-9.0-0.41","78409","341494","lowRank"
"87","2","43","false","safe","risky","safe","50","1031","bandit","bandit-task","95","848519","0.0-9.0-0.42","78409","341494","lowRank"
"88","2","44","false","worst","context","context","1","1438","bandit","bandit-task","96","852767","0.0-9.0-0.43","78409","341494","lowRank"
"89","3","1","false","context","worst","context","86","1516","bandit","bandit-task","98","859441","0.0-11.0-0.0","78409","341494","lowRank"
"90","3","2","false","risky","safe","safe","50","1203","bandit","bandit-task","99","863369","0.0-11.0-0.1","78409","341494","lowRank"
"91","3","3","false","risky","safe","safe","50","1124","bandit","bandit-task","100","867255","0.0-11.0-0.2","78409","341494","lowRank"
"92","3","4","false","context","worst","context","36","1408","bandit","bandit-task","101","871360","0.0-11.0-0.3","78409","341494","lowRank"
"93","3","5","false","safe","risky","safe","50","1215","bandit","bandit-task","102","875256","0.0-11.0-0.4","78409","341494","lowRank"
"94","3","6","true","","","safe","50","1038","bandit","bandit-task","103","879104","0.0-11.0-0.5","78409","341494","lowRank"
"95","3","7","false","worst","context","context","59","1332","bandit","bandit-task","104","882945","0.0-11.0-0.6","78409","341494","lowRank"
"96","3","8","false","context","worst","context","87","1099","bandit","bandit-task","105","886800","0.0-11.0-0.7","78409","341494","lowRank"
"97","3","9","true","","","risky","30","1101","bandit","bandit-task","106","890646","0.0-11.0-0.8","78409","341494","lowRank"
"98","3","10","false","risky","safe","safe","50","1655","bandit","bandit-task","107","895144","0.0-11.0-0.9","78409","341494","lowRank"
"99","3","11","false","risky","safe","safe","50","1141","bandit","bandit-task","108","899019","0.0-11.0-0.10","78409","341494","lowRank"
"100","3","12","false","risky","safe","safe","50","1768","bandit","bandit-task","109","903504","0.0-11.0-0.11","78409","341494","lowRank"
"101","3","13","false","context","worst","context","82","1437","bandit","bandit-task","110","907617","0.0-11.0-0.12","78409","341494","lowRank"
"102","3","14","false","safe","risky","safe","50","1321","bandit","bandit-task","111","911711","0.0-11.0-0.13","78409","341494","lowRank"
"103","3","15","false","context","worst","context","43","1314","bandit","bandit-task","112","915789","0.0-11.0-0.14","78409","341494","lowRank"
"104","3","16","false","worst","context","context","80","1089","bandit","bandit-task","113","919587","0.0-11.0-0.15","78409","341494","lowRank"
"105","3","17","false","context","worst","context","63","1103","bandit","bandit-task","114","923426","0.0-11.0-0.16","78409","341494","lowRank"
"106","3","18","false","context","worst","context","1","1016","bandit","bandit-task","115","927420","0.0-11.0-0.17","78409","341494","lowRank"
"107","3","19","false","context","worst","context","58","1012","bandit","bandit-task","116","932058","0.0-11.0-0.18","78409","341494","lowRank"
"108","3","20","true","","","safe","50","1095","bandit","bandit-task","117","936322","0.0-11.0-0.19","78409","341494","lowRank"
"109","3","21","false","context","worst","context","35","1129","bandit","bandit-task","118","940457","0.0-11.0-0.20","78409","341494","lowRank"
"110","3","22","true","","","worst","0","1063","bandit","bandit-task","119","944349","0.0-11.0-0.21","78409","341494","lowRank"
"111","3","23","true","","","context","38","988","bandit","bandit-task","120","948065","0.0-11.0-0.22","78409","341494","lowRank"
"112","3","24","false","context","worst","context","89","1056","bandit","bandit-task","121","952129","0.0-11.0-0.23","78409","341494","lowRank"
"113","3","25","false","context","worst","context","63","1031","bandit","bandit-task","122","955946","0.0-11.0-0.24","78409","341494","lowRank"
"114","3","26","false","risky","safe","safe","50","1617","bandit","bandit-task","123","960896","0.0-11.0-0.25","78409","341494","lowRank"
"115","3","27","false","context","worst","context","1","1117","bandit","bandit-task","124","964786","0.0-11.0-0.26","78409","341494","lowRank"
"116","3","28","true","","","worst","0","1021","bandit","bandit-task","125","968697","0.0-11.0-0.27","78409","341494","lowRank"
"117","3","29","false","context","worst","context","90","1237","bandit","bandit-task","126","973001","0.0-11.0-0.28","78409","341494","lowRank"
"118","3","30","true","","","risky","70","1027","bandit","bandit-task","127","976866","0.0-11.0-0.29","78409","341494","lowRank"
"119","3","31","false","context","worst","context","55","1146","bandit","bandit-task","128","981045","0.0-11.0-0.30","78409","341494","lowRank"
"120","3","32","false","safe","risky","safe","50","1654","bandit","bandit-task","129","985472","0.0-11.0-0.31","78409","341494","lowRank"
"121","3","33","false","worst","context","context","1","2944","bandit","bandit-task","130","991619","0.0-11.0-0.32","78409","341494","lowRank"
"122","3","34","false","worst","context","context","98","1997","bandit","bandit-task","131","996505","0.0-11.0-0.33","78409","341494","lowRank"
"123","3","35","false","worst","context","context","1","1125","bandit","bandit-task","132","1000375","0.0-11.0-0.34","78409","341494","lowRank"
"124","3","36","false","context","worst","context","61","1183","bandit","bandit-task","133","1004539","0.0-11.0-0.35","78409","341494","lowRank"
"125","3","37","false","context","worst","context","95","1084","bandit","bandit-task","134","1008723","0.0-11.0-0.36","78409","341494","lowRank"
"126","3","38","false","safe","risky","safe","50","1968","bandit","bandit-task","135","1013753","0.0-11.0-0.37","78409","341494","lowRank"
"127","3","39","false","context","worst","context","1","1125","bandit","bandit-task","136","1017599","0.0-11.0-0.38","78409","341494","lowRank"
"128","3","40","true","","","context","96","1062","bandit","bandit-task","137","1021755","0.0-11.0-0.39","78409","341494","lowRank"
"129","3","41","false","worst","context","context","40","1000","bandit","bandit-task","138","1025556","0.0-11.0-0.40","78409","341494","lowRank"
"130","3","42","false","risky","safe","risky","30","3239","bandit","bandit-task","139","1031508","0.0-11.0-0.41","78409","341494","lowRank"
"131","3","43","false","safe","risky","risky","70","1507","bandit","bandit-task","140","1035737","0.0-11.0-0.42","78409","341494","lowRank"
"132","3","44","false","worst","context","context","91","1453","bandit","bandit-task","141","1039942","0.0-11.0-0.43","78409","341494","lowRank"
"133","4","1","false","worst","context","context","93","1265","bandit","bandit-task","143","1045852","0.0-13.0-0.0","78409","341494","lowRank"
"134","4","2","false","safe","risky","safe","50","3027","bandit","bandit-task","144","1051691","0.0-13.0-0.1","78409","341494","lowRank"
"135","4","3","false","risky","safe","safe","50","2061","bandit","bandit-task","145","1056471","0.0-13.0-0.2","78409","341494","lowRank"
"136","4","4","false","worst","context","context","1","1375","bandit","bandit-task","146","1060585","0.0-13.0-0.3","78409","341494","lowRank"
"137","4","5","false","risky","safe","safe","50","1875","bandit","bandit-task","147","1065284","0.0-13.0-0.4","78409","341494","lowRank"
"138","4","6","true","","","safe","50","953","bandit","bandit-task","148","1069268","0.0-13.0-0.5","78409","341494","lowRank"
"139","4","7","false","context","worst","context","1","1612","bandit","bandit-task","149","1074237","0.0-13.0-0.6","78409","341494","lowRank"
"140","4","8","false","worst","context","context","57","1172","bandit","bandit-task","150","1078128","0.0-13.0-0.7","78409","341494","lowRank"
"141","4","9","true","","","risky","30","999","bandit","bandit-task","151","1081831","0.0-13.0-0.8","78409","341494","lowRank"
"142","4","10","false","safe","risky","risky","30","1250","bandit","bandit-task","152","1086284","0.0-13.0-0.9","78409","341494","lowRank"
"143","4","11","false","risky","safe","safe","50","1451","bandit","bandit-task","153","1090784","0.0-13.0-0.10","78409","341494","lowRank"
"144","4","12","false","safe","risky","safe","50","1359","bandit","bandit-task","154","1095209","0.0-13.0-0.11","78409","341494","lowRank"
"145","4","13","false","context","worst","context","65","1916","bandit","bandit-task","155","1100581","0.0-13.0-0.12","78409","341494","lowRank"
"146","4","14","false","risky","safe","safe","50","2109","bandit","bandit-task","156","1106004","0.0-13.0-0.13","78409","341494","lowRank"
"147","4","15","false","context","worst","context","45","1188","bandit","bandit-task","157","1110143","0.0-13.0-0.14","78409","341494","lowRank"
"148","4","16","false","context","worst","context","1","1107","bandit","bandit-task","158","1114612","0.0-13.0-0.15","78409","341494","lowRank"
"149","4","17","false","context","worst","context","1","1078","bandit","bandit-task","159","1119049","0.0-13.0-0.16","78409","341494","lowRank"
"150","4","18","false","worst","context","context","61","1416","bandit","bandit-task","160","1123315","0.0-13.0-0.17","78409","341494","lowRank"
"151","4","19","false","worst","context","context","98","1125","bandit","bandit-task","161","1127362","0.0-13.0-0.18","78409","341494","lowRank"
"152","4","20","true","","","safe","50","1066","bandit","bandit-task","162","1131221","0.0-13.0-0.19","78409","341494","lowRank"
"153","4","21","false","context","worst","context","1","1177","bandit","bandit-task","163","1135440","0.0-13.0-0.20","78409","341494","lowRank"
"154","4","22","true","","","worst","0","1094","bandit","bandit-task","164","1139486","0.0-13.0-0.21","78409","341494","lowRank"
"155","4","23","true","","","context","88","1053","bandit","bandit-task","165","1143987","0.0-13.0-0.22","78409","341494","lowRank"
"156","4","24","false","worst","context","context","38","1125","bandit","bandit-task","166","1148349","0.0-13.0-0.23","78409","341494","lowRank"
"157","4","25","false","worst","context","context","58","1022","bandit","bandit-task","167","1152065","0.0-13.0-0.24","78409","341494","lowRank"
"158","4","26","false","risky","safe","risky","70","1468","bandit","bandit-task","168","1156612","0.0-13.0-0.25","78409","341494","lowRank"
"159","4","27","false","worst","context","context","59","1315","bandit","bandit-task","169","1160708","0.0-13.0-0.26","78409","341494","lowRank"
"160","4","28","true","","","worst","0","923","bandit","bandit-task","170","1164333","0.0-13.0-0.27","78409","341494","lowRank"
"161","4","29","false","context","worst","context","1","1094","bandit","bandit-task","171","1168379","0.0-13.0-0.28","78409","341494","lowRank"
"162","4","30","true","","","risky","30","938","bandit","bandit-task","172","1172255","0.0-13.0-0.29","78409","341494","lowRank"
"163","4","31","false","worst","context","context","55","1068","bandit","bandit-task","173","1176098","0.0-13.0-0.30","78409","341494","lowRank"
"164","4","32","false","risky","safe","safe","50","1828","bandit","bandit-task","174","1180847","0.0-13.0-0.31","78409","341494","lowRank"
"165","4","33","false","worst","context","context","80","1309","bandit","bandit-task","175","1184926","0.0-13.0-0.32","78409","341494","lowRank"
"166","4","34","false","context","worst","context","1","1187","bandit","bandit-task","176","1188893","0.0-13.0-0.33","78409","341494","lowRank"
"167","4","35","false","context","worst","context","1","1938","bandit","bandit-task","177","1193724","0.0-13.0-0.34","78409","341494","lowRank"
"168","4","36","false","context","worst","context","37","1094","bandit","bandit-task","178","1197591","0.0-13.0-0.35","78409","341494","lowRank"
"169","4","37","false","worst","context","context","94","976","bandit","bandit-task","179","1201281","0.0-13.0-0.36","78409","341494","lowRank"
"170","4","38","false","safe","risky","safe","50","1616","bandit","bandit-task","180","1205519","0.0-13.0-0.37","78409","341494","lowRank"
"171","4","39","false","worst","context","context","1","1328","bandit","bandit-task","181","1209552","0.0-13.0-0.38","78409","341494","lowRank"
"172","4","40","true","","","context","43","1100","bandit","bandit-task","182","1213412","0.0-13.0-0.39","78409","341494","lowRank"
"173","4","41","false","context","worst","context","1","1013","bandit","bandit-task","183","1216675","0.0-13.0-0.40","78409","341494","lowRank"
"174","4","42","false","safe","risky","safe","50","1829","bandit","bandit-task","184","1221207","0.0-13.0-0.41","78409","341494","lowRank"
"175","4","43","false","risky","safe","safe","50","1109","bandit","bandit-task","185","1226660","0.0-13.0-0.42","78409","341494","lowRank"
"176","4","44","false","context","worst","context","85","1548","bandit","bandit-task","186","1230978","0.0-13.0-0.43","78409","341494","lowRank"
"177","5","1","false","context","worst","context","95","1966","bandit","bandit-task","188","1241694","0.0-15.0-0.0","78409","341494","lowRank"
"178","5","2","false","risky","safe","safe","50","1198","bandit","bandit-task","189","1245613","0.0-15.0-0.1","78409","341494","lowRank"
"179","5","3","false","safe","risky","safe","50","1406","bandit","bandit-task","190","1249755","0.0-15.0-0.2","78409","341494","lowRank"
"180","5","4","false","context","worst","context","90","1188","bandit","bandit-task","191","1253787","0.0-15.0-0.3","78409","341494","lowRank"
"181","5","5","false","safe","risky","safe","50","1219","bandit","bandit-task","192","1257707","0.0-15.0-0.4","78409","341494","lowRank"
"182","5","6","true","","","safe","50","1031","bandit","bandit-task","193","1261471","0.0-15.0-0.5","78409","341494","lowRank"
"183","5","7","false","worst","context","context","81","1516","bandit","bandit-task","194","1265752","0.0-15.0-0.6","78409","341494","lowRank"
"184","5","8","false","context","worst","context","44","1016","bandit","bandit-task","195","1269592","0.0-15.0-0.7","78409","341494","lowRank"
"185","5","9","true","","","risky","70","953","bandit","bandit-task","196","1273576","0.0-15.0-0.8","78409","341494","lowRank"
"186","5","10","false","risky","safe","risky","30","1109","bandit","bandit-task","197","1277585","0.0-15.0-0.9","78409","341494","lowRank"
"187","5","11","false","risky","safe","safe","50","1207","bandit","bandit-task","198","1281629","0.0-15.0-0.10","78409","341494","lowRank"
"188","5","12","false","risky","safe","safe","50","1016","bandit","bandit-task","199","1285315","0.0-15.0-0.11","78409","341494","lowRank"
"189","5","13","false","context","worst","context","60","1561","bandit","bandit-task","200","1289665","0.0-15.0-0.12","78409","341494","lowRank"
"190","5","14","false","risky","safe","safe","50","1172","bandit","bandit-task","201","1293456","0.0-15.0-0.13","78409","341494","lowRank"
"191","5","15","false","context","worst","context","1","1065","bandit","bandit-task","202","1297400","0.0-15.0-0.14","78409","341494","lowRank"
"192","5","16","false","worst","context","context","84","1048","bandit","bandit-task","203","1301146","0.0-15.0-0.15","78409","341494","lowRank"
"193","5","17","false","context","worst","context","1","1039","bandit","bandit-task","204","1304473","0.0-15.0-0.16","78409","341494","lowRank"
"194","5","18","false","context","worst","context","100","1141","bandit","bandit-task","205","1308409","0.0-15.0-0.17","78409","341494","lowRank"
"195","5","19","false","worst","context","context","1","991","bandit","bandit-task","206","1312003","0.0-15.0-0.18","78409","341494","lowRank"
"196","5","20","true","","","safe","50","1172","bandit","bandit-task","207","1315847","0.0-15.0-0.19","78409","341494","lowRank"
"197","5","21","false","context","worst","context","1","1094","bandit","bandit-task","208","1319693","0.0-15.0-0.20","78409","341494","lowRank"
"198","5","22","true","","","worst","0","1015","bandit","bandit-task","209","1323424","0.0-15.0-0.21","78409","341494","lowRank"
"199","5","23","true","","","context","1","1019","bandit","bandit-task","210","1327191","0.0-15.0-0.22","78409","341494","lowRank"
"200","5","24","false","context","worst","context","89","953","bandit","bandit-task","211","1330894","0.0-15.0-0.23","78409","341494","lowRank"
"201","5","25","false","worst","context","context","57","1007","bandit","bandit-task","212","1334629","0.0-15.0-0.24","78409","341494","lowRank"
"202","5","26","false","risky","safe","safe","50","1375","bandit","bandit-task","213","1338706","0.0-15.0-0.25","78409","341494","lowRank"
"203","5","27","false","worst","context","context","1","1188","bandit","bandit-task","214","1342674","0.0-15.0-0.26","78409","341494","lowRank"
"204","5","28","true","","","worst","0","992","bandit","bandit-task","215","1347299","0.0-15.0-0.27","78409","341494","lowRank"
"205","5","29","false","worst","context","context","83","1094","bandit","bandit-task","216","1351098","0.0-15.0-0.28","78409","341494","lowRank"
"206","5","30","true","","","risky","70","1031","bandit","bandit-task","217","1355154","0.0-15.0-0.29","78409","341494","lowRank"
"207","5","31","false","context","worst","context","62","1125","bandit","bandit-task","218","1359393","0.0-15.0-0.30","78409","341494","lowRank"
"208","5","32","false","safe","risky","safe","50","1391","bandit","bandit-task","219","1363443","0.0-15.0-0.31","78409","341494","lowRank"
"209","5","33","false","worst","context","context","1","1130","bandit","bandit-task","220","1367329","0.0-15.0-0.32","78409","341494","lowRank"
"210","5","34","false","context","worst","context","97","1009","bandit","bandit-task","221","1371069","0.0-15.0-0.33","78409","341494","lowRank"
"211","5","35","false","worst","context","context","82","1065","bandit","bandit-task","222","1374943","0.0-15.0-0.34","78409","341494","lowRank"
"212","5","36","false","worst","context","context","1","1006","bandit","bandit-task","223","1378662","0.0-15.0-0.35","78409","341494","lowRank"
"213","5","37","false","context","worst","context","99","1022","bandit","bandit-task","224","1382420","0.0-15.0-0.36","78409","341494","lowRank"
"214","5","38","false","risky","safe","safe","50","1238","bandit","bandit-task","225","1386317","0.0-15.0-0.37","78409","341494","lowRank"
"215","5","39","false","worst","context","context","35","1023","bandit","bandit-task","226","1389915","0.0-15.0-0.38","78409","341494","lowRank"
"216","5","40","true","","","context","86","954","bandit","bandit-task","227","1393487","0.0-15.0-0.39","78409","341494","lowRank"
"217","5","41","false","context","worst","context","1","1034","bandit","bandit-task","228","1397249","0.0-15.0-0.40","78409","341494","lowRank"
"218","5","42","false","risky","safe","safe","50","1541","bandit","bandit-task","229","1401556","0.0-15.0-0.41","78409","341494","lowRank"
"219","5","43","false","safe","risky","safe","50","1126","bandit","bandit-task","230","1405346","0.0-15.0-0.42","78409","341494","lowRank"
"220","5","44","false","worst","context","context","40","1094","bandit","bandit-task","231","1409347","0.0-15.0-0.43","78409","341494","lowRank"
