"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","true","","","risky","30","4737","bandit","bandit-task","8","211987","0.0-7.0-0.0","19499","224336","highRank"
"2","1","2","true","","","safe","50","4018","bandit","bandit-task","9","220389","0.0-7.0-0.1","19499","224336","highRank"
"3","1","3","false","safe","risky","safe","50","3494","bandit","bandit-task","10","227171","0.0-7.0-0.2","19499","224336","highRank"
"4","1","4","false","worst","context","context","44","3566","bandit","bandit-task","11","234381","0.0-7.0-0.3","19499","224336","highRank"
"5","1","5","false","worst","context","worst","0","1829","bandit","bandit-task","12","239853","0.0-7.0-0.4","19499","224336","highRank"
"6","1","6","false","context","worst","context","20","1618","bandit","bandit-task","13","244631","0.0-7.0-0.5","19499","224336","highRank"
"7","1","7","true","","","risky","70","1756","bandit","bandit-task","14","249765","0.0-7.0-0.6","19499","224336","highRank"
"8","1","8","true","","","safe","50","1747","bandit","bandit-task","15","254741","0.0-7.0-0.7","19499","224336","highRank"
"9","1","9","false","risky","safe","safe","50","2490","bandit","bandit-task","16","260337","0.0-7.0-0.8","19499","224336","highRank"
"10","1","10","false","worst","context","worst","0","2149","bandit","bandit-task","17","265430","0.0-7.0-0.9","19499","224336","highRank"
"11","1","11","false","risky","safe","safe","50","1771","bandit","bandit-task","18","270196","0.0-7.0-0.10","19499","224336","highRank"
"12","1","12","false","context","worst","context","65","1146","bandit","bandit-task","19","274336","0.0-7.0-0.11","19499","224336","highRank"
"13","1","13","false","context","worst","context","39","1384","bandit","bandit-task","20","278933","0.0-7.0-0.12","19499","224336","highRank"
"14","1","14","false","context","worst","context","100","1998","bandit","bandit-task","21","283837","0.0-7.0-0.13","19499","224336","highRank"
"15","1","15","true","","","worst","0","1513","bandit","bandit-task","22","288456","0.0-7.0-0.14","19499","224336","highRank"
"16","1","16","false","safe","risky","safe","50","1279","bandit","bandit-task","23","292708","0.0-7.0-0.15","19499","224336","highRank"
"17","1","17","false","context","worst","context","62","1890","bandit","bandit-task","24","298237","0.0-7.0-0.16","19499","224336","highRank"
"18","1","18","false","context","worst","context","36","1421","bandit","bandit-task","25","302898","0.0-7.0-0.17","19499","224336","highRank"
"19","1","19","false","risky","safe","safe","50","3312","bandit","bandit-task","26","309130","0.0-7.0-0.18","19499","224336","highRank"
"20","1","20","false","safe","risky","risky","70","1910","bandit","bandit-task","27","314533","0.0-7.0-0.19","19499","224336","highRank"
"21","1","21","false","risky","safe","risky","30","2403","bandit","bandit-task","28","319937","0.0-7.0-0.20","19499","224336","highRank"
"22","1","22","false","risky","safe","safe","50","1527","bandit","bandit-task","29","324851","0.0-7.0-0.21","19499","224336","highRank"
"23","1","23","false","context","worst","context","56","1407","bandit","bandit-task","30","329736","0.0-7.0-0.22","19499","224336","highRank"
"24","1","24","false","context","worst","context","17","5522","bandit","bandit-task","31","338298","0.0-7.0-0.23","19499","224336","highRank"
"25","1","25","false","context","worst","worst","0","3718","bandit","bandit-task","32","344816","0.0-7.0-0.24","19499","224336","highRank"
"26","1","26","true","","","context","19","1674","bandit","bandit-task","33","350015","0.0-7.0-0.25","19499","224336","highRank"
"27","1","27","true","","","context","100","1538","bandit","bandit-task","34","354800","0.0-7.0-0.26","19499","224336","highRank"
"28","1","28","false","context","worst","context","100","1479","bandit","bandit-task","35","359221","0.0-7.0-0.27","19499","224336","highRank"
"29","1","29","false","worst","context","context","100","1334","bandit","bandit-task","36","363534","0.0-7.0-0.28","19499","224336","highRank"
"30","1","30","false","safe","risky","risky","30","3128","bandit","bandit-task","37","369576","0.0-7.0-0.29","19499","224336","highRank"
"31","1","31","false","context","worst","context","64","1430","bandit","bandit-task","38","373781","0.0-7.0-0.30","19499","224336","highRank"
"32","1","32","false","context","worst","context","4","1486","bandit","bandit-task","39","377878","0.0-7.0-0.31","19499","224336","highRank"
"33","1","33","false","context","worst","context","55","2133","bandit","bandit-task","40","383079","0.0-7.0-0.32","19499","224336","highRank"
"34","1","34","false","worst","context","context","15","2751","bandit","bandit-task","41","388362","0.0-7.0-0.33","19499","224336","highRank"
"35","1","35","true","","","worst","0","1309","bandit","bandit-task","42","392547","0.0-7.0-0.34","19499","224336","highRank"
"36","1","36","false","context","worst","context","100","1644","bandit","bandit-task","43","397287","0.0-7.0-0.35","19499","224336","highRank"
"37","1","37","false","safe","risky","safe","50","2209","bandit","bandit-task","44","402407","0.0-7.0-0.36","19499","224336","highRank"
"38","1","38","false","risky","safe","safe","50","2551","bandit","bandit-task","45","407949","0.0-7.0-0.37","19499","224336","highRank"
"39","1","39","false","worst","context","context","12","1644","bandit","bandit-task","46","412505","0.0-7.0-0.38","19499","224336","highRank"
"40","1","40","false","context","worst","worst","0","2215","bandit","bandit-task","47","417729","0.0-7.0-0.39","19499","224336","highRank"
"41","1","41","false","context","worst","context","100","925","bandit","bandit-task","48","421324","0.0-7.0-0.40","19499","224336","highRank"
"42","1","42","false","safe","risky","safe","50","2053","bandit","bandit-task","49","426154","0.0-7.0-0.41","19499","224336","highRank"
"43","1","43","false","context","worst","context","8","1116","bandit","bandit-task","50","430225","0.0-7.0-0.42","19499","224336","highRank"
"44","1","44","false","worst","context","context","6","1695","bandit","bandit-task","51","434802","0.0-7.0-0.43","19499","224336","highRank"
"45","2","1","true","","","risky","70","1453","bandit","bandit-task","53","455480","0.0-9.0-0.0","19499","224336","highRank"
"46","2","2","true","","","safe","50","1745","bandit","bandit-task","54","460273","0.0-9.0-0.1","19499","224336","highRank"
"47","2","3","false","risky","safe","risky","30","1415","bandit","bandit-task","55","464550","0.0-9.0-0.2","19499","224336","highRank"
"48","2","4","false","context","worst","context","100","2015","bandit","bandit-task","56","469314","0.0-9.0-0.3","19499","224336","highRank"
"49","2","5","false","context","worst","context","100","1404","bandit","bandit-task","57","473309","0.0-9.0-0.4","19499","224336","highRank"
"50","2","6","false","worst","context","context","100","1390","bandit","bandit-task","58","477439","0.0-9.0-0.5","19499","224336","highRank"
"51","2","7","true","","","risky","70","1301","bandit","bandit-task","59","481792","0.0-9.0-0.6","19499","224336","highRank"
"52","2","8","true","","","safe","50","1211","bandit","bandit-task","60","485929","0.0-9.0-0.7","19499","224336","highRank"
"53","2","9","false","risky","safe","risky","30","1221","bandit","bandit-task","61","490249","0.0-9.0-0.8","19499","224336","highRank"
"54","2","10","false","context","worst","context","100","1359","bandit","bandit-task","62","494249","0.0-9.0-0.9","19499","224336","highRank"
"55","2","11","false","safe","risky","safe","50","1666","bandit","bandit-task","63","498694","0.0-9.0-0.10","19499","224336","highRank"
"56","2","12","false","context","worst","context","10","1506","bandit","bandit-task","64","503118","0.0-9.0-0.11","19499","224336","highRank"
"57","2","13","false","worst","context","context","3","1013","bandit","bandit-task","65","506810","0.0-9.0-0.12","19499","224336","highRank"
"58","2","14","false","worst","context","context","100","1085","bandit","bandit-task","66","510645","0.0-9.0-0.13","19499","224336","highRank"
"59","2","15","true","","","worst","0","1374","bandit","bandit-task","67","514847","0.0-9.0-0.14","19499","224336","highRank"
"60","2","16","false","risky","safe","safe","50","3062","bandit","bandit-task","68","520470","0.0-9.0-0.15","19499","224336","highRank"
