"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","context","worst","worst","0","1998","bandit","bandit-task","8","164033","0.0-7.0-0.0","68569","133993","lowRank"
"2","1","2","false","context","worst","context","38","1448","bandit","bandit-task","9","168734","0.0-7.0-0.1","68569","133993","lowRank"
"3","1","3","false","safe","risky","risky","30","1584","bandit","bandit-task","10","173418","0.0-7.0-0.2","68569","133993","lowRank"
"4","1","4","true","","","risky","30","1253","bandit","bandit-task","11","177431","0.0-7.0-0.3","68569","133993","lowRank"
"5","1","5","false","worst","context","context","93","1369","bandit","bandit-task","12","181481","0.0-7.0-0.4","68569","133993","lowRank"
"6","1","6","false","worst","context","context","1","1156","bandit","bandit-task","13","185205","0.0-7.0-0.5","68569","133993","lowRank"
"7","1","7","false","safe","risky","risky","30","1313","bandit","bandit-task","14","189436","0.0-7.0-0.6","68569","133993","lowRank"
"8","1","8","false","safe","risky","safe","50","1288","bandit","bandit-task","15","193529","0.0-7.0-0.7","68569","133993","lowRank"
"9","1","9","true","","","context","65","906","bandit","bandit-task","16","196961","0.0-7.0-0.8","68569","133993","lowRank"
"10","1","10","true","","","safe","50","875","bandit","bandit-task","17","200549","0.0-7.0-0.9","68569","133993","lowRank"
"11","1","11","false","safe","risky","risky","30","1268","bandit","bandit-task","18","204813","0.0-7.0-0.10","68569","133993","lowRank"
"12","1","12","false","worst","context","context","1","1572","bandit","bandit-task","19","208919","0.0-7.0-0.11","68569","133993","lowRank"
"13","1","13","false","risky","safe","risky","30","965","bandit","bandit-task","20","212914","0.0-7.0-0.12","68569","133993","lowRank"
"14","1","14","true","","","risky","30","1841","bandit","bandit-task","21","218077","0.0-7.0-0.13","68569","133993","lowRank"
"15","1","15","false","risky","safe","safe","50","1033","bandit","bandit-task","22","222027","0.0-7.0-0.14","68569","133993","lowRank"
"16","1","16","false","context","worst","worst","0","1232","bandit","bandit-task","23","225863","0.0-7.0-0.15","68569","133993","lowRank"
"17","1","17","false","context","worst","context","1","964","bandit","bandit-task","24","229823","0.0-7.0-0.16","68569","133993","lowRank"
"18","1","18","true","","","context","83","853","bandit","bandit-task","25","233423","0.0-7.0-0.17","68569","133993","lowRank"
"19","1","19","false","context","worst","worst","0","1404","bandit","bandit-task","26","237361","0.0-7.0-0.18","68569","133993","lowRank"
"20","1","20","false","context","worst","context","35","919","bandit","bandit-task","27","241454","0.0-7.0-0.19","68569","133993","lowRank"
"21","1","21","false","worst","context","context","85","943","bandit","bandit-task","28","245123","0.0-7.0-0.20","68569","133993","lowRank"
