"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"30","1","30","false","worst","context","context","16","1102","bandit","bandit-task","37","415835","0.0-7.0-0.29","24046","955647","highRank"
"31","1","31","true","","","risky","70","861","bandit","bandit-task","38","419608","0.0-7.0-0.30","24046","955647","highRank"
"32","1","32","false","risky","safe","safe","50","1396","bandit","bandit-task","39","423814","0.0-7.0-0.31","24046","955647","highRank"
"33","1","33","true","","","worst","0","950","bandit","bandit-task","40","427971","0.0-7.0-0.32","24046","955647","highRank"
"34","1","34","true","","","safe","50","848","bandit","bandit-task","41","431514","0.0-7.0-0.33","24046","955647","highRank"
"35","1","35","true","","","risky","70","1014","bandit","bandit-task","42","435428","0.0-7.0-0.34","24046","955647","highRank"
"36","1","36","false","safe","risky","safe","50","1059","bandit","bandit-task","43","439250","0.0-7.0-0.35","24046","955647","highRank"
"37","1","37","false","safe","risky","safe","50","1033","bandit","bandit-task","44","443351","0.0-7.0-0.36","24046","955647","highRank"
"38","1","38","false","worst","context","context","4","1214","bandit","bandit-task","45","447449","0.0-7.0-0.37","24046","955647","highRank"
"39","1","39","true","","","context","5","974","bandit","bandit-task","46","451413","0.0-7.0-0.38","24046","955647","highRank"
"40","1","40","false","risky","safe","safe","50","1442","bandit","bandit-task","47","456134","0.0-7.0-0.39","24046","955647","highRank"
"41","1","41","false","worst","context","context","56","1139","bandit","bandit-task","48","460369","0.0-7.0-0.40","24046","955647","highRank"
"42","1","42","false","worst","context","context","100","1071","bandit","bandit-task","49","470331","0.0-7.0-0.41","24046","955647","highRank"
"43","1","43","false","context","worst","context","100","1247","bandit","bandit-task","50","474835","0.0-7.0-0.42","24046","955647","highRank"
"44","1","44","false","context","worst","context","42","1277","bandit","bandit-task","51","478915","0.0-7.0-0.43","24046","955647","highRank"
"45","2","1","false","risky","safe","safe","50","1611","bandit","bandit-task","53","489367","0.0-9.0-0.0","24046","955647","highRank"
"46","2","2","false","context","worst","context","13","1136","bandit","bandit-task","54","493055","0.0-9.0-0.1","24046","955647","highRank"
"47","2","3","false","worst","context","context","100","875","bandit","bandit-task","55","496669","0.0-9.0-0.2","24046","955647","highRank"
"48","2","4","false","context","worst","context","100","1085","bandit","bandit-task","56","500477","0.0-9.0-0.3","24046","955647","highRank"
"49","2","5","false","context","worst","context","15","810","bandit","bandit-task","57","504021","0.0-9.0-0.4","24046","955647","highRank"
"50","2","6","false","worst","context","context","100","812","bandit","bandit-task","58","507861","0.0-9.0-0.5","24046","955647","highRank"
"51","2","7","false","safe","risky","safe","50","968","bandit","bandit-task","59","514988","0.0-9.0-0.6","24046","955647","highRank"
"52","2","8","false","context","worst","context","100","920","bandit","bandit-task","60","519543","0.0-9.0-0.7","24046","955647","highRank"
"53","2","9","false","context","worst","context","14","1028","bandit","bandit-task","61","523820","0.0-9.0-0.8","24046","955647","highRank"
"54","2","10","false","risky","safe","safe","50","2467","bandit","bandit-task","62","529755","0.0-9.0-0.9","24046","955647","highRank"
"55","2","11","false","safe","risky","safe","50","1113","bandit","bandit-task","63","534038","0.0-9.0-0.10","24046","955647","highRank"
"56","2","12","false","worst","context","context","40","1708","bandit","bandit-task","64","538494","0.0-9.0-0.11","24046","955647","highRank"
"57","2","13","true","","","worst","0","734","bandit","bandit-task","65","542368","0.0-9.0-0.12","24046","955647","highRank"
"58","2","14","false","context","worst","context","8","736","bandit","bandit-task","66","545634","0.0-9.0-0.13","24046","955647","highRank"
"59","2","15","false","safe","risky","safe","50","700","bandit","bandit-task","67","549177","0.0-9.0-0.14","24046","955647","highRank"
"60","2","16","false","worst","context","context","61","1409","bandit","bandit-task","68","553974","0.0-9.0-0.15","24046","955647","highRank"
"61","2","17","false","context","worst","context","100","719","bandit","bandit-task","69","557253","0.0-9.0-0.16","24046","955647","highRank"
"62","2","18","false","worst","context","context","38","802","bandit","bandit-task","70","560523","0.0-9.0-0.17","24046","955647","highRank"
"63","2","19","false","context","worst","context","19","687","bandit","bandit-task","71","563825","0.0-9.0-0.18","24046","955647","highRank"
"64","2","20","false","worst","context","context","57","793","bandit","bandit-task","72","567709","0.0-9.0-0.19","24046","955647","highRank"
"65","2","21","false","worst","context","context","100","854","bandit","bandit-task","73","571317","0.0-9.0-0.20","24046","955647","highRank"
"66","2","22","false","context","worst","context","100","734","bandit","bandit-task","74","574792","0.0-9.0-0.21","24046","955647","highRank"
"67","2","23","false","safe","risky","safe","50","839","bandit","bandit-task","75","578134","0.0-9.0-0.22","24046","955647","highRank"
"68","2","24","false","safe","risky","safe","50","799","bandit","bandit-task","76","581385","0.0-9.0-0.23","24046","955647","highRank"
"69","2","25","false","safe","risky","safe","50","11261","bandit","bandit-task","77","595370","0.0-9.0-0.24","24046","955647","highRank"
"70","2","26","true","","","context","9","754","bandit","bandit-task","78","598928","0.0-9.0-0.25","24046","955647","highRank"
"71","2","27","false","context","worst","context","11","868","bandit","bandit-task","79","603135","0.0-9.0-0.26","24046","955647","highRank"
"72","2","28","false","worst","context","context","18","863","bandit","bandit-task","80","607094","0.0-9.0-0.27","24046","955647","highRank"
"73","2","29","true","","","safe","50","788","bandit","bandit-task","81","610843","0.0-9.0-0.28","24046","955647","highRank"
"74","2","30","false","context","worst","context","43","863","bandit","bandit-task","82","614744","0.0-9.0-0.29","24046","955647","highRank"
"75","2","31","true","","","risky","30","808","bandit","bandit-task","83","618502","0.0-9.0-0.30","24046","955647","highRank"
"76","2","32","false","risky","safe","safe","50","1702","bandit","bandit-task","84","623067","0.0-9.0-0.31","24046","955647","highRank"
"77","2","33","true","","","worst","0","844","bandit","bandit-task","85","626950","0.0-9.0-0.32","24046","955647","highRank"
"78","2","34","true","","","safe","50","906","bandit","bandit-task","86","630728","0.0-9.0-0.33","24046","955647","highRank"
"79","2","35","true","","","risky","30","835","bandit","bandit-task","87","634353","0.0-9.0-0.34","24046","955647","highRank"
"80","2","36","false","safe","risky","safe","50","1038","bandit","bandit-task","88","638295","0.0-9.0-0.35","24046","955647","highRank"
"81","2","37","false","safe","risky","safe","50","883","bandit","bandit-task","89","641672","0.0-9.0-0.36","24046","955647","highRank"
"82","2","38","false","context","worst","context","100","842","bandit","bandit-task","90","645184","0.0-9.0-0.37","24046","955647","highRank"
"83","2","39","true","","","context","44","693","bandit","bandit-task","91","648717","0.0-9.0-0.38","24046","955647","highRank"
"84","2","40","false","risky","safe","safe","50","1566","bandit","bandit-task","92","653139","0.0-9.0-0.39","24046","955647","highRank"
"85","2","41","false","context","worst","context","59","823","bandit","bandit-task","93","657019","0.0-9.0-0.40","24046","955647","highRank"
"86","2","42","false","worst","context","context","37","860","bandit","bandit-task","94","661151","0.0-9.0-0.41","24046","955647","highRank"
"87","2","43","false","worst","context","context","100","1596","bandit","bandit-task","95","665472","0.0-9.0-0.42","24046","955647","highRank"
"88","2","44","false","worst","context","context","100","828","bandit","bandit-task","96","672651","0.0-9.0-0.43","24046","955647","highRank"
"89","3","1","false","safe","risky","safe","50","907","bandit","bandit-task","98","680315","0.0-11.0-0.0","24046","955647","highRank"
"90","3","2","false","worst","context","context","17","772","bandit","bandit-task","99","683742","0.0-11.0-0.1","24046","955647","highRank"
"91","3","3","false","worst","context","context","62","746","bandit","bandit-task","100","687091","0.0-11.0-0.2","24046","955647","highRank"
"92","3","4","false","worst","context","context","3","722","bandit","bandit-task","101","690716","0.0-11.0-0.3","24046","955647","highRank"
"93","3","5","false","worst","context","context","10","767","bandit","bandit-task","102","696206","0.0-11.0-0.4","24046","955647","highRank"
"94","3","6","false","context","worst","context","39","847","bandit","bandit-task","103","699785","0.0-11.0-0.5","24046","955647","highRank"
"95","3","7","false","safe","risky","safe","50","883","bandit","bandit-task","104","703295","0.0-11.0-0.6","24046","955647","highRank"
"96","3","8","false","context","worst","context","12","753","bandit","bandit-task","105","706727","0.0-11.0-0.7","24046","955647","highRank"
"97","3","9","false","context","worst","context","65","724","bandit","bandit-task","106","709928","0.0-11.0-0.8","24046","955647","highRank"
"98","3","10","false","safe","risky","safe","50","832","bandit","bandit-task","107","713545","0.0-11.0-0.9","24046","955647","highRank"
"99","3","11","false","risky","safe","safe","50","1159","bandit","bandit-task","108","717623","0.0-11.0-0.10","24046","955647","highRank"
"100","3","12","false","worst","context","context","8","1082","bandit","bandit-task","109","721293","0.0-11.0-0.11","24046","955647","highRank"
"101","3","13","true","","","worst","0","901","bandit","bandit-task","110","724871","0.0-11.0-0.12","24046","955647","highRank"
"102","3","14","false","context","worst","context","100","819","bandit","bandit-task","111","728671","0.0-11.0-0.13","24046","955647","highRank"
"103","3","15","false","safe","risky","safe","50","962","bandit","bandit-task","112","734017","0.0-11.0-0.14","24046","955647","highRank"
"104","3","16","false","worst","context","context","56","1143","bandit","bandit-task","113","737894","0.0-11.0-0.15","24046","955647","highRank"
"105","3","17","false","worst","context","context","35","866","bandit","bandit-task","114","741416","0.0-11.0-0.16","24046","955647","highRank"
"106","3","18","false","context","worst","context","15","737","bandit","bandit-task","115","745175","0.0-11.0-0.17","24046","955647","highRank"
"107","3","19","false","context","worst","context","100","892","bandit","bandit-task","116","749186","0.0-11.0-0.18","24046","955647","highRank"
"108","3","20","false","context","worst","context","41","736","bandit","bandit-task","117","752870","0.0-11.0-0.19","24046","955647","highRank"
"109","3","21","false","context","worst","context","100","818","bandit","bandit-task","118","756621","0.0-11.0-0.20","24046","955647","highRank"
"110","3","22","false","worst","context","context","45","728","bandit","bandit-task","119","759822","0.0-11.0-0.21","24046","955647","highRank"
"111","3","23","false","safe","risky","safe","50","859","bandit","bandit-task","120","763562","0.0-11.0-0.22","24046","955647","highRank"
"112","3","24","false","risky","safe","safe","50","744","bandit","bandit-task","121","767222","0.0-11.0-0.23","24046","955647","highRank"
"113","3","25","false","safe","risky","safe","50","808","bandit","bandit-task","122","770650","0.0-11.0-0.24","24046","955647","highRank"
"114","3","26","true","","","context","4","671","bandit","bandit-task","123","774061","0.0-11.0-0.25","24046","955647","highRank"
"115","3","27","false","context","worst","context","12","732","bandit","bandit-task","124","778723","0.0-11.0-0.26","24046","955647","highRank"
"116","3","28","false","context","worst","context","100","715","bandit","bandit-task","125","782542","0.0-11.0-0.27","24046","955647","highRank"
"117","3","29","true","","","safe","50","676","bandit","bandit-task","126","786263","0.0-11.0-0.28","24046","955647","highRank"
"118","3","30","false","context","worst","context","100","790","bandit","bandit-task","127","790056","0.0-11.0-0.29","24046","955647","highRank"
"119","3","31","true","","","risky","30","688","bandit","bandit-task","128","793622","0.0-11.0-0.30","24046","955647","highRank"
"120","3","32","false","risky","safe","safe","50","1243","bandit","bandit-task","129","797708","0.0-11.0-0.31","24046","955647","highRank"
"121","3","33","true","","","worst","0","679","bandit","bandit-task","130","800986","0.0-11.0-0.32","24046","955647","highRank"
"122","3","34","true","","","safe","50","570","bandit","bandit-task","131","803997","0.0-11.0-0.33","24046","955647","highRank"
"123","3","35","true","","","risky","70","671","bandit","bandit-task","132","807162","0.0-11.0-0.34","24046","955647","highRank"
"124","3","36","false","safe","risky","risky","70","1364","bandit","bandit-task","133","811101","0.0-11.0-0.35","24046","955647","highRank"
"125","3","37","false","safe","risky","risky","70","802","bandit","bandit-task","134","814817","0.0-11.0-0.36","24046","955647","highRank"
"126","3","38","false","worst","context","context","100","945","bandit","bandit-task","135","818214","0.0-11.0-0.37","24046","955647","highRank"
"127","3","39","true","","","context","100","732","bandit","bandit-task","136","821542","0.0-11.0-0.38","24046","955647","highRank"
"128","3","40","false","safe","risky","risky","30","756","bandit","bandit-task","137","824841","0.0-11.0-0.39","24046","955647","highRank"
"129","3","41","false","worst","context","context","18","801","bandit","bandit-task","138","828194","0.0-11.0-0.40","24046","955647","highRank"
"130","3","42","false","context","worst","context","100","855","bandit","bandit-task","139","831617","0.0-11.0-0.41","24046","955647","highRank"
"131","3","43","false","worst","context","context","17","1540","bandit","bandit-task","140","835906","0.0-11.0-0.42","24046","955647","highRank"
"132","3","44","false","worst","context","worst","0","780","bandit","bandit-task","141","839185","0.0-11.0-0.43","24046","955647","highRank"
"133","4","1","false","safe","risky","risky","30","1272","bandit","bandit-task","143","852280","0.0-13.0-0.0","24046","955647","highRank"
"134","4","2","false","worst","context","context","100","952","bandit","bandit-task","144","857389","0.0-13.0-0.1","24046","955647","highRank"
"135","4","3","false","worst","context","context","38","730","bandit","bandit-task","145","861312","0.0-13.0-0.2","24046","955647","highRank"
"136","4","4","false","worst","context","context","44","778","bandit","bandit-task","146","865247","0.0-13.0-0.3","24046","955647","highRank"
"137","4","5","false","context","worst","context","100","768","bandit","bandit-task","147","869032","0.0-13.0-0.4","24046","955647","highRank"
"138","4","6","false","context","worst","context","16","819","bandit","bandit-task","148","872957","0.0-13.0-0.5","24046","955647","highRank"
"139","4","7","false","risky","safe","safe","50","2541","bandit","bandit-task","149","877980","0.0-13.0-0.6","24046","955647","highRank"
"140","4","8","false","worst","context","context","9","1295","bandit","bandit-task","150","881799","0.0-13.0-0.7","24046","955647","highRank"
"141","4","9","false","worst","context","context","11","755","bandit","bandit-task","151","885225","0.0-13.0-0.8","24046","955647","highRank"
"142","4","10","false","risky","safe","safe","50","845","bandit","bandit-task","152","888638","0.0-13.0-0.9","24046","955647","highRank"
"143","4","11","false","risky","safe","safe","50","622","bandit","bandit-task","153","892015","0.0-13.0-0.10","24046","955647","highRank"
"144","4","12","false","worst","context","context","55","703","bandit","bandit-task","154","895388","0.0-13.0-0.11","24046","955647","highRank"
"145","4","13","true","","","worst","0","730","bandit","bandit-task","155","899399","0.0-13.0-0.12","24046","955647","highRank"
"146","4","14","false","context","worst","context","36","1346","bandit","bandit-task","156","903771","0.0-13.0-0.13","24046","955647","highRank"
"147","4","15","false","risky","safe","safe","50","946","bandit","bandit-task","157","907884","0.0-13.0-0.14","24046","955647","highRank"
"148","4","16","false","worst","context","context","100","878","bandit","bandit-task","158","912403","0.0-13.0-0.15","24046","955647","highRank"
"149","4","17","false","context","worst","context","40","1193","bandit","bandit-task","159","916781","0.0-13.0-0.16","24046","955647","highRank"
"150","4","18","false","context","worst","context","100","1179","bandit","bandit-task","160","921063","0.0-13.0-0.17","24046","955647","highRank"
"151","4","19","false","worst","context","context","10","803","bandit","bandit-task","161","924822","0.0-13.0-0.18","24046","955647","highRank"
"152","4","20","false","context","worst","context","61","811","bandit","bandit-task","162","929007","0.0-13.0-0.19","24046","955647","highRank"
"153","4","21","false","worst","context","context","100","801","bandit","bandit-task","163","932917","0.0-13.0-0.20","24046","955647","highRank"
"154","4","22","false","context","worst","context","59","817","bandit","bandit-task","164","937313","0.0-13.0-0.21","24046","955647","highRank"
"155","4","23","false","risky","safe","safe","50","1001","bandit","bandit-task","165","941013","0.0-13.0-0.22","24046","955647","highRank"
"156","4","24","false","safe","risky","safe","50","1017","bandit","bandit-task","166","944875","0.0-13.0-0.23","24046","955647","highRank"
"157","4","25","false","safe","risky","safe","50","825","bandit","bandit-task","167","949115","0.0-13.0-0.24","24046","955647","highRank"
"158","4","26","true","","","context","3","647","bandit","bandit-task","168","952933","0.0-13.0-0.25","24046","955647","highRank"
"159","4","27","false","context","worst","context","100","774","bandit","bandit-task","169","957165","0.0-13.0-0.26","24046","955647","highRank"
"160","4","28","false","worst","context","context","57","742","bandit","bandit-task","170","961114","0.0-13.0-0.27","24046","955647","highRank"
"161","4","29","true","","","safe","50","675","bandit","bandit-task","171","964755","0.0-13.0-0.28","24046","955647","highRank"
"162","4","30","false","context","worst","context","7","832","bandit","bandit-task","172","968570","0.0-13.0-0.29","24046","955647","highRank"
"163","4","31","true","","","risky","70","664","bandit","bandit-task","173","973718","0.0-13.0-0.30","24046","955647","highRank"
"164","4","32","false","risky","safe","risky","30","1561","bandit","bandit-task","174","977751","0.0-13.0-0.31","24046","955647","highRank"
"165","4","33","true","","","worst","0","758","bandit","bandit-task","175","981558","0.0-13.0-0.32","24046","955647","highRank"
"166","4","34","true","","","safe","50","563","bandit","bandit-task","176","984749","0.0-13.0-0.33","24046","955647","highRank"
"167","4","35","true","","","risky","70","730","bandit","bandit-task","177","987980","0.0-13.0-0.34","24046","955647","highRank"
"168","4","36","false","risky","safe","safe","50","1091","bandit","bandit-task","178","992030","0.0-13.0-0.35","24046","955647","highRank"
"169","4","37","false","safe","risky","safe","50","836","bandit","bandit-task","179","995516","0.0-13.0-0.36","24046","955647","highRank"
"170","4","38","false","worst","context","context","37","747","bandit","bandit-task","180","998751","0.0-13.0-0.37","24046","955647","highRank"
"171","4","39","true","","","context","100","642","bandit","bandit-task","181","1001870","0.0-13.0-0.38","24046","955647","highRank"
"172","4","40","false","risky","safe","safe","50","961","bandit","bandit-task","182","1005725","0.0-13.0-0.39","24046","955647","highRank"
"173","4","41","false","worst","context","context","1","944","bandit","bandit-task","183","1009232","0.0-13.0-0.40","24046","955647","highRank"
"174","4","42","false","context","worst","context","5","772","bandit","bandit-task","184","1012498","0.0-13.0-0.41","24046","955647","highRank"
"175","4","43","false","context","worst","context","43","865","bandit","bandit-task","185","1015937","0.0-13.0-0.42","24046","955647","highRank"
"176","4","44","false","worst","context","context","100","1005","bandit","bandit-task","186","1019472","0.0-13.0-0.43","24046","955647","highRank"
"177","5","1","false","risky","safe","safe","50","1371","bandit","bandit-task","188","1033550","0.0-15.0-0.0","24046","955647","highRank"
"178","5","2","false","worst","context","context","100","895","bandit","bandit-task","189","1036917","0.0-15.0-0.1","24046","955647","highRank"
"179","5","3","false","context","worst","context","63","719","bandit","bandit-task","190","1040426","0.0-15.0-0.2","24046","955647","highRank"
"180","5","4","false","context","worst","context","6","772","bandit","bandit-task","191","1043808","0.0-15.0-0.3","24046","955647","highRank"
"181","5","5","false","worst","context","context","100","879","bandit","bandit-task","192","1047255","0.0-15.0-0.4","24046","955647","highRank"
"182","5","6","false","context","worst","context","14","687","bandit","bandit-task","193","1050389","0.0-15.0-0.5","24046","955647","highRank"
"183","5","7","false","safe","risky","safe","50","854","bandit","bandit-task","194","1053816","0.0-15.0-0.6","24046","955647","highRank"
"184","5","8","false","context","worst","context","39","757","bandit","bandit-task","195","1057034","0.0-15.0-0.7","24046","955647","highRank"
"185","5","9","false","worst","context","context","35","748","bandit","bandit-task","196","1060218","0.0-15.0-0.8","24046","955647","highRank"
"186","5","10","false","safe","risky","safe","50","748","bandit","bandit-task","197","1063379","0.0-15.0-0.9","24046","955647","highRank"
"187","5","11","false","risky","safe","safe","50","780","bandit","bandit-task","198","1066658","0.0-15.0-0.10","24046","955647","highRank"
"188","5","12","false","context","worst","context","100","678","bandit","bandit-task","199","1069891","0.0-15.0-0.11","24046","955647","highRank"
"189","5","13","true","","","worst","0","646","bandit","bandit-task","200","1073128","0.0-15.0-0.12","24046","955647","highRank"
"190","5","14","false","worst","context","context","42","1180","bandit","bandit-task","201","1076961","0.0-15.0-0.13","24046","955647","highRank"
"191","5","15","false","safe","risky","safe","50","719","bandit","bandit-task","202","1080314","0.0-15.0-0.14","24046","955647","highRank"
"192","5","16","false","context","worst","context","20","794","bandit","bandit-task","203","1083580","0.0-15.0-0.15","24046","955647","highRank"
"193","5","17","false","context","worst","context","19","799","bandit","bandit-task","204","1087175","0.0-15.0-0.16","24046","955647","highRank"
"194","5","18","false","context","worst","context","13","739","bandit","bandit-task","205","1090306","0.0-15.0-0.17","24046","955647","highRank"
"195","5","19","false","context","worst","context","2","787","bandit","bandit-task","206","1093515","0.0-15.0-0.18","24046","955647","highRank"
"196","5","20","false","context","worst","context","41","756","bandit","bandit-task","207","1097321","0.0-15.0-0.19","24046","955647","highRank"
"197","5","21","false","context","worst","context","100","917","bandit","bandit-task","208","1101043","0.0-15.0-0.20","24046","955647","highRank"
"198","5","22","false","context","worst","context","100","1161","bandit","bandit-task","209","1104828","0.0-15.0-0.21","24046","955647","highRank"
"199","5","23","false","safe","risky","safe","50","1019","bandit","bandit-task","210","1108552","0.0-15.0-0.22","24046","955647","highRank"
"200","5","24","false","safe","risky","safe","50","712","bandit","bandit-task","211","1112008","0.0-15.0-0.23","24046","955647","highRank"
"201","5","25","false","safe","risky","safe","50","817","bandit","bandit-task","212","1115520","0.0-15.0-0.24","24046","955647","highRank"
"202","5","26","true","","","context","58","737","bandit","bandit-task","213","1121117","0.0-15.0-0.25","24046","955647","highRank"
"203","5","27","false","worst","context","context","100","961","bandit","bandit-task","214","1124807","0.0-15.0-0.26","24046","955647","highRank"
"204","5","28","false","context","worst","context","64","779","bandit","bandit-task","215","1152871","0.0-15.0-0.27","24046","955647","highRank"
"205","5","29","true","","","safe","50","2168","bandit","bandit-task","216","1157794","0.0-15.0-0.28","24046","955647","highRank"
"206","5","30","false","worst","context","context","100","846","bandit","bandit-task","217","1161156","0.0-15.0-0.29","24046","955647","highRank"
"207","5","31","true","","","risky","70","813","bandit","bandit-task","218","1164607","0.0-15.0-0.30","24046","955647","highRank"
"208","5","32","false","risky","safe","safe","50","847","bandit","bandit-task","219","1168112","0.0-15.0-0.31","24046","955647","highRank"
"209","5","33","true","","","worst","0","849","bandit","bandit-task","220","1171592","0.0-15.0-0.32","24046","955647","highRank"
"210","5","34","true","","","safe","50","845","bandit","bandit-task","221","1175037","0.0-15.0-0.33","24046","955647","highRank"
"211","5","35","true","","","risky","70","807","bandit","bandit-task","222","1178452","0.0-15.0-0.34","24046","955647","highRank"
"212","5","36","false","risky","safe","safe","50","1071","bandit","bandit-task","223","1182289","0.0-15.0-0.35","24046","955647","highRank"
"213","5","37","false","safe","risky","safe","50","1241","bandit","bandit-task","224","1186024","0.0-15.0-0.36","24046","955647","highRank"
"214","5","38","false","worst","context","context","100","959","bandit","bandit-task","225","1189580","0.0-15.0-0.37","24046","955647","highRank"
"215","5","39","true","","","context","60","777","bandit","bandit-task","226","1192986","0.0-15.0-0.38","24046","955647","highRank"
"216","5","40","false","safe","risky","safe","50","1131","bandit","bandit-task","227","1196750","0.0-15.0-0.39","24046","955647","highRank"
"217","5","41","false","context","worst","context","100","1491","bandit","bandit-task","228","1201144","0.0-15.0-0.40","24046","955647","highRank"
"218","5","42","false","context","worst","context","100","1087","bandit","bandit-task","229","1204900","0.0-15.0-0.41","24046","955647","highRank"
"219","5","43","false","worst","context","context","100","842","bandit","bandit-task","230","1208394","0.0-15.0-0.42","24046","955647","highRank"
"220","5","44","false","context","worst","context","100","891","bandit","bandit-task","231","1212056","0.0-15.0-0.43","24046","955647","highRank"
