"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","true","","","worst","0","4412","bandit","bandit-task","8","249632","0.0-7.0-0.0","10194","554397","highRank"
"2","1","2","false","safe","risky","safe","50","1632","bandit","bandit-task","9","254431","0.0-7.0-0.1","10194","554397","highRank"
"3","1","3","false","safe","risky","risky","70","2837","bandit","bandit-task","10","260551","0.0-7.0-0.2","10194","554397","highRank"
"4","1","4","false","safe","risky","safe","50","1940","bandit","bandit-task","11","265615","0.0-7.0-0.3","10194","554397","highRank"
"5","1","5","false","worst","context","context","8","2460","bandit","bandit-task","12","271376","0.0-7.0-0.4","10194","554397","highRank"
"6","1","6","false","safe","risky","risky","70","2372","bandit","bandit-task","13","277071","0.0-7.0-0.5","10194","554397","highRank"
"7","1","7","false","context","worst","context","100","2013","bandit","bandit-task","14","282728","0.0-7.0-0.6","10194","554397","highRank"
"8","1","8","false","worst","context","context","42","2701","bandit","bandit-task","15","289728","0.0-7.0-0.7","10194","554397","highRank"
"9","1","9","false","worst","context","context","63","1850","bandit","bandit-task","16","294744","0.0-7.0-0.8","10194","554397","highRank"
"10","1","10","false","context","worst","context","100","2031","bandit","bandit-task","17","299815","0.0-7.0-0.9","10194","554397","highRank"
"11","1","11","true","","","safe","50","1139","bandit","bandit-task","18","304286","0.0-7.0-0.10","10194","554397","highRank"
"12","1","12","false","context","worst","context","14","3788","bandit","bandit-task","19","311408","0.0-7.0-0.11","10194","554397","highRank"
"13","1","13","false","context","worst","context","100","2025","bandit","bandit-task","20","316743","0.0-7.0-0.12","10194","554397","highRank"
"14","1","14","false","safe","risky","risky","70","3063","bandit","bandit-task","21","322743","0.0-7.0-0.13","10194","554397","highRank"
"15","1","15","true","","","context","100","1191","bandit","bandit-task","22","327031","0.0-7.0-0.14","10194","554397","highRank"
"16","1","16","true","","","worst","0","1875","bandit","bandit-task","23","331936","0.0-7.0-0.15","10194","554397","highRank"
"17","1","17","true","","","risky","70","1464","bandit","bandit-task","24","336392","0.0-7.0-0.16","10194","554397","highRank"
"18","1","18","false","safe","risky","risky","70","6161","bandit","bandit-task","25","345729","0.0-7.0-0.17","10194","554397","highRank"
"19","1","19","false","risky","safe","risky","30","1545","bandit","bandit-task","26","350200","0.0-7.0-0.18","10194","554397","highRank"
"20","1","20","false","worst","context","context","39","1148","bandit","bandit-task","27","354432","0.0-7.0-0.19","10194","554397","highRank"
"21","1","21","false","context","worst","context","17","1104","bandit","bandit-task","28","358823","0.0-7.0-0.20","10194","554397","highRank"
"22","1","22","false","context","worst","context","43","1834","bandit","bandit-task","29","363767","0.0-7.0-0.21","10194","554397","highRank"
"23","1","23","false","context","worst","context","41","1088","bandit","bandit-task","30","367872","0.0-7.0-0.22","10194","554397","highRank"
"24","1","24","false","worst","context","context","5","1033","bandit","bandit-task","31","372112","0.0-7.0-0.23","10194","554397","highRank"
"25","1","25","false","context","worst","worst","0","1156","bandit","bandit-task","32","376392","0.0-7.0-0.24","10194","554397","highRank"
"26","1","26","false","worst","context","context","38","1531","bandit","bandit-task","33","380871","0.0-7.0-0.25","10194","554397","highRank"
