"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"21","1","21","true","","","context","1","753","bandit","bandit-task","31","324301","0.0-7.0-0.20","42719","679555","lowRank"
"22","1","22","false","worst","context","context","1","1214","bandit","bandit-task","32","328569","0.0-7.0-0.21","42719","679555","lowRank"
"23","1","23","false","context","worst","context","81","1188","bandit","bandit-task","33","332190","0.0-7.0-0.22","42719","679555","lowRank"
"24","1","24","false","context","worst","worst","0","923","bandit","bandit-task","34","335658","0.0-7.0-0.23","42719","679555","lowRank"
"25","1","25","false","safe","risky","safe","50","1508","bandit","bandit-task","35","339634","0.0-7.0-0.24","42719","679555","lowRank"
"26","1","26","false","context","worst","worst","0","1639","bandit","bandit-task","36","343840","0.0-7.0-0.25","42719","679555","lowRank"
"27","1","27","true","","","risky","30","596","bandit","bandit-task","37","347017","0.0-7.0-0.26","42719","679555","lowRank"
"28","1","28","true","","","safe","50","658","bandit","bandit-task","38","350623","0.0-7.0-0.27","42719","679555","lowRank"
"29","1","29","false","context","worst","context","65","728","bandit","bandit-task","39","353881","0.0-7.0-0.28","42719","679555","lowRank"
"30","1","30","false","safe","risky","safe","50","800","bandit","bandit-task","40","357187","0.0-7.0-0.29","42719","679555","lowRank"
"31","1","31","false","worst","context","context","35","925","bandit","bandit-task","41","360625","0.0-7.0-0.30","42719","679555","lowRank"
"32","1","32","false","context","worst","context","1","727","bandit","bandit-task","42","364120","0.0-7.0-0.31","42719","679555","lowRank"
"33","1","33","false","context","worst","context","45","543","bandit","bandit-task","43","367131","0.0-7.0-0.32","42719","679555","lowRank"
"34","1","34","false","risky","safe","safe","50","883","bandit","bandit-task","44","370755","0.0-7.0-0.33","42719","679555","lowRank"
"35","1","35","false","context","worst","context","84","786","bandit","bandit-task","45","374105","0.0-7.0-0.34","42719","679555","lowRank"
"36","1","36","false","worst","context","context","85","1672","bandit","bandit-task","46","378333","0.0-7.0-0.35","42719","679555","lowRank"
"37","1","37","true","","","worst","0","762","bandit","bandit-task","47","381904","0.0-7.0-0.36","42719","679555","lowRank"
"38","1","38","true","","","context","57","638","bandit","bandit-task","48","384961","0.0-7.0-0.37","42719","679555","lowRank"
"39","1","39","false","safe","risky","safe","50","1151","bandit","bandit-task","49","388584","0.0-7.0-0.38","42719","679555","lowRank"
"40","1","40","true","","","worst","0","701","bandit","bandit-task","50","391777","0.0-7.0-0.39","42719","679555","lowRank"
"41","1","41","false","safe","risky","safe","50","690","bandit","bandit-task","51","394916","0.0-7.0-0.40","42719","679555","lowRank"
"42","1","42","false","worst","context","context","91","981","bandit","bandit-task","52","398365","0.0-7.0-0.41","42719","679555","lowRank"
"43","1","43","false","worst","context","context","1","749","bandit","bandit-task","53","401549","0.0-7.0-0.42","42719","679555","lowRank"
"44","1","44","false","risky","safe","safe","50","971","bandit","bandit-task","54","405232","0.0-7.0-0.43","42719","679555","lowRank"
"45","2","1","false","context","worst","context","89","1192","bandit","bandit-task","56","413606","0.0-9.0-0.0","42719","679555","lowRank"
"46","2","2","false","context","worst","context","96","1249","bandit","bandit-task","57","418395","0.0-9.0-0.1","42719","679555","lowRank"
"47","2","3","false","worst","context","context","40","631","bandit","bandit-task","58","421593","0.0-9.0-0.2","42719","679555","lowRank"
"48","2","4","false","context","worst","context","39","673","bandit","bandit-task","59","424901","0.0-9.0-0.3","42719","679555","lowRank"
"49","2","5","false","context","worst","context","58","674","bandit","bandit-task","60","428036","0.0-9.0-0.4","42719","679555","lowRank"
"50","2","6","false","safe","risky","safe","50","1011","bandit","bandit-task","61","431546","0.0-9.0-0.5","42719","679555","lowRank"
"51","2","7","false","risky","safe","safe","50","618","bandit","bandit-task","62","434965","0.0-9.0-0.6","42719","679555","lowRank"
"52","2","8","false","risky","safe","safe","50","723","bandit","bandit-task","63","438204","0.0-9.0-0.7","42719","679555","lowRank"
"53","2","9","false","worst","context","context","1","896","bandit","bandit-task","64","441642","0.0-9.0-0.8","42719","679555","lowRank"
"54","2","10","false","worst","context","context","87","664","bandit","bandit-task","65","444863","0.0-9.0-0.9","42719","679555","lowRank"
"55","2","11","false","context","worst","context","63","761","bandit","bandit-task","66","448150","0.0-9.0-0.10","42719","679555","lowRank"
"56","2","12","false","risky","safe","safe","50","724","bandit","bandit-task","67","451308","0.0-9.0-0.11","42719","679555","lowRank"
"57","2","13","false","worst","context","context","1","674","bandit","bandit-task","68","454531","0.0-9.0-0.12","42719","679555","lowRank"
"58","2","14","false","worst","context","context","1","681","bandit","bandit-task","69","457747","0.0-9.0-0.13","42719","679555","lowRank"
"59","2","15","true","","","safe","50","671","bandit","bandit-task","70","460992","0.0-9.0-0.14","42719","679555","lowRank"
"60","2","16","false","worst","context","context","1","608","bandit","bandit-task","71","464714","0.0-9.0-0.15","42719","679555","lowRank"
"61","2","17","true","","","risky","70","661","bandit","bandit-task","72","467862","0.0-9.0-0.16","42719","679555","lowRank"
"62","2","18","false","risky","safe","safe","50","1285","bandit","bandit-task","73","471714","0.0-9.0-0.17","42719","679555","lowRank"
"63","2","19","false","worst","context","context","64","736","bandit","bandit-task","74","474954","0.0-9.0-0.18","42719","679555","lowRank"
"64","2","20","false","safe","risky","safe","50","865","bandit","bandit-task","75","478355","0.0-9.0-0.19","42719","679555","lowRank"
"65","2","21","true","","","context","93","689","bandit","bandit-task","76","481548","0.0-9.0-0.20","42719","679555","lowRank"
"66","2","22","false","worst","context","context","1","730","bandit","bandit-task","77","484745","0.0-9.0-0.21","42719","679555","lowRank"
"67","2","23","false","worst","context","context","88","667","bandit","bandit-task","78","488501","0.0-9.0-0.22","42719","679555","lowRank"
"68","2","24","false","context","worst","context","1","819","bandit","bandit-task","79","491812","0.0-9.0-0.23","42719","679555","lowRank"
"69","2","25","false","safe","risky","safe","50","811","bandit","bandit-task","80","495190","0.0-9.0-0.24","42719","679555","lowRank"
"70","2","26","false","worst","context","context","95","657","bandit","bandit-task","81","498356","0.0-9.0-0.25","42719","679555","lowRank"
"71","2","27","true","","","risky","30","659","bandit","bandit-task","82","501566","0.0-9.0-0.26","42719","679555","lowRank"
"72","2","28","true","","","safe","50","957","bandit","bandit-task","83","505294","0.0-9.0-0.27","42719","679555","lowRank"
"73","2","29","false","worst","context","context","1","694","bandit","bandit-task","84","509049","0.0-9.0-0.28","42719","679555","lowRank"
"74","2","30","false","risky","safe","safe","50","1334","bandit","bandit-task","85","513307","0.0-9.0-0.29","42719","679555","lowRank"
"75","2","31","false","context","worst","context","59","889","bandit","bandit-task","86","516723","0.0-9.0-0.30","42719","679555","lowRank"
"76","2","32","false","context","worst","context","98","749","bandit","bandit-task","87","520006","0.0-9.0-0.31","42719","679555","lowRank"
"77","2","33","false","worst","context","context","1","1101","bandit","bandit-task","88","523954","0.0-9.0-0.32","42719","679555","lowRank"
"78","2","34","false","safe","risky","safe","50","1262","bandit","bandit-task","89","527800","0.0-9.0-0.33","42719","679555","lowRank"
"79","2","35","false","worst","context","context","92","794","bandit","bandit-task","90","531258","0.0-9.0-0.34","42719","679555","lowRank"
"80","2","36","false","worst","context","context","44","892","bandit","bandit-task","91","534630","0.0-9.0-0.35","42719","679555","lowRank"
"81","2","37","true","","","worst","0","672","bandit","bandit-task","92","538657","0.0-9.0-0.36","42719","679555","lowRank"
"82","2","38","true","","","context","60","691","bandit","bandit-task","93","541785","0.0-9.0-0.37","42719","679555","lowRank"
"83","2","39","false","risky","safe","safe","50","1336","bandit","bandit-task","94","545636","0.0-9.0-0.38","42719","679555","lowRank"
"84","2","40","true","","","worst","0","2728","bandit","bandit-task","95","551014","0.0-9.0-0.39","42719","679555","lowRank"
"85","2","41","false","risky","safe","safe","50","828","bandit","bandit-task","96","554308","0.0-9.0-0.40","42719","679555","lowRank"
"86","2","42","false","context","worst","context","90","655","bandit","bandit-task","97","557509","0.0-9.0-0.41","42719","679555","lowRank"
"87","2","43","false","context","worst","context","1","699","bandit","bandit-task","98","560754","0.0-9.0-0.42","42719","679555","lowRank"
"88","2","44","false","safe","risky","safe","50","738","bandit","bandit-task","99","564379","0.0-9.0-0.43","42719","679555","lowRank"
"89","3","1","false","worst","context","context","99","671","bandit","bandit-task","101","570056","0.0-11.0-0.0","42719","679555","lowRank"
"90","3","2","false","worst","context","context","62","628","bandit","bandit-task","102","573306","0.0-11.0-0.1","42719","679555","lowRank"
"91","3","3","false","worst","context","context","1","576","bandit","bandit-task","103","576443","0.0-11.0-0.2","42719","679555","lowRank"
"92","3","4","false","context","worst","context","45","547","bandit","bandit-task","104","579620","0.0-11.0-0.3","42719","679555","lowRank"
"93","3","5","false","worst","context","context","37","505","bandit","bandit-task","105","582647","0.0-11.0-0.4","42719","679555","lowRank"
"94","3","6","false","safe","risky","safe","50","780","bandit","bandit-task","106","586274","0.0-11.0-0.5","42719","679555","lowRank"
"95","3","7","false","safe","risky","safe","50","783","bandit","bandit-task","107","589764","0.0-11.0-0.6","42719","679555","lowRank"
"96","3","8","false","risky","safe","safe","50","950","bandit","bandit-task","108","593383","0.0-11.0-0.7","42719","679555","lowRank"
"97","3","9","false","context","worst","context","1","488","bandit","bandit-task","109","596301","0.0-11.0-0.8","42719","679555","lowRank"
"98","3","10","false","worst","context","context","86","507","bandit","bandit-task","110","599260","0.0-11.0-0.9","42719","679555","lowRank"
"99","3","11","false","worst","context","context","1","577","bandit","bandit-task","111","602243","0.0-11.0-0.10","42719","679555","lowRank"
"100","3","12","false","safe","risky","safe","50","514","bandit","bandit-task","112","605324","0.0-11.0-0.11","42719","679555","lowRank"
"101","3","13","false","worst","context","context","80","478","bandit","bandit-task","113","608406","0.0-11.0-0.12","42719","679555","lowRank"
"102","3","14","false","context","worst","context","36","530","bandit","bandit-task","114","611615","0.0-11.0-0.13","42719","679555","lowRank"
"103","3","15","true","","","safe","50","499","bandit","bandit-task","115","614550","0.0-11.0-0.14","42719","679555","lowRank"
"104","3","16","false","context","worst","context","81","553","bandit","bandit-task","116","617578","0.0-11.0-0.15","42719","679555","lowRank"
"105","3","17","true","","","risky","30","538","bandit","bandit-task","117","620636","0.0-11.0-0.16","42719","679555","lowRank"
"106","3","18","false","safe","risky","safe","50","694","bandit","bandit-task","118","623947","0.0-11.0-0.17","42719","679555","lowRank"
"107","3","19","false","context","worst","context","100","533","bandit","bandit-task","119","627191","0.0-11.0-0.18","42719","679555","lowRank"
"108","3","20","false","risky","safe","safe","50","843","bandit","bandit-task","120","630568","0.0-11.0-0.19","42719","679555","lowRank"
"109","3","21","true","","","context","43","839","bandit","bandit-task","121","634115","0.0-11.0-0.20","42719","679555","lowRank"
"110","3","22","false","worst","context","context","89","542","bandit","bandit-task","122","637833","0.0-11.0-0.21","42719","679555","lowRank"
"111","3","23","false","context","worst","context","1","830","bandit","bandit-task","123","641377","0.0-11.0-0.22","42719","679555","lowRank"
"112","3","24","false","worst","context","context","1","571","bandit","bandit-task","124","644580","0.0-11.0-0.23","42719","679555","lowRank"
"113","3","25","false","risky","safe","safe","50","884","bandit","bandit-task","125","648280","0.0-11.0-0.24","42719","679555","lowRank"
"114","3","26","false","context","worst","context","97","604","bandit","bandit-task","126","651545","0.0-11.0-0.25","42719","679555","lowRank"
"115","3","27","true","","","risky","30","493","bandit","bandit-task","127","654644","0.0-11.0-0.26","42719","679555","lowRank"
"116","3","28","true","","","safe","50","528","bandit","bandit-task","128","658570","0.0-11.0-0.27","42719","679555","lowRank"
"117","3","29","false","worst","context","context","56","871","bandit","bandit-task","129","662023","0.0-11.0-0.28","42719","679555","lowRank"
"118","3","30","false","safe","risky","safe","50","749","bandit","bandit-task","130","666092","0.0-11.0-0.29","42719","679555","lowRank"
"119","3","31","false","worst","context","context","63","760","bandit","bandit-task","131","669839","0.0-11.0-0.30","42719","679555","lowRank"
"120","3","32","false","context","worst","context","1","506","bandit","bandit-task","132","673029","0.0-11.0-0.31","42719","679555","lowRank"
"121","3","33","false","worst","context","context","82","505","bandit","bandit-task","133","676097","0.0-11.0-0.32","42719","679555","lowRank"
"122","3","34","false","safe","risky","safe","50","691","bandit","bandit-task","134","679550","0.0-11.0-0.33","42719","679555","lowRank"
"123","3","35","false","worst","context","context","1","693","bandit","bandit-task","135","683784","0.0-11.0-0.34","42719","679555","lowRank"
"124","3","36","false","worst","context","context","38","2424","bandit","bandit-task","136","688780","0.0-11.0-0.35","42719","679555","lowRank"
"125","3","37","true","","","worst","0","562","bandit","bandit-task","137","691886","0.0-11.0-0.36","42719","679555","lowRank"
"126","3","38","true","","","context","1","498","bandit","bandit-task","138","695939","0.0-11.0-0.37","42719","679555","lowRank"
"127","3","39","false","safe","risky","safe","50","659","bandit","bandit-task","139","700266","0.0-11.0-0.38","42719","679555","lowRank"
"128","3","40","true","","","worst","0","464","bandit","bandit-task","140","703323","0.0-11.0-0.39","42719","679555","lowRank"
"129","3","41","false","safe","risky","safe","50","582","bandit","bandit-task","141","706529","0.0-11.0-0.40","42719","679555","lowRank"
"130","3","42","false","worst","context","context","99","961","bandit","bandit-task","142","710322","0.0-11.0-0.41","42719","679555","lowRank"
"131","3","43","false","context","worst","context","58","515","bandit","bandit-task","143","713498","0.0-11.0-0.42","42719","679555","lowRank"
"132","3","44","false","risky","safe","safe","50","1039","bandit","bandit-task","144","716984","0.0-11.0-0.43","42719","679555","lowRank"
"133","4","1","false","context","worst","context","1","692","bandit","bandit-task","146","721511","0.0-13.0-0.0","42719","679555","lowRank"
"134","4","2","false","context","worst","context","85","501","bandit","bandit-task","147","724680","0.0-13.0-0.1","42719","679555","lowRank"
"135","4","3","false","worst","context","context","90","521","bandit","bandit-task","148","728205","0.0-13.0-0.2","42719","679555","lowRank"
"136","4","4","false","worst","context","context","1","586","bandit","bandit-task","149","731349","0.0-13.0-0.3","42719","679555","lowRank"
"137","4","5","false","context","worst","context","1","532","bandit","bandit-task","150","734639","0.0-13.0-0.4","42719","679555","lowRank"
"138","4","6","false","risky","safe","safe","50","827","bandit","bandit-task","151","737949","0.0-13.0-0.5","42719","679555","lowRank"
"139","4","7","false","safe","risky","safe","50","485","bandit","bandit-task","152","740901","0.0-13.0-0.6","42719","679555","lowRank"
"140","4","8","false","safe","risky","safe","50","707","bandit","bandit-task","153","744114","0.0-13.0-0.7","42719","679555","lowRank"
"141","4","9","false","context","worst","context","1","660","bandit","bandit-task","154","747250","0.0-13.0-0.8","42719","679555","lowRank"
"142","4","10","false","worst","context","context","37","528","bandit","bandit-task","155","750763","0.0-13.0-0.9","42719","679555","lowRank"
"143","4","11","false","worst","context","context","39","693","bandit","bandit-task","156","754042","0.0-13.0-0.10","42719","679555","lowRank"
"144","4","12","false","safe","risky","safe","50","712","bandit","bandit-task","157","757246","0.0-13.0-0.11","42719","679555","lowRank"
"145","4","13","false","worst","context","context","38","672","bandit","bandit-task","158","760561","0.0-13.0-0.12","42719","679555","lowRank"
"146","4","14","false","worst","context","context","1","588","bandit","bandit-task","159","764004","0.0-13.0-0.13","42719","679555","lowRank"
"147","4","15","true","","","safe","50","569","bandit","bandit-task","160","767158","0.0-13.0-0.14","42719","679555","lowRank"
"148","4","16","false","worst","context","context","1","550","bandit","bandit-task","161","770131","0.0-13.0-0.15","42719","679555","lowRank"
"149","4","17","true","","","risky","30","642","bandit","bandit-task","162","773558","0.0-13.0-0.16","42719","679555","lowRank"
"150","4","18","false","risky","safe","safe","50","938","bandit","bandit-task","163","777159","0.0-13.0-0.17","42719","679555","lowRank"
"151","4","19","false","worst","context","context","98","543","bandit","bandit-task","164","780263","0.0-13.0-0.18","42719","679555","lowRank"
"152","4","20","false","safe","risky","safe","50","1048","bandit","bandit-task","165","784361","0.0-13.0-0.19","42719","679555","lowRank"
"153","4","21","true","","","context","92","479","bandit","bandit-task","166","787890","0.0-13.0-0.20","42719","679555","lowRank"
"154","4","22","false","context","worst","context","40","559","bandit","bandit-task","167","791321","0.0-13.0-0.21","42719","679555","lowRank"
"155","4","23","false","worst","context","context","59","496","bandit","bandit-task","168","794333","0.0-13.0-0.22","42719","679555","lowRank"
"156","4","24","false","worst","context","context","100","579","bandit","bandit-task","169","797443","0.0-13.0-0.23","42719","679555","lowRank"
"157","4","25","false","safe","risky","safe","50","646","bandit","bandit-task","170","800639","0.0-13.0-0.24","42719","679555","lowRank"
"158","4","26","false","worst","context","context","43","609","bandit","bandit-task","171","804108","0.0-13.0-0.25","42719","679555","lowRank"
"159","4","27","true","","","risky","70","537","bandit","bandit-task","172","807076","0.0-13.0-0.26","42719","679555","lowRank"
"160","4","28","true","","","safe","50","526","bandit","bandit-task","173","810096","0.0-13.0-0.27","42719","679555","lowRank"
"161","4","29","false","context","worst","context","62","572","bandit","bandit-task","174","813190","0.0-13.0-0.28","42719","679555","lowRank"
"162","4","30","false","risky","safe","safe","50","598","bandit","bandit-task","175","816767","0.0-13.0-0.29","42719","679555","lowRank"
"163","4","31","false","worst","context","context","1","577","bandit","bandit-task","176","819942","0.0-13.0-0.30","42719","679555","lowRank"
"164","4","32","false","context","worst","context","82","685","bandit","bandit-task","177","823434","0.0-13.0-0.31","42719","679555","lowRank"
"165","4","33","false","context","worst","context","93","715","bandit","bandit-task","178","826755","0.0-13.0-0.32","42719","679555","lowRank"
"166","4","34","false","safe","risky","safe","50","670","bandit","bandit-task","179","829856","0.0-13.0-0.33","42719","679555","lowRank"
"167","4","35","false","context","worst","context","55","828","bandit","bandit-task","180","837249","0.0-13.0-0.34","42719","679555","lowRank"
"168","4","36","false","context","worst","context","1","626","bandit","bandit-task","181","840531","0.0-13.0-0.35","42719","679555","lowRank"
"169","4","37","true","","","worst","0","536","bandit","bandit-task","182","843721","0.0-13.0-0.36","42719","679555","lowRank"
"170","4","38","true","","","context","94","680","bandit","bandit-task","183","846994","0.0-13.0-0.37","42719","679555","lowRank"
"171","4","39","false","safe","risky","safe","50","492","bandit","bandit-task","184","850017","0.0-13.0-0.38","42719","679555","lowRank"
"172","4","40","true","","","worst","0","565","bandit","bandit-task","185","853854","0.0-13.0-0.39","42719","679555","lowRank"
"173","4","41","false","risky","safe","safe","50","861","bandit","bandit-task","186","857220","0.0-13.0-0.40","42719","679555","lowRank"
"174","4","42","false","context","worst","context","1","530","bandit","bandit-task","187","860247","0.0-13.0-0.41","42719","679555","lowRank"
"175","4","43","false","worst","context","context","57","532","bandit","bandit-task","188","863267","0.0-13.0-0.42","42719","679555","lowRank"
"176","4","44","false","safe","risky","safe","50","706","bandit","bandit-task","189","866436","0.0-13.0-0.43","42719","679555","lowRank"
"177","5","1","false","context","worst","context","84","919","bandit","bandit-task","191","871735","0.0-15.0-0.0","42719","679555","lowRank"
"178","5","2","false","worst","context","context","41","455","bandit","bandit-task","192","874708","0.0-15.0-0.1","42719","679555","lowRank"
"179","5","3","false","context","worst","context","95","507","bandit","bandit-task","193","877744","0.0-15.0-0.2","42719","679555","lowRank"
"180","5","4","false","context","worst","context","80","646","bandit","bandit-task","194","880850","0.0-15.0-0.3","42719","679555","lowRank"
"181","5","5","false","context","worst","context","96","521","bandit","bandit-task","195","883770","0.0-15.0-0.4","42719","679555","lowRank"
"182","5","6","false","safe","risky","safe","50","937","bandit","bandit-task","196","887208","0.0-15.0-0.5","42719","679555","lowRank"
"183","5","7","false","risky","safe","safe","50","470","bandit","bandit-task","197","890216","0.0-15.0-0.6","42719","679555","lowRank"
"184","5","8","false","safe","risky","safe","50","483","bandit","bandit-task","198","893214","0.0-15.0-0.7","42719","679555","lowRank"
"185","5","9","false","worst","context","context","87","592","bandit","bandit-task","199","896412","0.0-15.0-0.8","42719","679555","lowRank"
"186","5","10","false","context","worst","context","35","449","bandit","bandit-task","200","899339","0.0-15.0-0.9","42719","679555","lowRank"
"187","5","11","false","context","worst","context","1","589","bandit","bandit-task","201","902767","0.0-15.0-0.10","42719","679555","lowRank"
"188","5","12","false","safe","risky","safe","50","668","bandit","bandit-task","202","905909","0.0-15.0-0.11","42719","679555","lowRank"
"189","5","13","false","worst","context","context","1","661","bandit","bandit-task","203","909271","0.0-15.0-0.12","42719","679555","lowRank"
"190","5","14","false","worst","context","context","64","526","bandit","bandit-task","204","912916","0.0-15.0-0.13","42719","679555","lowRank"
"191","5","15","true","","","safe","50","537","bandit","bandit-task","205","915981","0.0-15.0-0.14","42719","679555","lowRank"
"192","5","16","false","worst","context","context","1","546","bandit","bandit-task","206","919243","0.0-15.0-0.15","42719","679555","lowRank"
"193","5","17","true","","","risky","30","472","bandit","bandit-task","207","922301","0.0-15.0-0.16","42719","679555","lowRank"
"194","5","18","false","safe","risky","safe","50","1136","bandit","bandit-task","208","926064","0.0-15.0-0.17","42719","679555","lowRank"
"195","5","19","false","context","worst","context","1","713","bandit","bandit-task","209","931151","0.0-15.0-0.18","42719","679555","lowRank"
"196","5","20","false","risky","safe","safe","50","922","bandit","bandit-task","210","934629","0.0-15.0-0.19","42719","679555","lowRank"
"197","5","21","true","","","context","1","549","bandit","bandit-task","211","938692","0.0-15.0-0.20","42719","679555","lowRank"
"198","5","22","false","context","worst","context","42","510","bandit","bandit-task","212","941741","0.0-15.0-0.21","42719","679555","lowRank"
"199","5","23","false","context","worst","context","1","566","bandit","bandit-task","213","944954","0.0-15.0-0.22","42719","679555","lowRank"
"200","5","24","false","worst","context","context","91","536","bandit","bandit-task","214","948746","0.0-15.0-0.23","42719","679555","lowRank"
"201","5","25","false","safe","risky","safe","50","728","bandit","bandit-task","215","951952","0.0-15.0-0.24","42719","679555","lowRank"
"202","5","26","false","context","worst","context","65","518","bandit","bandit-task","216","955326","0.0-15.0-0.25","42719","679555","lowRank"
"203","5","27","true","","","risky","30","932","bandit","bandit-task","217","958794","0.0-15.0-0.26","42719","679555","lowRank"
"204","5","28","true","","","safe","50","513","bandit","bandit-task","218","961900","0.0-15.0-0.27","42719","679555","lowRank"
"205","5","29","false","context","worst","context","44","479","bandit","bandit-task","219","965032","0.0-15.0-0.28","42719","679555","lowRank"
"206","5","30","false","risky","safe","safe","50","1055","bandit","bandit-task","220","968942","0.0-15.0-0.29","42719","679555","lowRank"
"207","5","31","false","context","worst","context","86","621","bandit","bandit-task","221","972232","0.0-15.0-0.30","42719","679555","lowRank"
"208","5","32","false","worst","context","context","83","520","bandit","bandit-task","222","976832","0.0-15.0-0.31","42719","679555","lowRank"
"209","5","33","false","context","worst","context","1","525","bandit","bandit-task","223","979874","0.0-15.0-0.32","42719","679555","lowRank"
"210","5","34","false","safe","risky","safe","50","750","bandit","bandit-task","224","983147","0.0-15.0-0.33","42719","679555","lowRank"
"211","5","35","false","context","worst","context","1","622","bandit","bandit-task","225","986297","0.0-15.0-0.34","42719","679555","lowRank"
"212","5","36","false","context","worst","context","88","622","bandit","bandit-task","226","989416","0.0-15.0-0.35","42719","679555","lowRank"
"213","5","37","true","","","worst","0","523","bandit","bandit-task","227","992456","0.0-15.0-0.36","42719","679555","lowRank"
"214","5","38","true","","","context","1","510","bandit","bandit-task","228","995961","0.0-15.0-0.37","42719","679555","lowRank"
"215","5","39","false","risky","safe","safe","50","1075","bandit","bandit-task","229","999553","0.0-15.0-0.38","42719","679555","lowRank"
"216","5","40","true","","","worst","0","510","bandit","bandit-task","230","1002688","0.0-15.0-0.39","42719","679555","lowRank"
"217","5","41","false","safe","risky","safe","50","639","bandit","bandit-task","231","1005767","0.0-15.0-0.40","42719","679555","lowRank"
"218","5","42","false","worst","context","context","1","723","bandit","bandit-task","232","1008896","0.0-15.0-0.41","42719","679555","lowRank"
"219","5","43","false","context","worst","context","1","527","bandit","bandit-task","233","1011939","0.0-15.0-0.42","42719","679555","lowRank"
"220","5","44","false","safe","risky","safe","50","899","bandit","bandit-task","234","1015236","0.0-15.0-0.43","42719","679555","lowRank"
