"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"47","2","3","false","worst","context","context","1","842","bandit","bandit-task","55","341262","0.0-9.0-0.2","41455","400169","lowRank"
"48","2","4","false","worst","context","context","99","764","bandit","bandit-task","56","344652","0.0-9.0-0.3","41455","400169","lowRank"
"49","2","5","true","","","worst","0","836","bandit","bandit-task","57","348210","0.0-9.0-0.4","41455","400169","lowRank"
"50","2","6","true","","","safe","50","727","bandit","bandit-task","58","351467","0.0-9.0-0.5","41455","400169","lowRank"
"51","2","7","false","risky","safe","safe","50","1237","bandit","bandit-task","59","355443","0.0-9.0-0.6","41455","400169","lowRank"
"52","2","8","false","safe","risky","risky","30","1437","bandit","bandit-task","60","359487","0.0-9.0-0.7","41455","400169","lowRank"
"53","2","9","true","","","context","85","806","bandit","bandit-task","61","363090","0.0-9.0-0.8","41455","400169","lowRank"
"54","2","10","false","context","worst","context","1","1642","bandit","bandit-task","62","367415","0.0-9.0-0.9","41455","400169","lowRank"
"55","2","11","false","context","worst","context","87","1049","bandit","bandit-task","63","371444","0.0-9.0-0.10","41455","400169","lowRank"
"56","2","12","true","","","worst","0","866","bandit","bandit-task","64","375013","0.0-9.0-0.11","41455","400169","lowRank"
"57","2","13","false","context","worst","context","1","1470","bandit","bandit-task","65","379235","0.0-9.0-0.12","41455","400169","lowRank"
"58","2","14","false","safe","risky","risky","30","4930","bandit","bandit-task","66","387028","0.0-9.0-0.13","41455","400169","lowRank"
"59","2","15","false","worst","context","context","1","1105","bandit","bandit-task","67","390821","0.0-9.0-0.14","41455","400169","lowRank"
"60","2","16","false","worst","context","context","57","1403","bandit","bandit-task","68","395112","0.0-9.0-0.15","41455","400169","lowRank"
"61","2","17","false","safe","risky","safe","50","1912","bandit","bandit-task","69","399885","0.0-9.0-0.16","41455","400169","lowRank"
"62","2","18","false","worst","context","context","1","1391","bandit","bandit-task","70","403936","0.0-9.0-0.17","41455","400169","lowRank"
"63","2","19","false","context","worst","context","45","1821","bandit","bandit-task","71","408495","0.0-9.0-0.18","41455","400169","lowRank"
"64","2","20","false","context","worst","context","40","1110","bandit","bandit-task","72","412436","0.0-9.0-0.19","41455","400169","lowRank"
"65","2","21","false","context","worst","context","84","1093","bandit","bandit-task","73","416253","0.0-9.0-0.20","41455","400169","lowRank"
"66","2","22","false","context","worst","context","61","822","bandit","bandit-task","74","419814","0.0-9.0-0.21","41455","400169","lowRank"
"67","2","23","false","worst","context","context","1","873","bandit","bandit-task","75","423242","0.0-9.0-0.22","41455","400169","lowRank"
"68","2","24","false","worst","context","context","38","914","bandit","bandit-task","76","426855","0.0-9.0-0.23","41455","400169","lowRank"
"69","2","25","false","context","worst","context","89","891","bandit","bandit-task","77","430455","0.0-9.0-0.24","41455","400169","lowRank"
"70","2","26","false","worst","context","context","1","800","bandit","bandit-task","78","433839","0.0-9.0-0.25","41455","400169","lowRank"
"71","2","27","false","safe","risky","safe","50","4594","bandit","bandit-task","79","441261","0.0-9.0-0.26","41455","400169","lowRank"
"72","2","28","false","risky","safe","risky","70","1997","bandit","bandit-task","80","446202","0.0-9.0-0.27","41455","400169","lowRank"
"73","2","29","false","risky","safe","risky","70","1069","bandit","bandit-task","81","449980","0.0-9.0-0.28","41455","400169","lowRank"
"74","2","30","false","safe","risky","safe","50","1509","bandit","bandit-task","82","454444","0.0-9.0-0.29","41455","400169","lowRank"
"75","2","31","false","context","worst","context","1","1552","bandit","bandit-task","83","458911","0.0-9.0-0.30","41455","400169","lowRank"
"76","2","32","false","context","worst","context","35","1396","bandit","bandit-task","84","463079","0.0-9.0-0.31","41455","400169","lowRank"
"77","2","33","true","","","risky","70","930","bandit","bandit-task","85","467076","0.0-9.0-0.32","41455","400169","lowRank"
"78","2","34","false","worst","context","context","1","3250","bandit","bandit-task","86","473056","0.0-9.0-0.33","41455","400169","lowRank"
"79","2","35","false","risky","safe","risky","30","4852","bandit","bandit-task","87","481176","0.0-9.0-0.34","41455","400169","lowRank"
"80","2","36","false","safe","risky","risky","70","4619","bandit","bandit-task","88","488556","0.0-9.0-0.35","41455","400169","lowRank"
"81","2","37","false","worst","context","worst","0","1605","bandit","bandit-task","89","492828","0.0-9.0-0.36","41455","400169","lowRank"
"82","2","38","false","worst","context","worst","0","1297","bandit","bandit-task","90","496900","0.0-9.0-0.37","41455","400169","lowRank"
"83","2","39","false","safe","risky","risky","30","4096","bandit","bandit-task","91","504376","0.0-9.0-0.38","41455","400169","lowRank"
"84","2","40","true","","","risky","70","861","bandit","bandit-task","92","508554","0.0-9.0-0.39","41455","400169","lowRank"
"85","2","41","false","context","worst","context","60","1158","bandit","bandit-task","93","512483","0.0-9.0-0.40","41455","400169","lowRank"
"86","2","42","false","safe","risky","safe","50","1923","bandit","bandit-task","94","517033","0.0-9.0-0.41","41455","400169","lowRank"
"87","2","43","false","worst","context","context","96","1225","bandit","bandit-task","95","520938","0.0-9.0-0.42","41455","400169","lowRank"
"88","2","44","true","","","safe","50","923","bandit","bandit-task","96","524721","0.0-9.0-0.43","41455","400169","lowRank"
"89","3","1","false","context","worst","context","94","1980","bandit","bandit-task","98","535269","0.0-11.0-0.0","41455","400169","lowRank"
"90","3","2","true","","","context","58","769","bandit","bandit-task","99","538857","0.0-11.0-0.1","41455","400169","lowRank"
"91","3","3","false","worst","context","context","100","887","bandit","bandit-task","100","542563","0.0-11.0-0.2","41455","400169","lowRank"
"92","3","4","false","context","worst","context","1","929","bandit","bandit-task","101","546103","0.0-11.0-0.3","41455","400169","lowRank"
"93","3","5","true","","","worst","0","1003","bandit","bandit-task","102","549655","0.0-11.0-0.4","41455","400169","lowRank"
"94","3","6","true","","","safe","50","756","bandit","bandit-task","103","553399","0.0-11.0-0.5","41455","400169","lowRank"
"95","3","7","false","safe","risky","safe","50","3414","bandit","bandit-task","104","559482","0.0-11.0-0.6","41455","400169","lowRank"
"96","3","8","false","risky","safe","risky","30","3015","bandit","bandit-task","105","565524","0.0-11.0-0.7","41455","400169","lowRank"
"97","3","9","true","","","context","89","1016","bandit","bandit-task","106","569380","0.0-11.0-0.8","41455","400169","lowRank"
"98","3","10","false","worst","context","context","1","1084","bandit","bandit-task","107","572941","0.0-11.0-0.9","41455","400169","lowRank"
"99","3","11","false","context","worst","context","36","1141","bandit","bandit-task","108","576719","0.0-11.0-0.10","41455","400169","lowRank"
"100","3","12","true","","","worst","0","710","bandit","bandit-task","109","580033","0.0-11.0-0.11","41455","400169","lowRank"
"101","3","13","false","context","worst","context","65","1016","bandit","bandit-task","110","583863","0.0-11.0-0.12","41455","400169","lowRank"
"102","3","14","false","safe","risky","safe","50","4646","bandit","bandit-task","111","591289","0.0-11.0-0.13","41455","400169","lowRank"
"103","3","15","false","worst","context","context","1","3495","bandit","bandit-task","112","597527","0.0-11.0-0.14","41455","400169","lowRank"
"104","3","16","false","worst","context","context","1","1197","bandit","bandit-task","113","601719","0.0-11.0-0.15","41455","400169","lowRank"
"105","3","17","false","safe","risky","safe","50","5638","bandit","bandit-task","114","610601","0.0-11.0-0.16","41455","400169","lowRank"
"106","3","18","false","context","worst","worst","0","2518","bandit","bandit-task","115","616178","0.0-11.0-0.17","41455","400169","lowRank"
"107","3","19","false","worst","context","worst","0","1016","bandit","bandit-task","116","620024","0.0-11.0-0.18","41455","400169","lowRank"
"108","3","20","false","worst","context","context","62","711","bandit","bandit-task","117","623714","0.0-11.0-0.19","41455","400169","lowRank"
"109","3","21","false","context","worst","context","1","826","bandit","bandit-task","118","627252","0.0-11.0-0.20","41455","400169","lowRank"
"110","3","22","false","worst","context","context","42","789","bandit","bandit-task","119","630697","0.0-11.0-0.21","41455","400169","lowRank"
"111","3","23","false","worst","context","context","94","774","bandit","bandit-task","120","634108","0.0-11.0-0.22","41455","400169","lowRank"
"112","3","24","false","worst","context","context","93","981","bandit","bandit-task","121","637735","0.0-11.0-0.23","41455","400169","lowRank"
"113","3","25","false","worst","context","context","1","944","bandit","bandit-task","122","641439","0.0-11.0-0.24","41455","400169","lowRank"
"114","3","26","false","worst","context","context","1","1003","bandit","bandit-task","123","645226","0.0-11.0-0.25","41455","400169","lowRank"
"115","3","27","false","safe","risky","risky","30","2544","bandit","bandit-task","124","651015","0.0-11.0-0.26","41455","400169","lowRank"
"116","3","28","false","risky","safe","safe","50","1772","bandit","bandit-task","125","656273","0.0-11.0-0.27","41455","400169","lowRank"
"117","3","29","false","risky","safe","risky","70","1300","bandit","bandit-task","126","661311","0.0-11.0-0.28","41455","400169","lowRank"
"118","3","30","false","risky","safe","risky","70","1098","bandit","bandit-task","127","665333","0.0-11.0-0.29","41455","400169","lowRank"
"119","3","31","false","context","worst","context","55","2541","bandit","bandit-task","128","671165","0.0-11.0-0.30","41455","400169","lowRank"
"120","3","32","false","worst","context","worst","0","2707","bandit","bandit-task","129","676624","0.0-11.0-0.31","41455","400169","lowRank"
"121","3","33","true","","","risky","70","760","bandit","bandit-task","130","680106","0.0-11.0-0.32","41455","400169","lowRank"
"122","3","34","false","context","worst","context","95","1244","bandit","bandit-task","131","684343","0.0-11.0-0.33","41455","400169","lowRank"
"123","3","35","false","risky","safe","risky","30","2996","bandit","bandit-task","132","699383","0.0-11.0-0.34","41455","400169","lowRank"
"124","3","36","false","safe","risky","risky","70","1178","bandit","bandit-task","133","703377","0.0-11.0-0.35","41455","400169","lowRank"
"125","3","37","false","context","worst","context","1","2355","bandit","bandit-task","134","708492","0.0-11.0-0.36","41455","400169","lowRank"
"126","3","38","false","worst","context","context","92","1125","bandit","bandit-task","135","712535","0.0-11.0-0.37","41455","400169","lowRank"
"127","3","39","false","safe","risky","risky","70","916","bandit","bandit-task","136","716266","0.0-11.0-0.38","41455","400169","lowRank"
"128","3","40","true","","","risky","70","790","bandit","bandit-task","137","720081","0.0-11.0-0.39","41455","400169","lowRank"
"129","3","41","false","worst","context","context","38","1448","bandit","bandit-task","138","724436","0.0-11.0-0.40","41455","400169","lowRank"
"130","3","42","false","safe","risky","risky","30","1477","bandit","bandit-task","139","728875","0.0-11.0-0.41","41455","400169","lowRank"
"131","3","43","false","worst","context","context","81","2761","bandit","bandit-task","140","734415","0.0-11.0-0.42","41455","400169","lowRank"
"132","3","44","true","","","safe","50","957","bandit","bandit-task","141","738100","0.0-11.0-0.43","41455","400169","lowRank"
"133","4","1","false","worst","context","worst","0","2145","bandit","bandit-task","143","748091","0.0-13.0-0.0","41455","400169","lowRank"
"134","4","2","true","","","context","88","710","bandit","bandit-task","144","751562","0.0-13.0-0.1","41455","400169","lowRank"
"135","4","3","false","context","worst","context","64","798","bandit","bandit-task","145","755146","0.0-13.0-0.2","41455","400169","lowRank"
"136","4","4","false","context","worst","context","41","706","bandit","bandit-task","146","758443","0.0-13.0-0.3","41455","400169","lowRank"
"137","4","5","true","","","worst","0","726","bandit","bandit-task","147","761936","0.0-13.0-0.4","41455","400169","lowRank"
"138","4","6","true","","","safe","50","752","bandit","bandit-task","148","765364","0.0-13.0-0.5","41455","400169","lowRank"
"139","4","7","false","risky","safe","risky","70","2254","bandit","bandit-task","149","770532","0.0-13.0-0.6","41455","400169","lowRank"
"140","4","8","false","safe","risky","risky","30","1484","bandit","bandit-task","150","775193","0.0-13.0-0.7","41455","400169","lowRank"
"141","4","9","true","","","context","98","901","bandit","bandit-task","151","778800","0.0-13.0-0.8","41455","400169","lowRank"
"142","4","10","false","context","worst","context","97","864","bandit","bandit-task","152","782412","0.0-13.0-0.9","41455","400169","lowRank"
"143","4","11","false","worst","context","context","93","906","bandit","bandit-task","153","785972","0.0-13.0-0.10","41455","400169","lowRank"
"144","4","12","true","","","worst","0","840","bandit","bandit-task","154","789817","0.0-13.0-0.11","41455","400169","lowRank"
"145","4","13","false","context","worst","context","43","1039","bandit","bandit-task","155","793708","0.0-13.0-0.12","41455","400169","lowRank"
"146","4","14","false","safe","risky","safe","50","2439","bandit","bandit-task","156","799100","0.0-13.0-0.13","41455","400169","lowRank"
"147","4","15","false","context","worst","context","59","1134","bandit","bandit-task","157","802983","0.0-13.0-0.14","41455","400169","lowRank"
"148","4","16","false","worst","context","context","1","840","bandit","bandit-task","158","806404","0.0-13.0-0.15","41455","400169","lowRank"
"149","4","17","false","safe","risky","risky","30","2402","bandit","bandit-task","159","811351","0.0-13.0-0.16","41455","400169","lowRank"
"150","4","18","false","context","worst","context","85","1234","bandit","bandit-task","160","815335","0.0-13.0-0.17","41455","400169","lowRank"
"151","4","19","false","worst","context","context","57","923","bandit","bandit-task","161","819122","0.0-13.0-0.18","41455","400169","lowRank"
"152","4","20","false","context","worst","context","1","812","bandit","bandit-task","162","822669","0.0-13.0-0.19","41455","400169","lowRank"
"153","4","21","false","context","worst","context","40","1052","bandit","bandit-task","163","826488","0.0-13.0-0.20","41455","400169","lowRank"
"154","4","22","false","context","worst","context","96","958","bandit","bandit-task","164","830204","0.0-13.0-0.21","41455","400169","lowRank"
"155","4","23","false","context","worst","context","1","927","bandit","bandit-task","165","833822","0.0-13.0-0.22","41455","400169","lowRank"
"156","4","24","false","worst","context","context","1","874","bandit","bandit-task","166","837418","0.0-13.0-0.23","41455","400169","lowRank"
"157","4","25","false","context","worst","context","41","909","bandit","bandit-task","167","841328","0.0-13.0-0.24","41455","400169","lowRank"
"158","4","26","false","worst","context","context","80","948","bandit","bandit-task","168","845055","0.0-13.0-0.25","41455","400169","lowRank"
"159","4","27","false","risky","safe","safe","50","5666","bandit","bandit-task","169","853490","0.0-13.0-0.26","41455","400169","lowRank"
"160","4","28","false","safe","risky","risky","30","2594","bandit","bandit-task","170","858694","0.0-13.0-0.27","41455","400169","lowRank"
"161","4","29","false","safe","risky","risky","30","1478","bandit","bandit-task","171","863010","0.0-13.0-0.28","41455","400169","lowRank"
"162","4","30","false","safe","risky","risky","30","5052","bandit","bandit-task","172","870844","0.0-13.0-0.29","41455","400169","lowRank"
"163","4","31","false","worst","context","context","88","1200","bandit","bandit-task","173","876639","0.0-13.0-0.30","41455","400169","lowRank"
"164","4","32","false","worst","context","context","1","1010","bandit","bandit-task","174","880371","0.0-13.0-0.31","41455","400169","lowRank"
"165","4","33","true","","","risky","30","785","bandit","bandit-task","175","884431","0.0-13.0-0.32","41455","400169","lowRank"
"166","4","34","false","worst","context","context","37","2120","bandit","bandit-task","176","889529","0.0-13.0-0.33","41455","400169","lowRank"
"167","4","35","false","safe","risky","safe","50","848","bandit","bandit-task","177","893122","0.0-13.0-0.34","41455","400169","lowRank"
"168","4","36","false","safe","risky","safe","50","797","bandit","bandit-task","178","896828","0.0-13.0-0.35","41455","400169","lowRank"
"169","4","37","false","context","worst","context","1","1080","bandit","bandit-task","179","900755","0.0-13.0-0.36","41455","400169","lowRank"
"170","4","38","false","context","worst","context","1","788","bandit","bandit-task","180","904201","0.0-13.0-0.37","41455","400169","lowRank"
"171","4","39","false","risky","safe","safe","50","2060","bandit","bandit-task","181","908965","0.0-13.0-0.38","41455","400169","lowRank"
"172","4","40","true","","","risky","30","819","bandit","bandit-task","182","913102","0.0-13.0-0.39","41455","400169","lowRank"
"173","4","41","false","worst","context","context","86","2910","bandit","bandit-task","183","919038","0.0-13.0-0.40","41455","400169","lowRank"
"174","4","42","false","risky","safe","safe","50","3997","bandit","bandit-task","184","926379","0.0-13.0-0.41","41455","400169","lowRank"
"175","4","43","false","worst","context","context","56","1197","bandit","bandit-task","185","930180","0.0-13.0-0.42","41455","400169","lowRank"
"176","4","44","true","","","safe","50","856","bandit","bandit-task","186","933764","0.0-13.0-0.43","41455","400169","lowRank"
"177","5","1","false","context","worst","context","87","2616","bandit","bandit-task","188","941488","0.0-15.0-0.0","41455","400169","lowRank"
"178","5","2","true","","","context","42","842","bandit","bandit-task","189","945312","0.0-15.0-0.1","41455","400169","lowRank"
"179","5","3","false","worst","context","context","1","1294","bandit","bandit-task","190","949377","0.0-15.0-0.2","41455","400169","lowRank"
"180","5","4","false","context","worst","context","91","847","bandit","bandit-task","191","953147","0.0-15.0-0.3","41455","400169","lowRank"
"181","5","5","true","","","worst","0","1639","bandit","bandit-task","192","957309","0.0-15.0-0.4","41455","400169","lowRank"
"182","5","6","true","","","safe","50","792","bandit","bandit-task","193","961001","0.0-15.0-0.5","41455","400169","lowRank"
"183","5","7","false","safe","risky","risky","70","3155","bandit","bandit-task","194","966947","0.0-15.0-0.6","41455","400169","lowRank"
"184","5","8","false","risky","safe","risky","30","1629","bandit","bandit-task","195","971544","0.0-15.0-0.7","41455","400169","lowRank"
"185","5","9","true","","","context","1","1023","bandit","bandit-task","196","975569","0.0-15.0-0.8","41455","400169","lowRank"
"186","5","10","false","context","worst","context","36","907","bandit","bandit-task","197","979241","0.0-15.0-0.9","41455","400169","lowRank"
"187","5","11","false","context","worst","context","60","891","bandit","bandit-task","198","982962","0.0-15.0-0.10","41455","400169","lowRank"
"188","5","12","true","","","worst","0","976","bandit","bandit-task","199","986841","0.0-15.0-0.11","41455","400169","lowRank"
"189","5","13","false","worst","context","context","64","1119","bandit","bandit-task","200","990652","0.0-15.0-0.12","41455","400169","lowRank"
"190","5","14","false","risky","safe","risky","30","3746","bandit","bandit-task","201","997923","0.0-15.0-0.13","41455","400169","lowRank"
"191","5","15","false","worst","context","context","62","1051","bandit","bandit-task","202","1001950","0.0-15.0-0.14","41455","400169","lowRank"
"192","5","16","false","worst","context","context","99","671","bandit","bandit-task","203","1005132","0.0-15.0-0.15","41455","400169","lowRank"
"193","5","17","false","safe","risky","risky","70","1613","bandit","bandit-task","204","1009288","0.0-15.0-0.16","41455","400169","lowRank"
"194","5","18","false","context","worst","worst","0","1599","bandit","bandit-task","205","1013700","0.0-15.0-0.17","41455","400169","lowRank"
"195","5","19","false","worst","context","context","83","1005","bandit","bandit-task","206","1017410","0.0-15.0-0.18","41455","400169","lowRank"
"196","5","20","false","worst","context","context","1","789","bandit","bandit-task","207","1020944","0.0-15.0-0.19","41455","400169","lowRank"
"197","5","21","false","worst","context","context","63","791","bandit","bandit-task","208","1024398","0.0-15.0-0.20","41455","400169","lowRank"
"198","5","22","false","context","worst","context","1","1329","bandit","bandit-task","209","1028555","0.0-15.0-0.21","41455","400169","lowRank"
"199","5","23","false","context","worst","context","1","1045","bandit","bandit-task","210","1032387","0.0-15.0-0.22","41455","400169","lowRank"
"200","5","24","false","context","worst","context","90","1043","bandit","bandit-task","211","1036595","0.0-15.0-0.23","41455","400169","lowRank"
"201","5","25","false","context","worst","context","1","990","bandit","bandit-task","212","1040404","0.0-15.0-0.24","41455","400169","lowRank"
"202","5","26","false","context","worst","context","1","804","bandit","bandit-task","213","1044320","0.0-15.0-0.25","41455","400169","lowRank"
"203","5","27","false","risky","safe","safe","50","3727","bandit","bandit-task","214","1051154","0.0-15.0-0.26","41455","400169","lowRank"
"204","5","28","false","risky","safe","safe","50","2396","bandit","bandit-task","215","1056375","0.0-15.0-0.27","41455","400169","lowRank"
"205","5","29","false","safe","risky","risky","30","2174","bandit","bandit-task","216","1061594","0.0-15.0-0.28","41455","400169","lowRank"
"206","5","30","false","risky","safe","risky","30","1994","bandit","bandit-task","217","1066676","0.0-15.0-0.29","41455","400169","lowRank"
"207","5","31","false","context","worst","context","84","1151","bandit","bandit-task","218","1070452","0.0-15.0-0.30","41455","400169","lowRank"
"208","5","32","false","worst","context","context","44","878","bandit","bandit-task","219","1074035","0.0-15.0-0.31","41455","400169","lowRank"
"209","5","33","true","","","risky","30","918","bandit","bandit-task","220","1078334","0.0-15.0-0.32","41455","400169","lowRank"
