"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","true","","","context","100","4158","bandit","bandit-task","8","137454","0.0-7.0-0.0","19287","170912","highRank"
"2","1","2","false","safe","risky","risky","30","5709","bandit","bandit-task","9","147778","0.0-7.0-0.1","19287","170912","highRank"
"3","1","3","false","worst","context","context","4","8394","bandit","bandit-task","10","161478","0.0-7.0-0.2","19287","170912","highRank"
"4","1","4","false","context","worst","worst","0","4782","bandit","bandit-task","11","169663","0.0-7.0-0.3","19287","170912","highRank"
"5","1","5","false","worst","context","context","9","5029","bandit","bandit-task","12","178248","0.0-7.0-0.4","19287","170912","highRank"
"6","1","6","false","context","worst","context","36","1595","bandit","bandit-task","13","182582","0.0-7.0-0.5","19287","170912","highRank"
"7","1","7","false","risky","safe","safe","50","3440","bandit","bandit-task","14","189227","0.0-7.0-0.6","19287","170912","highRank"
"8","1","8","true","","","worst","0","1697","bandit","bandit-task","15","193734","0.0-7.0-0.7","19287","170912","highRank"
"9","1","9","false","worst","context","context","58","1000","bandit","bandit-task","16","197753","0.0-7.0-0.8","19287","170912","highRank"
"10","1","10","false","context","worst","context","7","1430","bandit","bandit-task","17","202254","0.0-7.0-0.9","19287","170912","highRank"
"11","1","11","false","risky","safe","safe","50","1961","bandit","bandit-task","18","207052","0.0-7.0-0.10","19287","170912","highRank"
"12","1","12","true","","","safe","50","869","bandit","bandit-task","19","210621","0.0-7.0-0.11","19287","170912","highRank"
"13","1","13","false","worst","context","context","60","1704","bandit","bandit-task","20","214866","0.0-7.0-0.12","19287","170912","highRank"
"14","1","14","true","","","context","18","758","bandit","bandit-task","21","218389","0.0-7.0-0.13","19287","170912","highRank"
"15","1","15","false","context","worst","worst","0","1575","bandit","bandit-task","22","222927","0.0-7.0-0.14","19287","170912","highRank"
"16","1","16","false","context","worst","context","100","880","bandit","bandit-task","23","226745","0.0-7.0-0.15","19287","170912","highRank"
"17","1","17","false","context","worst","context","43","3542","bandit","bandit-task","24","232970","0.0-7.0-0.16","19287","170912","highRank"
"18","1","18","false","context","worst","context","12","1029","bandit","bandit-task","25","236590","0.0-7.0-0.17","19287","170912","highRank"
"19","1","19","false","risky","safe","safe","50","1616","bandit","bandit-task","26","240954","0.0-7.0-0.18","19287","170912","highRank"
"20","1","20","false","safe","risky","risky","70","1415","bandit","bandit-task","27","245133","0.0-7.0-0.19","19287","170912","highRank"
"21","1","21","false","worst","context","context","59","2497","bandit","bandit-task","28","250228","0.0-7.0-0.20","19287","170912","highRank"
"22","1","22","false","worst","context","context","100","1153","bandit","bandit-task","29","254056","0.0-7.0-0.21","19287","170912","highRank"
"23","1","23","false","worst","context","context","15","941","bandit","bandit-task","30","257468","0.0-7.0-0.22","19287","170912","highRank"
"24","1","24","false","context","worst","context","100","1791","bandit","bandit-task","31","261911","0.0-7.0-0.23","19287","170912","highRank"
"25","1","25","false","context","worst","context","100","1399","bandit","bandit-task","32","265762","0.0-7.0-0.24","19287","170912","highRank"
"26","1","26","false","safe","risky","risky","70","4320","bandit","bandit-task","33","272842","0.0-7.0-0.25","19287","170912","highRank"
"27","1","27","false","context","worst","context","100","1869","bandit","bandit-task","34","277460","0.0-7.0-0.26","19287","170912","highRank"
"28","1","28","true","","","risky","70","1310","bandit","bandit-task","35","281444","0.0-7.0-0.27","19287","170912","highRank"
"29","1","29","false","context","worst","context","39","1498","bandit","bandit-task","36","285613","0.0-7.0-0.28","19287","170912","highRank"
"30","1","30","false","risky","safe","risky","70","4289","bandit","bandit-task","37","292522","0.0-7.0-0.29","19287","170912","highRank"
"31","1","31","true","","","risky","30","709","bandit","bandit-task","38","295819","0.0-7.0-0.30","19287","170912","highRank"
"32","1","32","false","risky","safe","risky","70","1005","bandit","bandit-task","39","299447","0.0-7.0-0.31","19287","170912","highRank"
"33","1","33","false","worst","context","worst","0","2145","bandit","bandit-task","40","304412","0.0-7.0-0.32","19287","170912","highRank"
"34","1","34","false","context","worst","context","57","1665","bandit","bandit-task","41","309153","0.0-7.0-0.33","19287","170912","highRank"
"35","1","35","true","","","safe","50","1408","bandit","bandit-task","42","313236","0.0-7.0-0.34","19287","170912","highRank"
"36","1","36","true","","","worst","0","1426","bandit","bandit-task","43","317641","0.0-7.0-0.35","19287","170912","highRank"
"37","1","37","false","risky","safe","risky","30","1753","bandit","bandit-task","44","322504","0.0-7.0-0.36","19287","170912","highRank"
"38","1","38","false","context","worst","context","65","1158","bandit","bandit-task","45","326572","0.0-7.0-0.37","19287","170912","highRank"
"39","1","39","false","risky","safe","risky","30","3067","bandit","bandit-task","46","332394","0.0-7.0-0.38","19287","170912","highRank"
