"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"73","2","29","false","worst","context","context","1","2120","bandit","bandit-task","81","703726","0.0-9.0-0.28","49288","152160","lowRank"
"74","2","30","false","worst","context","context","88","2478","bandit","bandit-task","82","709730","0.0-9.0-0.29","49288","152160","lowRank"
"75","2","31","false","context","worst","context","1","2967","bandit","bandit-task","83","716171","0.0-9.0-0.30","49288","152160","lowRank"
"76","2","32","false","context","worst","context","60","3066","bandit","bandit-task","84","722913","0.0-9.0-0.31","49288","152160","lowRank"
"77","2","33","false","risky","safe","safe","50","3261","bandit","bandit-task","85","729372","0.0-9.0-0.32","49288","152160","lowRank"
"78","2","34","false","worst","context","context","82","2375","bandit","bandit-task","86","734653","0.0-9.0-0.33","49288","152160","lowRank"
"79","2","35","false","context","worst","context","91","2588","bandit","bandit-task","87","740745","0.0-9.0-0.34","49288","152160","lowRank"
"80","2","36","true","","","worst","0","8962","bandit","bandit-task","88","753288","0.0-9.0-0.35","49288","152160","lowRank"
"81","2","37","true","","","safe","50","6287","bandit","bandit-task","89","763078","0.0-9.0-0.36","49288","152160","lowRank"
"82","2","38","true","","","context","85","2765","bandit","bandit-task","90","769887","0.0-9.0-0.37","49288","152160","lowRank"
"83","2","39","false","safe","risky","risky","30","2506","bandit","bandit-task","91","775969","0.0-9.0-0.38","49288","152160","lowRank"
"84","2","40","true","","","risky","70","2408","bandit","bandit-task","92","782711","0.0-9.0-0.39","49288","152160","lowRank"
"85","2","41","false","risky","safe","risky","30","2555","bandit","bandit-task","93","788784","0.0-9.0-0.40","49288","152160","lowRank"
"86","2","42","false","safe","risky","risky","70","2338","bandit","bandit-task","94","796078","0.0-9.0-0.41","49288","152160","lowRank"
"87","2","43","false","worst","context","context","55","3088","bandit","bandit-task","95","802770","0.0-9.0-0.42","49288","152160","lowRank"
"88","2","44","true","","","safe","50","2634","bandit","bandit-task","96","809001","0.0-9.0-0.43","49288","152160","lowRank"
"89","3","1","false","context","worst","context","1","12178","bandit","bandit-task","98","886144","0.0-11.0-0.0","49288","152160","lowRank"
"90","3","2","false","context","worst","context","1","5435","bandit","bandit-task","99","894736","0.0-11.0-0.1","49288","152160","lowRank"
"91","3","3","true","","","context","43","4570","bandit","bandit-task","100","902969","0.0-11.0-0.2","49288","152160","lowRank"
"92","3","4","false","safe","risky","risky","30","2966","bandit","bandit-task","101","909496","0.0-11.0-0.3","49288","152160","lowRank"
"93","3","5","false","worst","context","context","1","4731","bandit","bandit-task","102","918945","0.0-11.0-0.4","49288","152160","lowRank"
"94","3","6","false","worst","context","context","40","3083","bandit","bandit-task","103","925455","0.0-11.0-0.5","49288","152160","lowRank"
"95","3","7","false","risky","safe","risky","30","8925","bandit","bandit-task","104","937892","0.0-11.0-0.6","49288","152160","lowRank"
"96","3","8","false","worst","context","context","1","1579","bandit","bandit-task","105","943098","0.0-11.0-0.7","49288","152160","lowRank"
"97","3","9","true","","","risky","30","2608","bandit","bandit-task","106","948822","0.0-11.0-0.8","49288","152160","lowRank"
"98","3","10","false","risky","safe","risky","70","2224","bandit","bandit-task","107","954301","0.0-11.0-0.9","49288","152160","lowRank"
"99","3","11","false","context","worst","context","64","6409","bandit","bandit-task","108","963829","0.0-11.0-0.10","49288","152160","lowRank"
"100","3","12","false","worst","context","worst","0","3198","bandit","bandit-task","109","971711","0.0-11.0-0.11","49288","152160","lowRank"
"101","3","13","false","risky","safe","risky","30","2897","bandit","bandit-task","110","977795","0.0-11.0-0.12","49288","152160","lowRank"
"102","3","14","false","worst","context","context","1","2413","bandit","bandit-task","111","983504","0.0-11.0-0.13","49288","152160","lowRank"
"103","3","15","false","risky","safe","risky","70","2680","bandit","bandit-task","112","989471","0.0-11.0-0.14","49288","152160","lowRank"
"104","3","16","false","context","worst","context","86","3067","bandit","bandit-task","113","995691","0.0-11.0-0.15","49288","152160","lowRank"
"105","3","17","false","context","worst","context","1","2583","bandit","bandit-task","114","1001433","0.0-11.0-0.16","49288","152160","lowRank"
"106","3","18","false","context","worst","context","39","2680","bandit","bandit-task","115","1007376","0.0-11.0-0.17","49288","152160","lowRank"
"107","3","19","true","","","worst","0","11110","bandit","bandit-task","116","1021575","0.0-11.0-0.18","49288","152160","lowRank"
"108","3","20","false","safe","risky","risky","70","2518","bandit","bandit-task","117","1027378","0.0-11.0-0.19","49288","152160","lowRank"
"109","3","21","false","context","worst","context","89","2421","bandit","bandit-task","118","1033174","0.0-11.0-0.20","49288","152160","lowRank"
"110","3","22","false","risky","safe","safe","50","3220","bandit","bandit-task","119","1040356","0.0-11.0-0.21","49288","152160","lowRank"
"111","3","23","false","context","worst","context","42","2175","bandit","bandit-task","120","1046843","0.0-11.0-0.22","49288","152160","lowRank"
"112","3","24","false","worst","context","context","38","1958","bandit","bandit-task","121","1052451","0.0-11.0-0.23","49288","152160","lowRank"
"113","3","25","false","safe","risky","risky","30","3198","bandit","bandit-task","122","1059589","0.0-11.0-0.24","49288","152160","lowRank"
"114","3","26","false","context","worst","context","92","2190","bandit","bandit-task","123","1065828","0.0-11.0-0.25","49288","152160","lowRank"
"115","3","27","false","context","worst","context","58","2492","bandit","bandit-task","124","1072537","0.0-11.0-0.26","49288","152160","lowRank"
"116","3","28","false","context","worst","context","1","3525","bandit","bandit-task","125","1081924","0.0-11.0-0.27","49288","152160","lowRank"
"117","3","29","false","context","worst","context","92","2291","bandit","bandit-task","126","1088355","0.0-11.0-0.28","49288","152160","lowRank"
"118","3","30","false","context","worst","context","1","2297","bandit","bandit-task","127","1094158","0.0-11.0-0.29","49288","152160","lowRank"
"119","3","31","false","worst","context","context","42","2292","bandit","bandit-task","128","1099968","0.0-11.0-0.30","49288","152160","lowRank"
"120","3","32","false","context","worst","context","57","2416","bandit","bandit-task","129","1106002","0.0-11.0-0.31","49288","152160","lowRank"
"121","3","33","false","safe","risky","risky","30","4232","bandit","bandit-task","130","1113871","0.0-11.0-0.32","49288","152160","lowRank"
"122","3","34","false","worst","context","context","1","3381","bandit","bandit-task","131","1120627","0.0-11.0-0.33","49288","152160","lowRank"
"123","3","35","false","context","worst","context","1","3012","bandit","bandit-task","132","1127876","0.0-11.0-0.34","49288","152160","lowRank"
"124","3","36","true","","","worst","0","3066","bandit","bandit-task","133","1134570","0.0-11.0-0.35","49288","152160","lowRank"
"125","3","37","true","","","safe","50","3052","bandit","bandit-task","134","1143268","0.0-11.0-0.36","49288","152160","lowRank"
"126","3","38","true","","","context","98","2113","bandit","bandit-task","135","1149135","0.0-11.0-0.37","49288","152160","lowRank"
"127","3","39","false","risky","safe","risky","30","2235","bandit","bandit-task","136","1155615","0.0-11.0-0.38","49288","152160","lowRank"
"128","3","40","true","","","risky","30","6006","bandit","bandit-task","137","1165248","0.0-11.0-0.39","49288","152160","lowRank"
"129","3","41","false","safe","risky","risky","30","2261","bandit","bandit-task","138","1170449","0.0-11.0-0.40","49288","152160","lowRank"
"130","3","42","false","safe","risky","risky","30","2452","bandit","bandit-task","139","1176888","0.0-11.0-0.41","49288","152160","lowRank"
"131","3","43","false","context","worst","context","1","1955","bandit","bandit-task","140","1181893","0.0-11.0-0.42","49288","152160","lowRank"
"132","3","44","true","","","safe","50","2157","bandit","bandit-task","141","1187388","0.0-11.0-0.43","49288","152160","lowRank"
"133","4","1","false","context","worst","context","41","2588","bandit","bandit-task","143","1197093","0.0-13.0-0.0","49288","152160","lowRank"
"134","4","2","false","context","worst","context","83","2390","bandit","bandit-task","144","1202542","0.0-13.0-0.1","49288","152160","lowRank"
"135","4","3","true","","","context","1","3043","bandit","bandit-task","145","1211051","0.0-13.0-0.2","49288","152160","lowRank"
"136","4","4","false","risky","safe","risky","70","2220","bandit","bandit-task","146","1217069","0.0-13.0-0.3","49288","152160","lowRank"
"137","4","5","false","context","worst","context","94","2370","bandit","bandit-task","147","1222564","0.0-13.0-0.4","49288","152160","lowRank"
"138","4","6","false","worst","context","context","99","2182","bandit","bandit-task","148","1227725","0.0-13.0-0.5","49288","152160","lowRank"
"139","4","7","false","safe","risky","risky","70","2306","bandit","bandit-task","149","1233642","0.0-13.0-0.6","49288","152160","lowRank"
"140","4","8","false","worst","context","context","63","2507","bandit","bandit-task","150","1239703","0.0-13.0-0.7","49288","152160","lowRank"
"141","4","9","true","","","risky","30","2515","bandit","bandit-task","151","1245760","0.0-13.0-0.8","49288","152160","lowRank"
"142","4","10","false","safe","risky","risky","70","4481","bandit","bandit-task","152","1254752","0.0-13.0-0.9","49288","152160","lowRank"
"143","4","11","false","worst","context","context","1","3331","bandit","bandit-task","153","1261801","0.0-13.0-0.10","49288","152160","lowRank"
"144","4","12","false","worst","context","context","1","2644","bandit","bandit-task","154","1267413","0.0-13.0-0.11","49288","152160","lowRank"
"145","4","13","false","risky","safe","risky","70","2779","bandit","bandit-task","155","1275171","0.0-13.0-0.12","49288","152160","lowRank"
"146","4","14","false","context","worst","context","1","2353","bandit","bandit-task","156","1281247","0.0-13.0-0.13","49288","152160","lowRank"
"147","4","15","false","safe","risky","risky","30","2725","bandit","bandit-task","157","1288090","0.0-13.0-0.14","49288","152160","lowRank"
"148","4","16","false","worst","context","context","1","2725","bandit","bandit-task","158","1293940","0.0-13.0-0.15","49288","152160","lowRank"
"149","4","17","false","worst","context","context","85","3057","bandit","bandit-task","159","1302226","0.0-13.0-0.16","49288","152160","lowRank"
"150","4","18","false","worst","context","context","59","3258","bandit","bandit-task","160","1308539","0.0-13.0-0.17","49288","152160","lowRank"
"151","4","19","true","","","worst","0","2643","bandit","bandit-task","161","1315267","0.0-13.0-0.18","49288","152160","lowRank"
"152","4","20","false","risky","safe","risky","30","3733","bandit","bandit-task","162","1322388","0.0-13.0-0.19","49288","152160","lowRank"
"153","4","21","false","worst","context","context","94","2443","bandit","bandit-task","163","1328066","0.0-13.0-0.20","49288","152160","lowRank"
"154","4","22","false","safe","risky","risky","30","2398","bandit","bandit-task","164","1335288","0.0-13.0-0.21","49288","152160","lowRank"
"155","4","23","false","context","worst","context","87","4934","bandit","bandit-task","165","1343628","0.0-13.0-0.22","49288","152160","lowRank"
"156","4","24","false","context","worst","context","1","4043","bandit","bandit-task","166","1352721","0.0-13.0-0.23","49288","152160","lowRank"
"157","4","25","false","safe","risky","safe","50","3127","bandit","bandit-task","167","1359216","0.0-13.0-0.24","49288","152160","lowRank"
"158","4","26","false","worst","context","context","57","2751","bandit","bandit-task","168","1365223","0.0-13.0-0.25","49288","152160","lowRank"
"159","4","27","false","worst","context","context","55","2955","bandit","bandit-task","169","1372288","0.0-13.0-0.26","49288","152160","lowRank"
"160","4","28","false","context","worst","context","38","3068","bandit","bandit-task","170","1379161","0.0-13.0-0.27","49288","152160","lowRank"
"161","4","29","false","worst","context","context","43","3026","bandit","bandit-task","171","1386788","0.0-13.0-0.28","49288","152160","lowRank"
"162","4","30","false","worst","context","context","91","2646","bandit","bandit-task","172","1393396","0.0-13.0-0.29","49288","152160","lowRank"
"163","4","31","false","worst","context","worst","0","2710","bandit","bandit-task","173","1399293","0.0-13.0-0.30","49288","152160","lowRank"
"164","4","32","false","worst","context","context","62","3012","bandit","bandit-task","174","1406360","0.0-13.0-0.31","49288","152160","lowRank"
"165","4","33","false","risky","safe","risky","30","2342","bandit","bandit-task","175","1412862","0.0-13.0-0.32","49288","152160","lowRank"
"166","4","34","false","worst","context","context","84","3362","bandit","bandit-task","176","1419107","0.0-13.0-0.33","49288","152160","lowRank"
"167","4","35","false","worst","context","context","83","2337","bandit","bandit-task","177","1424506","0.0-13.0-0.34","49288","152160","lowRank"
"168","4","36","true","","","worst","0","2484","bandit","bandit-task","178","1430629","0.0-13.0-0.35","49288","152160","lowRank"
"169","4","37","true","","","safe","50","2760","bandit","bandit-task","179","1436919","0.0-13.0-0.36","49288","152160","lowRank"
"170","4","38","true","","","context","90","2066","bandit","bandit-task","180","1442368","0.0-13.0-0.37","49288","152160","lowRank"
"171","4","39","false","risky","safe","risky","30","2086","bandit","bandit-task","181","1447556","0.0-13.0-0.38","49288","152160","lowRank"
"172","4","40","true","","","risky","70","2228","bandit","bandit-task","182","1452940","0.0-13.0-0.39","49288","152160","lowRank"
"173","4","41","false","risky","safe","risky","30","2220","bandit","bandit-task","183","1458626","0.0-13.0-0.40","49288","152160","lowRank"
"174","4","42","false","safe","risky","risky","30","2382","bandit","bandit-task","184","1464158","0.0-13.0-0.41","49288","152160","lowRank"
"175","4","43","false","context","worst","context","44","2352","bandit","bandit-task","185","1469713","0.0-13.0-0.42","49288","152160","lowRank"
"176","4","44","true","","","safe","50","3890","bandit","bandit-task","186","1477139","0.0-13.0-0.43","49288","152160","lowRank"
"177","5","1","false","context","worst","context","1","2542","bandit","bandit-task","188","1484980","0.0-15.0-0.0","49288","152160","lowRank"
"178","5","2","false","context","worst","context","1","2266","bandit","bandit-task","189","1490921","0.0-15.0-0.1","49288","152160","lowRank"
"179","5","3","true","","","context","1","2252","bandit","bandit-task","190","1496925","0.0-15.0-0.2","49288","152160","lowRank"
"180","5","4","false","risky","safe","risky","70","2237","bandit","bandit-task","191","1503321","0.0-15.0-0.3","49288","152160","lowRank"
"181","5","5","false","context","worst","context","82","3776","bandit","bandit-task","192","1510627","0.0-15.0-0.4","49288","152160","lowRank"
"182","5","6","false","context","worst","context","96","2265","bandit","bandit-task","193","1516320","0.0-15.0-0.5","49288","152160","lowRank"
"183","5","7","false","risky","safe","risky","30","4911","bandit","bandit-task","194","1524892","0.0-15.0-0.6","49288","152160","lowRank"
"184","5","8","false","worst","context","context","61","2408","bandit","bandit-task","195","1530353","0.0-15.0-0.7","49288","152160","lowRank"
"185","5","9","true","","","risky","30","2069","bandit","bandit-task","196","1535575","0.0-15.0-0.8","49288","152160","lowRank"
"186","5","10","false","risky","safe","risky","70","2165","bandit","bandit-task","197","1540788","0.0-15.0-0.9","49288","152160","lowRank"
"187","5","11","false","context","worst","context","80","2019","bandit","bandit-task","198","1545923","0.0-15.0-0.10","49288","152160","lowRank"
"188","5","12","false","worst","context","context","93","1941","bandit","bandit-task","199","1550918","0.0-15.0-0.11","49288","152160","lowRank"
"189","5","13","false","safe","risky","safe","50","2469","bandit","bandit-task","200","1557730","0.0-15.0-0.12","49288","152160","lowRank"
"190","5","14","false","context","worst","context","100","2251","bandit","bandit-task","201","1565777","0.0-15.0-0.13","49288","152160","lowRank"
"191","5","15","false","safe","risky","risky","30","4498","bandit","bandit-task","202","1573236","0.0-15.0-0.14","49288","152160","lowRank"
"192","5","16","false","context","worst","context","40","3841","bandit","bandit-task","203","1580624","0.0-15.0-0.15","49288","152160","lowRank"
"193","5","17","false","context","worst","context","1","2262","bandit","bandit-task","204","1585849","0.0-15.0-0.16","49288","152160","lowRank"
"194","5","18","false","context","worst","worst","0","2426","bandit","bandit-task","205","1591373","0.0-15.0-0.17","49288","152160","lowRank"
"195","5","19","true","","","worst","0","2047","bandit","bandit-task","206","1596260","0.0-15.0-0.18","49288","152160","lowRank"
"196","5","20","false","safe","risky","risky","30","2343","bandit","bandit-task","207","1601713","0.0-15.0-0.19","49288","152160","lowRank"
"197","5","21","false","worst","context","context","1","2591","bandit","bandit-task","208","1608387","0.0-15.0-0.20","49288","152160","lowRank"
"198","5","22","false","safe","risky","risky","70","2294","bandit","bandit-task","209","1613698","0.0-15.0-0.21","49288","152160","lowRank"
"199","5","23","false","context","worst","context","1","2532","bandit","bandit-task","210","1620112","0.0-15.0-0.22","49288","152160","lowRank"
"200","5","24","false","context","worst","context","58","2306","bandit","bandit-task","211","1625814","0.0-15.0-0.23","49288","152160","lowRank"
"201","5","25","false","risky","safe","risky","70","2297","bandit","bandit-task","212","1633672","0.0-15.0-0.24","49288","152160","lowRank"
"202","5","26","false","worst","context","context","60","2235","bandit","bandit-task","213","1639390","0.0-15.0-0.25","49288","152160","lowRank"
"203","5","27","false","worst","context","context","64","2057","bandit","bandit-task","214","1644322","0.0-15.0-0.26","49288","152160","lowRank"
"204","5","28","false","worst","context","context","1","2075","bandit","bandit-task","215","1651663","0.0-15.0-0.27","49288","152160","lowRank"
"205","5","29","false","context","worst","context","1","2566","bandit","bandit-task","216","1657869","0.0-15.0-0.28","49288","152160","lowRank"
"206","5","30","false","worst","context","context","95","6355","bandit","bandit-task","217","1667172","0.0-15.0-0.29","49288","152160","lowRank"
"207","5","31","false","context","worst","context","88","2178","bandit","bandit-task","218","1673053","0.0-15.0-0.30","49288","152160","lowRank"
"208","5","32","false","context","worst","context","1","2461","bandit","bandit-task","219","1679087","0.0-15.0-0.31","49288","152160","lowRank"
"209","5","33","false","safe","risky","risky","30","2968","bandit","bandit-task","220","1686497","0.0-15.0-0.32","49288","152160","lowRank"
"210","5","34","false","worst","context","context","39","2028","bandit","bandit-task","221","1691974","0.0-15.0-0.33","49288","152160","lowRank"
"211","5","35","false","context","worst","context","1","2903","bandit","bandit-task","222","1698250","0.0-15.0-0.34","49288","152160","lowRank"
"212","5","36","true","","","worst","0","102020","bandit","bandit-task","223","1804373","0.0-15.0-0.35","49288","152160","lowRank"
"213","5","37","true","","","safe","50","1154","bandit","bandit-task","224","1808833","0.0-15.0-0.36","49288","152160","lowRank"
"214","5","38","true","","","context","1","1211","bandit","bandit-task","225","1813075","0.0-15.0-0.37","49288","152160","lowRank"
"215","5","39","false","risky","safe","risky","30","2127","bandit","bandit-task","226","1818228","0.0-15.0-0.38","49288","152160","lowRank"
"216","5","40","true","","","risky","30","1018","bandit","bandit-task","227","1822480","0.0-15.0-0.39","49288","152160","lowRank"
"217","5","41","false","risky","safe","risky","30","1452","bandit","bandit-task","228","1827404","0.0-15.0-0.40","49288","152160","lowRank"
"218","5","42","false","risky","safe","risky","70","1350","bandit","bandit-task","229","1831820","0.0-15.0-0.41","49288","152160","lowRank"
"219","5","43","false","worst","context","context","97","1122","bandit","bandit-task","230","1837355","0.0-15.0-0.42","49288","152160","lowRank"
"220","5","44","true","","","safe","50","1073","bandit","bandit-task","231","1841745","0.0-15.0-0.43","49288","152160","lowRank"
