"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"34","1","34","false","context","worst","context","4","657","bandit","bandit-task","41","218560","0.0-7.0-0.33","94013","875352","highRank"
"35","1","35","false","risky","safe","safe","50","810","bandit","bandit-task","42","221728","0.0-7.0-0.34","94013","875352","highRank"
"36","1","36","false","worst","context","context","40","649","bandit","bandit-task","43","224848","0.0-7.0-0.35","94013","875352","highRank"
"37","1","37","false","context","worst","context","65","744","bandit","bandit-task","44","227920","0.0-7.0-0.36","94013","875352","highRank"
"38","1","38","false","worst","context","context","100","682","bandit","bandit-task","45","230985","0.0-7.0-0.37","94013","875352","highRank"
"39","1","39","false","context","worst","context","100","664","bandit","bandit-task","46","234072","0.0-7.0-0.38","94013","875352","highRank"
"40","1","40","false","safe","risky","safe","50","1297","bandit","bandit-task","47","237840","0.0-7.0-0.39","94013","875352","highRank"
"41","1","41","false","risky","safe","safe","50","725","bandit","bandit-task","48","240945","0.0-7.0-0.40","94013","875352","highRank"
"42","1","42","false","worst","context","context","16","728","bandit","bandit-task","49","244033","0.0-7.0-0.41","94013","875352","highRank"
"43","1","43","false","context","worst","context","8","825","bandit","bandit-task","50","247224","0.0-7.0-0.42","94013","875352","highRank"
"44","1","44","false","worst","context","context","18","649","bandit","bandit-task","51","250240","0.0-7.0-0.43","94013","875352","highRank"
"45","2","1","true","","","risky","70","948","bandit","bandit-task","53","257880","0.0-9.0-0.0","94013","875352","highRank"
"46","2","2","true","","","context","42","609","bandit","bandit-task","54","261408","0.0-9.0-0.1","94013","875352","highRank"
"47","2","3","false","safe","risky","safe","50","1601","bandit","bandit-task","55","265648","0.0-9.0-0.2","94013","875352","highRank"
"48","2","4","false","worst","context","context","100","809","bandit","bandit-task","56","268872","0.0-9.0-0.3","94013","875352","highRank"
"49","2","5","false","worst","context","context","2","641","bandit","bandit-task","57","271856","0.0-9.0-0.4","94013","875352","highRank"
"50","2","6","true","","","worst","0","786","bandit","bandit-task","58","275136","0.0-9.0-0.5","94013","875352","highRank"
"51","2","7","true","","","safe","50","536","bandit","bandit-task","59","278096","0.0-9.0-0.6","94013","875352","highRank"
"52","2","8","false","worst","context","context","100","794","bandit","bandit-task","60","281248","0.0-9.0-0.7","94013","875352","highRank"
"53","2","9","false","context","worst","context","58","585","bandit","bandit-task","61","284264","0.0-9.0-0.8","94013","875352","highRank"
"54","2","10","false","context","worst","context","7","1016","bandit","bandit-task","62","287608","0.0-9.0-0.9","94013","875352","highRank"
"55","2","11","false","worst","context","context","45","568","bandit","bandit-task","63","290600","0.0-9.0-0.10","94013","875352","highRank"
"56","2","12","false","context","worst","context","13","633","bandit","bandit-task","64","293657","0.0-9.0-0.11","94013","875352","highRank"
"57","2","13","false","safe","risky","risky","30","1135","bandit","bandit-task","65","297248","0.0-9.0-0.12","94013","875352","highRank"
"58","2","14","false","safe","risky","safe","50","601","bandit","bandit-task","66","300280","0.0-9.0-0.13","94013","875352","highRank"
"59","2","15","false","risky","safe","safe","50","554","bandit","bandit-task","67","303192","0.0-9.0-0.14","94013","875352","highRank"
"60","2","16","false","worst","context","context","20","863","bandit","bandit-task","68","306496","0.0-9.0-0.15","94013","875352","highRank"
"61","2","17","false","risky","safe","safe","50","705","bandit","bandit-task","69","309680","0.0-9.0-0.16","94013","875352","highRank"
"62","2","18","false","worst","context","context","63","665","bandit","bandit-task","70","312728","0.0-9.0-0.17","94013","875352","highRank"
"63","2","19","true","","","worst","0","584","bandit","bandit-task","71","315696","0.0-9.0-0.18","94013","875352","highRank"
"64","2","20","false","safe","risky","safe","50","705","bandit","bandit-task","72","318904","0.0-9.0-0.19","94013","875352","highRank"
"65","2","21","false","context","worst","context","14","769","bandit","bandit-task","73","322185","0.0-9.0-0.20","94013","875352","highRank"
"66","2","22","false","worst","context","context","100","704","bandit","bandit-task","74","325296","0.0-9.0-0.21","94013","875352","highRank"
"67","2","23","false","safe","risky","safe","50","905","bandit","bandit-task","75","328552","0.0-9.0-0.22","94013","875352","highRank"
"68","2","24","false","risky","safe","risky","70","674","bandit","bandit-task","76","331848","0.0-9.0-0.23","94013","875352","highRank"
"69","2","25","true","","","risky","70","511","bandit","bandit-task","77","334728","0.0-9.0-0.24","94013","875352","highRank"
"70","2","26","true","","","safe","50","537","bandit","bandit-task","78","337599","0.0-9.0-0.25","94013","875352","highRank"
"71","2","27","false","context","worst","context","100","712","bandit","bandit-task","79","340824","0.0-9.0-0.26","94013","875352","highRank"
"72","2","28","false","risky","safe","risky","30","696","bandit","bandit-task","80","343983","0.0-9.0-0.27","94013","875352","highRank"
"73","2","29","false","worst","context","context","100","731","bandit","bandit-task","81","347071","0.0-9.0-0.28","94013","875352","highRank"
"74","2","30","false","worst","context","context","59","640","bandit","bandit-task","82","350167","0.0-9.0-0.29","94013","875352","highRank"
"75","2","31","false","worst","context","context","57","594","bandit","bandit-task","83","353247","0.0-9.0-0.30","94013","875352","highRank"
"76","2","32","false","context","worst","context","100","736","bandit","bandit-task","84","356328","0.0-9.0-0.31","94013","875352","highRank"
"77","2","33","true","","","context","100","496","bandit","bandit-task","85","359183","0.0-9.0-0.32","94013","875352","highRank"
"78","2","34","false","context","worst","context","9","1041","bandit","bandit-task","86","362728","0.0-9.0-0.33","94013","875352","highRank"
"79","2","35","false","safe","risky","risky","30","1200","bandit","bandit-task","87","366576","0.0-9.0-0.34","94013","875352","highRank"
"80","2","36","false","worst","context","context","100","672","bandit","bandit-task","88","369592","0.0-9.0-0.35","94013","875352","highRank"
"81","2","37","false","worst","context","context","56","621","bandit","bandit-task","89","372759","0.0-9.0-0.36","94013","875352","highRank"
"82","2","38","false","worst","context","context","43","623","bandit","bandit-task","90","375751","0.0-9.0-0.37","94013","875352","highRank"
"83","2","39","false","context","worst","context","1","705","bandit","bandit-task","91","378832","0.0-9.0-0.38","94013","875352","highRank"
"84","2","40","false","safe","risky","safe","50","702","bandit","bandit-task","92","381967","0.0-9.0-0.39","94013","875352","highRank"
"85","2","41","false","safe","risky","safe","50","696","bandit","bandit-task","93","385032","0.0-9.0-0.40","94013","875352","highRank"
"86","2","42","false","worst","context","context","12","669","bandit","bandit-task","94","388399","0.0-9.0-0.41","94013","875352","highRank"
"87","2","43","false","context","worst","context","7","665","bandit","bandit-task","95","391431","0.0-9.0-0.42","94013","875352","highRank"
"88","2","44","false","context","worst","context","41","679","bandit","bandit-task","96","394559","0.0-9.0-0.43","94013","875352","highRank"
"89","3","1","true","","","risky","30","572","bandit","bandit-task","98","401007","0.0-11.0-0.0","94013","875352","highRank"
"90","3","2","true","","","context","5","536","bandit","bandit-task","99","404471","0.0-11.0-0.1","94013","875352","highRank"
"91","3","3","false","safe","risky","safe","50","1041","bandit","bandit-task","100","408047","0.0-11.0-0.2","94013","875352","highRank"
"92","3","4","false","worst","context","context","64","783","bandit","bandit-task","101","411271","0.0-11.0-0.3","94013","875352","highRank"
"93","3","5","false","context","worst","context","62","640","bandit","bandit-task","102","414271","0.0-11.0-0.4","94013","875352","highRank"
"94","3","6","true","","","worst","0","593","bandit","bandit-task","103","417266","0.0-11.0-0.5","94013","875352","highRank"
"95","3","7","true","","","safe","50","557","bandit","bandit-task","104","420219","0.0-11.0-0.6","94013","875352","highRank"
"96","3","8","false","context","worst","context","11","755","bandit","bandit-task","105","423360","0.0-11.0-0.7","94013","875352","highRank"
"97","3","9","false","worst","context","context","100","598","bandit","bandit-task","106","426431","0.0-11.0-0.8","94013","875352","highRank"
"98","3","10","false","worst","context","context","100","581","bandit","bandit-task","107","429584","0.0-11.0-0.9","94013","875352","highRank"
"99","3","11","false","worst","context","context","100","587","bandit","bandit-task","108","432567","0.0-11.0-0.10","94013","875352","highRank"
"100","3","12","false","context","worst","context","100","623","bandit","bandit-task","109","435671","0.0-11.0-0.11","94013","875352","highRank"
"101","3","13","false","risky","safe","safe","50","767","bandit","bandit-task","110","439079","0.0-11.0-0.12","94013","875352","highRank"
"102","3","14","false","safe","risky","risky","30","646","bandit","bandit-task","111","442303","0.0-11.0-0.13","94013","875352","highRank"
"103","3","15","false","safe","risky","safe","50","488","bandit","bandit-task","112","445239","0.0-11.0-0.14","94013","875352","highRank"
"104","3","16","false","worst","context","context","37","759","bandit","bandit-task","113","448359","0.0-11.0-0.15","94013","875352","highRank"
"105","3","17","false","safe","risky","safe","50","952","bandit","bandit-task","114","451639","0.0-11.0-0.16","94013","875352","highRank"
"106","3","18","false","worst","context","context","44","631","bandit","bandit-task","115","454607","0.0-11.0-0.17","94013","875352","highRank"
"107","3","19","true","","","worst","0","536","bandit","bandit-task","116","457479","0.0-11.0-0.18","94013","875352","highRank"
"108","3","20","false","safe","risky","safe","50","848","bandit","bandit-task","117","460782","0.0-11.0-0.19","94013","875352","highRank"
"109","3","21","false","worst","context","context","6","590","bandit","bandit-task","118","463798","0.0-11.0-0.20","94013","875352","highRank"
"110","3","22","false","worst","context","context","61","688","bandit","bandit-task","119","466934","0.0-11.0-0.21","94013","875352","highRank"
"111","3","23","false","risky","safe","safe","50","1030","bandit","bandit-task","120","470462","0.0-11.0-0.22","94013","875352","highRank"
"112","3","24","false","safe","risky","safe","50","609","bandit","bandit-task","121","473439","0.0-11.0-0.23","94013","875352","highRank"
"113","3","25","true","","","risky","30","559","bandit","bandit-task","122","476358","0.0-11.0-0.24","94013","875352","highRank"
"114","3","26","true","","","safe","50","537","bandit","bandit-task","123","479271","0.0-11.0-0.25","94013","875352","highRank"
"115","3","27","false","context","worst","context","2","798","bandit","bandit-task","124","482510","0.0-11.0-0.26","94013","875352","highRank"
"116","3","28","false","risky","safe","safe","50","865","bandit","bandit-task","125","485871","0.0-11.0-0.27","94013","875352","highRank"
"117","3","29","false","worst","context","context","100","695","bandit","bandit-task","126","488927","0.0-11.0-0.28","94013","875352","highRank"
"118","3","30","false","worst","context","context","39","599","bandit","bandit-task","127","491943","0.0-11.0-0.29","94013","875352","highRank"
"119","3","31","false","worst","context","context","100","616","bandit","bandit-task","128","494959","0.0-11.0-0.30","94013","875352","highRank"
"120","3","32","false","worst","context","context","100","606","bandit","bandit-task","129","497943","0.0-11.0-0.31","94013","875352","highRank"
"121","3","33","true","","","context","100","528","bandit","bandit-task","130","500943","0.0-11.0-0.32","94013","875352","highRank"
"122","3","34","false","context","worst","context","11","702","bandit","bandit-task","131","504295","0.0-11.0-0.33","94013","875352","highRank"
"123","3","35","false","risky","safe","safe","50","744","bandit","bandit-task","132","507407","0.0-11.0-0.34","94013","875352","highRank"
"124","3","36","false","worst","context","context","36","622","bandit","bandit-task","133","510511","0.0-11.0-0.35","94013","875352","highRank"
"125","3","37","false","context","worst","context","15","712","bandit","bandit-task","134","513695","0.0-11.0-0.36","94013","875352","highRank"
"126","3","38","false","context","worst","context","61","639","bandit","bandit-task","135","516895","0.0-11.0-0.37","94013","875352","highRank"
"127","3","39","false","context","worst","context","56","574","bandit","bandit-task","136","519919","0.0-11.0-0.38","94013","875352","highRank"
"128","3","40","false","safe","risky","safe","50","1208","bandit","bandit-task","137","523598","0.0-11.0-0.39","94013","875352","highRank"
"129","3","41","false","safe","risky","safe","50","685","bandit","bandit-task","138","526759","0.0-11.0-0.40","94013","875352","highRank"
"130","3","42","false","context","worst","context","20","727","bandit","bandit-task","139","529903","0.0-11.0-0.41","94013","875352","highRank"
"131","3","43","false","context","worst","context","100","590","bandit","bandit-task","140","532871","0.0-11.0-0.42","94013","875352","highRank"
"132","3","44","false","worst","context","context","9","717","bandit","bandit-task","141","536078","0.0-11.0-0.43","94013","875352","highRank"
"133","4","1","true","","","risky","70","676","bandit","bandit-task","143","541631","0.0-13.0-0.0","94013","875352","highRank"
"134","4","2","true","","","context","64","599","bandit","bandit-task","144","544591","0.0-13.0-0.1","94013","875352","highRank"
"135","4","3","false","risky","safe","safe","50","703","bandit","bandit-task","145","547750","0.0-13.0-0.2","94013","875352","highRank"
"136","4","4","false","worst","context","context","1","759","bandit","bandit-task","146","550935","0.0-13.0-0.3","94013","875352","highRank"
"137","4","5","false","worst","context","context","40","597","bandit","bandit-task","147","554014","0.0-13.0-0.4","94013","875352","highRank"
"138","4","6","true","","","worst","0","569","bandit","bandit-task","148","556966","0.0-13.0-0.5","94013","875352","highRank"
"139","4","7","true","","","safe","50","608","bandit","bandit-task","149","560014","0.0-13.0-0.6","94013","875352","highRank"
"140","4","8","false","context","worst","context","100","887","bandit","bandit-task","150","563303","0.0-13.0-0.7","94013","875352","highRank"
"141","4","9","false","context","worst","context","100","654","bandit","bandit-task","151","566326","0.0-13.0-0.8","94013","875352","highRank"
"142","4","10","false","worst","context","context","100","639","bandit","bandit-task","152","569374","0.0-13.0-0.9","94013","875352","highRank"
"143","4","11","false","context","worst","context","18","910","bandit","bandit-task","153","572694","0.0-13.0-0.10","94013","875352","highRank"
"144","4","12","false","worst","context","context","100","678","bandit","bandit-task","154","575751","0.0-13.0-0.11","94013","875352","highRank"
"145","4","13","false","risky","safe","risky","30","782","bandit","bandit-task","155","578951","0.0-13.0-0.12","94013","875352","highRank"
"146","4","14","false","safe","risky","safe","50","1046","bandit","bandit-task","156","582382","0.0-13.0-0.13","94013","875352","highRank"
"147","4","15","false","safe","risky","safe","50","806","bandit","bandit-task","157","585718","0.0-13.0-0.14","94013","875352","highRank"
"148","4","16","false","worst","context","context","36","735","bandit","bandit-task","158","588919","0.0-13.0-0.15","94013","875352","highRank"
"149","4","17","false","risky","safe","safe","50","1582","bandit","bandit-task","159","592879","0.0-13.0-0.16","94013","875352","highRank"
"150","4","18","false","context","worst","context","58","710","bandit","bandit-task","160","595950","0.0-13.0-0.17","94013","875352","highRank"
"151","4","19","true","","","worst","0","576","bandit","bandit-task","161","598854","0.0-13.0-0.18","94013","875352","highRank"
"152","4","20","false","safe","risky","safe","50","821","bandit","bandit-task","162","602111","0.0-13.0-0.19","94013","875352","highRank"
"153","4","21","false","worst","context","context","55","750","bandit","bandit-task","163","605223","0.0-13.0-0.20","94013","875352","highRank"
"154","4","22","false","context","worst","context","12","1045","bandit","bandit-task","164","608751","0.0-13.0-0.21","94013","875352","highRank"
"155","4","23","false","risky","safe","safe","50","821","bandit","bandit-task","165","612014","0.0-13.0-0.22","94013","875352","highRank"
"156","4","24","false","risky","safe","safe","50","814","bandit","bandit-task","166","615143","0.0-13.0-0.23","94013","875352","highRank"
"157","4","25","true","","","risky","30","582","bandit","bandit-task","167","618126","0.0-13.0-0.24","94013","875352","highRank"
"158","4","26","true","","","safe","50","535","bandit","bandit-task","168","621022","0.0-13.0-0.25","94013","875352","highRank"
"159","4","27","false","context","worst","context","13","757","bandit","bandit-task","169","624319","0.0-13.0-0.26","94013","875352","highRank"
"160","4","28","false","risky","safe","safe","50","932","bandit","bandit-task","170","627743","0.0-13.0-0.27","94013","875352","highRank"
"161","4","29","false","context","worst","context","5","685","bandit","bandit-task","171","630886","0.0-13.0-0.28","94013","875352","highRank"
"162","4","30","false","worst","context","context","100","822","bandit","bandit-task","172","634239","0.0-13.0-0.29","94013","875352","highRank"
"163","4","31","false","context","worst","context","100","718","bandit","bandit-task","173","637439","0.0-13.0-0.30","94013","875352","highRank"
"164","4","32","false","worst","context","context","3","589","bandit","bandit-task","174","640430","0.0-13.0-0.31","94013","875352","highRank"
"165","4","33","true","","","context","100","511","bandit","bandit-task","175","643294","0.0-13.0-0.32","94013","875352","highRank"
"166","4","34","false","context","worst","context","38","701","bandit","bandit-task","176","646455","0.0-13.0-0.33","94013","875352","highRank"
"167","4","35","false","risky","safe","safe","50","807","bandit","bandit-task","177","649590","0.0-13.0-0.34","94013","875352","highRank"
"168","4","36","false","worst","context","context","35","766","bandit","bandit-task","178","652734","0.0-13.0-0.35","94013","875352","highRank"
"169","4","37","false","worst","context","context","100","614","bandit","bandit-task","179","655736","0.0-13.0-0.36","94013","875352","highRank"
"170","4","38","false","context","worst","context","100","595","bandit","bandit-task","180","658694","0.0-13.0-0.37","94013","875352","highRank"
"171","4","39","false","context","worst","context","65","686","bandit","bandit-task","181","661798","0.0-13.0-0.38","94013","875352","highRank"
"172","4","40","false","safe","risky","safe","50","757","bandit","bandit-task","182","665030","0.0-13.0-0.39","94013","875352","highRank"
"173","4","41","false","safe","risky","safe","50","741","bandit","bandit-task","183","668094","0.0-13.0-0.40","94013","875352","highRank"
"174","4","42","false","context","worst","context","100","735","bandit","bandit-task","184","671174","0.0-13.0-0.41","94013","875352","highRank"
"175","4","43","false","context","worst","context","100","636","bandit","bandit-task","185","674166","0.0-13.0-0.42","94013","875352","highRank"
"176","4","44","false","worst","context","context","100","686","bandit","bandit-task","186","677182","0.0-13.0-0.43","94013","875352","highRank"
"177","5","1","true","","","risky","70","652","bandit","bandit-task","188","683806","0.0-15.0-0.0","94013","875352","highRank"
"178","5","2","true","","","context","100","582","bandit","bandit-task","189","686862","0.0-15.0-0.1","94013","875352","highRank"
"179","5","3","false","safe","risky","safe","50","631","bandit","bandit-task","190","689878","0.0-15.0-0.2","94013","875352","highRank"
"180","5","4","false","context","worst","context","16","685","bandit","bandit-task","191","692926","0.0-15.0-0.3","94013","875352","highRank"
"181","5","5","false","context","worst","context","100","606","bandit","bandit-task","192","695998","0.0-15.0-0.4","94013","875352","highRank"
"182","5","6","true","","","worst","0","598","bandit","bandit-task","193","698989","0.0-15.0-0.5","94013","875352","highRank"
"183","5","7","true","","","safe","50","534","bandit","bandit-task","194","701918","0.0-15.0-0.6","94013","875352","highRank"
"184","5","8","false","worst","context","context","44","708","bandit","bandit-task","195","705110","0.0-15.0-0.7","94013","875352","highRank"
"185","5","9","false","context","worst","context","45","604","bandit","bandit-task","196","708054","0.0-15.0-0.8","94013","875352","highRank"
"186","5","10","false","worst","context","context","41","558","bandit","bandit-task","197","711118","0.0-15.0-0.9","94013","875352","highRank"
"187","5","11","false","context","worst","context","100","581","bandit","bandit-task","198","714070","0.0-15.0-0.10","94013","875352","highRank"
"188","5","12","false","context","worst","context","4","646","bandit","bandit-task","199","717054","0.0-15.0-0.11","94013","875352","highRank"
"189","5","13","false","risky","safe","safe","50","941","bandit","bandit-task","200","720574","0.0-15.0-0.12","94013","875352","highRank"
"190","5","14","false","safe","risky","safe","50","542","bandit","bandit-task","201","723470","0.0-15.0-0.13","94013","875352","highRank"
"191","5","15","false","risky","safe","safe","50","636","bandit","bandit-task","202","726446","0.0-15.0-0.14","94013","875352","highRank"
"192","5","16","false","context","worst","context","10","701","bandit","bandit-task","203","729622","0.0-15.0-0.15","94013","875352","highRank"
"193","5","17","false","risky","safe","safe","50","667","bandit","bandit-task","204","732622","0.0-15.0-0.16","94013","875352","highRank"
"194","5","18","false","worst","context","context","8","740","bandit","bandit-task","205","735950","0.0-15.0-0.17","94013","875352","highRank"
"195","5","19","true","","","worst","0","573","bandit","bandit-task","206","738902","0.0-15.0-0.18","94013","875352","highRank"
"196","5","20","false","risky","safe","safe","50","645","bandit","bandit-task","207","741973","0.0-15.0-0.19","94013","875352","highRank"
"197","5","21","false","worst","context","context","42","710","bandit","bandit-task","208","745070","0.0-15.0-0.20","94013","875352","highRank"
"198","5","22","false","context","worst","context","37","701","bandit","bandit-task","209","748294","0.0-15.0-0.21","94013","875352","highRank"
"199","5","23","false","safe","risky","safe","50","950","bandit","bandit-task","210","751702","0.0-15.0-0.22","94013","875352","highRank"
"200","5","24","false","safe","risky","safe","50","763","bandit","bandit-task","211","754814","0.0-15.0-0.23","94013","875352","highRank"
"201","5","25","true","","","risky","30","549","bandit","bandit-task","212","757734","0.0-15.0-0.24","94013","875352","highRank"
"202","5","26","true","","","safe","50","549","bandit","bandit-task","213","760614","0.0-15.0-0.25","94013","875352","highRank"
"203","5","27","false","worst","context","context","59","621","bandit","bandit-task","214","763566","0.0-15.0-0.26","94013","875352","highRank"
"204","5","28","false","risky","safe","safe","50","940","bandit","bandit-task","215","766941","0.0-15.0-0.27","94013","875352","highRank"
"205","5","29","false","worst","context","context","17","725","bandit","bandit-task","216","770037","0.0-15.0-0.28","94013","875352","highRank"
"206","5","30","false","context","worst","context","14","813","bandit","bandit-task","217","773269","0.0-15.0-0.29","94013","875352","highRank"
"207","5","31","false","context","worst","context","15","684","bandit","bandit-task","218","776430","0.0-15.0-0.30","94013","875352","highRank"
"208","5","32","false","worst","context","context","19","661","bandit","bandit-task","219","779621","0.0-15.0-0.31","94013","875352","highRank"
"209","5","33","true","","","context","100","547","bandit","bandit-task","220","782621","0.0-15.0-0.32","94013","875352","highRank"
"210","5","34","false","worst","context","context","100","683","bandit","bandit-task","221","785632","0.0-15.0-0.33","94013","875352","highRank"
"211","5","35","false","risky","safe","safe","50","752","bandit","bandit-task","222","788757","0.0-15.0-0.34","94013","875352","highRank"
"212","5","36","false","context","worst","context","100","804","bandit","bandit-task","223","792053","0.0-15.0-0.35","94013","875352","highRank"
"213","5","37","false","worst","context","context","57","636","bandit","bandit-task","224","795053","0.0-15.0-0.36","94013","875352","highRank"
"214","5","38","false","context","worst","context","43","668","bandit","bandit-task","225","798117","0.0-15.0-0.37","94013","875352","highRank"
"215","5","39","false","worst","context","context","63","581","bandit","bandit-task","226","801029","0.0-15.0-0.38","94013","875352","highRank"
"216","5","40","false","safe","risky","safe","50","621","bandit","bandit-task","227","804013","0.0-15.0-0.39","94013","875352","highRank"
"217","5","41","false","risky","safe","safe","50","541","bandit","bandit-task","228","806925","0.0-15.0-0.40","94013","875352","highRank"
"218","5","42","false","worst","context","context","100","646","bandit","bandit-task","229","809942","0.0-15.0-0.41","94013","875352","highRank"
"219","5","43","false","worst","context","context","60","580","bandit","bandit-task","230","812877","0.0-15.0-0.42","94013","875352","highRank"
"220","5","44","false","worst","context","context","100","549","bandit","bandit-task","231","815781","0.0-15.0-0.43","94013","875352","highRank"
