"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"67","2","23","false","worst","context","worst","0","686","bandit","bandit-task","75","564154","0.0-9.0-0.22","88529","454183","lowRank"
"68","2","24","false","worst","context","context","97","639","bandit","bandit-task","76","567497","0.0-9.0-0.23","88529","454183","lowRank"
"69","2","25","false","worst","context","context","42","815","bandit","bandit-task","77","571022","0.0-9.0-0.24","88529","454183","lowRank"
"70","2","26","true","","","risky","30","628","bandit","bandit-task","78","574401","0.0-9.0-0.25","88529","454183","lowRank"
"71","2","27","false","context","worst","context","57","7225","bandit","bandit-task","79","584236","0.0-9.0-0.26","88529","454183","lowRank"
"72","2","28","false","context","worst","context","1","1872","bandit","bandit-task","80","588956","0.0-9.0-0.27","88529","454183","lowRank"
"73","2","29","false","context","worst","context","86","694","bandit","bandit-task","81","591987","0.0-9.0-0.28","88529","454183","lowRank"
"74","2","30","false","worst","context","context","59","834","bandit","bandit-task","82","595433","0.0-9.0-0.29","88529","454183","lowRank"
"75","2","31","false","worst","context","context","1","780","bandit","bandit-task","83","598523","0.0-9.0-0.30","88529","454183","lowRank"
"76","2","32","false","worst","context","context","95","976","bandit","bandit-task","84","601956","0.0-9.0-0.31","88529","454183","lowRank"
"77","2","33","false","worst","context","context","36","594","bandit","bandit-task","85","604929","0.0-9.0-0.32","88529","454183","lowRank"
"78","2","34","true","","","worst","0","568","bandit","bandit-task","86","607852","0.0-9.0-0.33","88529","454183","lowRank"
"79","2","35","false","risky","safe","safe","50","1846","bandit","bandit-task","87","612013","0.0-9.0-0.34","88529","454183","lowRank"
"80","2","36","true","","","context","84","591","bandit","bandit-task","88","615401","0.0-9.0-0.35","88529","454183","lowRank"
"81","2","37","false","context","worst","context","35","883","bandit","bandit-task","89","618636","0.0-9.0-0.36","88529","454183","lowRank"
"82","2","38","false","context","worst","context","85","1614","bandit","bandit-task","90","622972","0.0-9.0-0.37","88529","454183","lowRank"
"83","2","39","true","","","worst","0","543","bandit","bandit-task","91","626397","0.0-9.0-0.38","88529","454183","lowRank"
"84","2","40","false","context","worst","context","90","1162","bandit","bandit-task","92","630377","0.0-9.0-0.39","88529","454183","lowRank"
"85","2","41","true","","","safe","50","635","bandit","bandit-task","93","633932","0.0-9.0-0.40","88529","454183","lowRank"
"86","2","42","false","safe","risky","risky","30","1996","bandit","bandit-task","94","638405","0.0-9.0-0.41","88529","454183","lowRank"
"87","2","43","false","worst","context","context","64","854","bandit","bandit-task","95","641805","0.0-9.0-0.42","88529","454183","lowRank"
"88","2","44","false","safe","risky","safe","50","621","bandit","bandit-task","96","645003","0.0-9.0-0.43","88529","454183","lowRank"
"89","3","1","false","safe","risky","safe","50","718","bandit","bandit-task","98","650365","0.0-11.0-0.0","88529","454183","lowRank"
"90","3","2","true","","","risky","70","559","bandit","bandit-task","99","653365","0.0-11.0-0.1","88529","454183","lowRank"
"91","3","3","false","risky","safe","safe","50","827","bandit","bandit-task","100","656548","0.0-11.0-0.2","88529","454183","lowRank"
"92","3","4","false","worst","context","context","1","1799","bandit","bandit-task","101","660676","0.0-11.0-0.3","88529","454183","lowRank"
"93","3","5","false","context","worst","context","1","1094","bandit","bandit-task","102","664080","0.0-11.0-0.4","88529","454183","lowRank"
"94","3","6","false","risky","safe","safe","50","884","bandit","bandit-task","103","667682","0.0-11.0-0.5","88529","454183","lowRank"
"95","3","7","true","","","safe","50","570","bandit","bandit-task","104","670701","0.0-11.0-0.6","88529","454183","lowRank"
"96","3","8","false","risky","safe","risky","30","1138","bandit","bandit-task","105","674325","0.0-11.0-0.7","88529","454183","lowRank"
"97","3","9","false","worst","context","context","1","1550","bandit","bandit-task","106","678133","0.0-11.0-0.8","88529","454183","lowRank"
"98","3","10","false","worst","context","context","45","686","bandit","bandit-task","107","681116","0.0-11.0-0.9","88529","454183","lowRank"
"99","3","11","false","worst","context","context","1","931","bandit","bandit-task","108","684402","0.0-11.0-0.10","88529","454183","lowRank"
"100","3","12","true","","","context","63","588","bandit","bandit-task","109","687805","0.0-11.0-0.11","88529","454183","lowRank"
"101","3","13","false","risky","safe","risky","70","1707","bandit","bandit-task","110","692017","0.0-11.0-0.12","88529","454183","lowRank"
"102","3","14","false","risky","safe","risky","30","629","bandit","bandit-task","111","695061","0.0-11.0-0.13","88529","454183","lowRank"
"103","3","15","false","worst","context","context","1","725","bandit","bandit-task","112","698165","0.0-11.0-0.14","88529","454183","lowRank"
"104","3","16","false","worst","context","worst","0","737","bandit","bandit-task","113","701201","0.0-11.0-0.15","88529","454183","lowRank"
"105","3","17","false","worst","context","context","83","658","bandit","bandit-task","114","704821","0.0-11.0-0.16","88529","454183","lowRank"
"106","3","18","false","safe","risky","risky","30","822","bandit","bandit-task","115","708138","0.0-11.0-0.17","88529","454183","lowRank"
"107","3","19","false","safe","risky","risky","30","586","bandit","bandit-task","116","712449","0.0-11.0-0.18","88529","454183","lowRank"
"108","3","20","false","context","worst","context","56","802","bandit","bandit-task","117","715549","0.0-11.0-0.19","88529","454183","lowRank"
"109","3","21","false","risky","safe","safe","50","794","bandit","bandit-task","118","718923","0.0-11.0-0.20","88529","454183","lowRank"
"110","3","22","false","context","worst","context","41","864","bandit","bandit-task","119","722285","0.0-11.0-0.21","88529","454183","lowRank"
"111","3","23","false","context","worst","context","91","1281","bandit","bandit-task","120","725984","0.0-11.0-0.22","88529","454183","lowRank"
"112","3","24","false","context","worst","context","65","2442","bandit","bandit-task","121","730826","0.0-11.0-0.23","88529","454183","lowRank"
"113","3","25","false","context","worst","context","1","1074","bandit","bandit-task","122","747380","0.0-11.0-0.24","88529","454183","lowRank"
"114","3","26","true","","","risky","30","606","bandit","bandit-task","123","751492","0.0-11.0-0.25","88529","454183","lowRank"
"115","3","27","false","context","worst","context","1","798","bandit","bandit-task","124","754744","0.0-11.0-0.26","88529","454183","lowRank"
"116","3","28","false","worst","context","context","1","679","bandit","bandit-task","125","758258","0.0-11.0-0.27","88529","454183","lowRank"
"117","3","29","false","context","worst","context","44","977","bandit","bandit-task","126","761877","0.0-11.0-0.28","88529","454183","lowRank"
"118","3","30","false","worst","context","context","1","948","bandit","bandit-task","127","765458","0.0-11.0-0.29","88529","454183","lowRank"
"119","3","31","false","worst","context","context","96","758","bandit","bandit-task","128","768860","0.0-11.0-0.30","88529","454183","lowRank"
"120","3","32","false","worst","context","context","97","691","bandit","bandit-task","129","772060","0.0-11.0-0.31","88529","454183","lowRank"
"121","3","33","false","worst","context","context","1","711","bandit","bandit-task","130","775262","0.0-11.0-0.32","88529","454183","lowRank"
"122","3","34","true","","","worst","0","565","bandit","bandit-task","131","778299","0.0-11.0-0.33","88529","454183","lowRank"
"123","3","35","false","risky","safe","safe","50","625","bandit","bandit-task","132","781632","0.0-11.0-0.34","88529","454183","lowRank"
"124","3","36","true","","","context","87","473","bandit","bandit-task","133","784477","0.0-11.0-0.35","88529","454183","lowRank"
"125","3","37","false","context","worst","context","1","1426","bandit","bandit-task","134","788339","0.0-11.0-0.36","88529","454183","lowRank"
"126","3","38","false","context","worst","context","1","1322","bandit","bandit-task","135","792005","0.0-11.0-0.37","88529","454183","lowRank"
"127","3","39","true","","","worst","0","521","bandit","bandit-task","136","794898","0.0-11.0-0.38","88529","454183","lowRank"
"128","3","40","false","worst","context","context","62","1806","bandit","bandit-task","137","799389","0.0-11.0-0.39","88529","454183","lowRank"
"129","3","41","true","","","safe","50","490","bandit","bandit-task","138","802244","0.0-11.0-0.40","88529","454183","lowRank"
"130","3","42","false","safe","risky","safe","50","820","bandit","bandit-task","139","805421","0.0-11.0-0.41","88529","454183","lowRank"
"131","3","43","false","context","worst","context","37","677","bandit","bandit-task","140","808410","0.0-11.0-0.42","88529","454183","lowRank"
"132","3","44","false","risky","safe","safe","50","902","bandit","bandit-task","141","811741","0.0-11.0-0.43","88529","454183","lowRank"
"133","4","1","false","risky","safe","safe","50","1232","bandit","bandit-task","143","820698","0.0-13.0-0.0","88529","454183","lowRank"
"134","4","2","true","","","risky","70","422","bandit","bandit-task","144","827746","0.0-13.0-0.1","88529","454183","lowRank"
"135","4","3","false","risky","safe","risky","70","2545","bandit","bandit-task","145","836131","0.0-13.0-0.2","88529","454183","lowRank"
"136","4","4","false","worst","context","worst","0","534","bandit","bandit-task","146","839129","0.0-13.0-0.3","88529","454183","lowRank"
"137","4","5","false","worst","context","context","93","673","bandit","bandit-task","147","842213","0.0-13.0-0.4","88529","454183","lowRank"
"138","4","6","false","risky","safe","risky","70","944","bandit","bandit-task","148","845544","0.0-13.0-0.5","88529","454183","lowRank"
"139","4","7","true","","","safe","50","528","bandit","bandit-task","149","848437","0.0-13.0-0.6","88529","454183","lowRank"
"140","4","8","false","risky","safe","risky","30","532","bandit","bandit-task","150","851332","0.0-13.0-0.7","88529","454183","lowRank"
"141","4","9","false","worst","context","context","1","886","bandit","bandit-task","151","854542","0.0-13.0-0.8","88529","454183","lowRank"
"142","4","10","false","context","worst","context","55","900","bandit","bandit-task","152","857734","0.0-13.0-0.9","88529","454183","lowRank"
"143","4","11","false","worst","context","context","55","683","bandit","bandit-task","153","860907","0.0-13.0-0.10","88529","454183","lowRank"
"144","4","12","true","","","context","94","550","bandit","bandit-task","154","864182","0.0-13.0-0.11","88529","454183","lowRank"
"145","4","13","false","safe","risky","risky","70","1758","bandit","bandit-task","155","868598","0.0-13.0-0.12","88529","454183","lowRank"
"146","4","14","false","risky","safe","safe","50","1708","bandit","bandit-task","156","872787","0.0-13.0-0.13","88529","454183","lowRank"
"147","4","15","false","worst","context","context","93","1117","bandit","bandit-task","157","876311","0.0-13.0-0.14","88529","454183","lowRank"
"148","4","16","false","worst","context","context","81","597","bandit","bandit-task","158","879269","0.0-13.0-0.15","88529","454183","lowRank"
"149","4","17","false","worst","context","context","60","577","bandit","bandit-task","159","882684","0.0-13.0-0.16","88529","454183","lowRank"
"150","4","18","false","safe","risky","risky","30","1189","bandit","bandit-task","160","886417","0.0-13.0-0.17","88529","454183","lowRank"
"151","4","19","false","risky","safe","safe","50","1174","bandit","bandit-task","161","890208","0.0-13.0-0.18","88529","454183","lowRank"
"152","4","20","false","context","worst","context","1","718","bandit","bandit-task","162","893230","0.0-13.0-0.19","88529","454183","lowRank"
"153","4","21","false","risky","safe","risky","30","642","bandit","bandit-task","163","896178","0.0-13.0-0.20","88529","454183","lowRank"
"154","4","22","false","worst","context","context","1","825","bandit","bandit-task","164","899185","0.0-13.0-0.21","88529","454183","lowRank"
"155","4","23","false","context","worst","context","87","847","bandit","bandit-task","165","902351","0.0-13.0-0.22","88529","454183","lowRank"
"156","4","24","false","context","worst","context","89","1402","bandit","bandit-task","166","906067","0.0-13.0-0.23","88529","454183","lowRank"
"157","4","25","false","context","worst","context","98","844","bandit","bandit-task","167","909635","0.0-13.0-0.24","88529","454183","lowRank"
"158","4","26","true","","","risky","30","560","bandit","bandit-task","168","912818","0.0-13.0-0.25","88529","454183","lowRank"
"159","4","27","false","worst","context","context","1","914","bandit","bandit-task","169","916066","0.0-13.0-0.26","88529","454183","lowRank"
"160","4","28","false","context","worst","context","1","910","bandit","bandit-task","170","919482","0.0-13.0-0.27","88529","454183","lowRank"
"161","4","29","false","worst","context","context","1","797","bandit","bandit-task","171","922777","0.0-13.0-0.28","88529","454183","lowRank"
"162","4","30","false","worst","context","context","1","1231","bandit","bandit-task","172","926378","0.0-13.0-0.29","88529","454183","lowRank"
"163","4","31","false","worst","context","context","88","663","bandit","bandit-task","173","929906","0.0-13.0-0.30","88529","454183","lowRank"
"164","4","32","false","worst","context","context","85","550","bandit","bandit-task","174","933876","0.0-13.0-0.31","88529","454183","lowRank"
"165","4","33","false","context","worst","context","61","852","bandit","bandit-task","175","944124","0.0-13.0-0.32","88529","454183","lowRank"
"166","4","34","true","","","worst","0","573","bandit","bandit-task","176","949787","0.0-13.0-0.33","88529","454183","lowRank"
"167","4","35","false","safe","risky","risky","70","1696","bandit","bandit-task","177","953806","0.0-13.0-0.34","88529","454183","lowRank"
"168","4","36","true","","","context","95","607","bandit","bandit-task","178","957036","0.0-13.0-0.35","88529","454183","lowRank"
"169","4","37","false","worst","context","context","42","889","bandit","bandit-task","179","960877","0.0-13.0-0.36","88529","454183","lowRank"
"170","4","38","false","context","worst","context","44","787","bandit","bandit-task","180","964114","0.0-13.0-0.37","88529","454183","lowRank"
"171","4","39","true","","","worst","0","529","bandit","bandit-task","181","968444","0.0-13.0-0.38","88529","454183","lowRank"
"172","4","40","false","worst","context","context","1","704","bandit","bandit-task","182","972320","0.0-13.0-0.39","88529","454183","lowRank"
"173","4","41","true","","","safe","50","655","bandit","bandit-task","183","975614","0.0-13.0-0.40","88529","454183","lowRank"
"174","4","42","false","risky","safe","safe","50","1645","bandit","bandit-task","184","979602","0.0-13.0-0.41","88529","454183","lowRank"
"175","4","43","false","worst","context","context","41","710","bandit","bandit-task","185","982819","0.0-13.0-0.42","88529","454183","lowRank"
"176","4","44","false","safe","risky","risky","70","1147","bandit","bandit-task","186","986565","0.0-13.0-0.43","88529","454183","lowRank"
"177","5","1","false","safe","risky","risky","70","963","bandit","bandit-task","188","995605","0.0-15.0-0.0","88529","454183","lowRank"
"178","5","2","true","","","risky","70","488","bandit","bandit-task","189","998729","0.0-15.0-0.1","88529","454183","lowRank"
"179","5","3","false","risky","safe","safe","50","1220","bandit","bandit-task","190","1002261","0.0-15.0-0.2","88529","454183","lowRank"
"180","5","4","false","worst","context","context","84","778","bandit","bandit-task","191","1005329","0.0-15.0-0.3","88529","454183","lowRank"
"181","5","5","false","worst","context","context","63","662","bandit","bandit-task","192","1008260","0.0-15.0-0.4","88529","454183","lowRank"
"182","5","6","false","safe","risky","risky","70","868","bandit","bandit-task","193","1011781","0.0-15.0-0.5","88529","454183","lowRank"
"183","5","7","true","","","safe","50","571","bandit","bandit-task","194","1014692","0.0-15.0-0.6","88529","454183","lowRank"
"184","5","8","false","safe","risky","risky","70","1119","bandit","bandit-task","195","1018127","0.0-15.0-0.7","88529","454183","lowRank"
"185","5","9","false","worst","context","context","62","836","bandit","bandit-task","196","1021341","0.0-15.0-0.8","88529","454183","lowRank"
"186","5","10","false","worst","context","context","1","675","bandit","bandit-task","197","1024621","0.0-15.0-0.9","88529","454183","lowRank"
"187","5","11","false","context","worst","context","37","1054","bandit","bandit-task","198","1027981","0.0-15.0-0.10","88529","454183","lowRank"
"188","5","12","true","","","context","1","530","bandit","bandit-task","199","1030934","0.0-15.0-0.11","88529","454183","lowRank"
"189","5","13","false","risky","safe","safe","50","889","bandit","bandit-task","200","1034230","0.0-15.0-0.12","88529","454183","lowRank"
"190","5","14","false","risky","safe","safe","50","1566","bandit","bandit-task","201","1038158","0.0-15.0-0.13","88529","454183","lowRank"
"191","5","15","false","context","worst","context","43","733","bandit","bandit-task","202","1041452","0.0-15.0-0.14","88529","454183","lowRank"
"192","5","16","false","context","worst","context","90","1007","bandit","bandit-task","203","1044939","0.0-15.0-0.15","88529","454183","lowRank"
"193","5","17","false","context","worst","context","1","1212","bandit","bandit-task","204","1048638","0.0-15.0-0.16","88529","454183","lowRank"
"194","5","18","false","safe","risky","risky","70","1152","bandit","bandit-task","205","1052806","0.0-15.0-0.17","88529","454183","lowRank"
"195","5","19","false","safe","risky","risky","70","732","bandit","bandit-task","206","1056286","0.0-15.0-0.18","88529","454183","lowRank"
"196","5","20","false","worst","context","context","1","1297","bandit","bandit-task","207","1059996","0.0-15.0-0.19","88529","454183","lowRank"
"197","5","21","false","safe","risky","risky","70","602","bandit","bandit-task","208","1063690","0.0-15.0-0.20","88529","454183","lowRank"
"198","5","22","false","worst","context","context","1","661","bandit","bandit-task","209","1066773","0.0-15.0-0.21","88529","454183","lowRank"
"199","5","23","false","context","worst","context","59","5267","bandit","bandit-task","210","1075770","0.0-15.0-0.22","88529","454183","lowRank"
"200","5","24","false","context","worst","context","1","728","bandit","bandit-task","211","1078809","0.0-15.0-0.23","88529","454183","lowRank"
"201","5","25","false","worst","context","context","80","653","bandit","bandit-task","212","1082382","0.0-15.0-0.24","88529","454183","lowRank"
"202","5","26","true","","","risky","70","529","bandit","bandit-task","213","1085987","0.0-15.0-0.25","88529","454183","lowRank"
"203","5","27","false","worst","context","context","64","816","bandit","bandit-task","214","1089142","0.0-15.0-0.26","88529","454183","lowRank"
"204","5","28","false","worst","context","context","92","549","bandit","bandit-task","215","1092129","0.0-15.0-0.27","88529","454183","lowRank"
"205","5","29","false","worst","context","context","1","526","bandit","bandit-task","216","1094963","0.0-15.0-0.28","88529","454183","lowRank"
"206","5","30","false","worst","context","context","91","495","bandit","bandit-task","217","1097902","0.0-15.0-0.29","88529","454183","lowRank"
"207","5","31","false","context","worst","context","1","1086","bandit","bandit-task","218","1102217","0.0-15.0-0.30","88529","454183","lowRank"
"208","5","32","false","worst","context","context","40","675","bandit","bandit-task","219","1105553","0.0-15.0-0.31","88529","454183","lowRank"
"209","5","33","false","worst","context","context","45","579","bandit","bandit-task","220","1108477","0.0-15.0-0.32","88529","454183","lowRank"
"210","5","34","true","","","worst","0","518","bandit","bandit-task","221","1111718","0.0-15.0-0.33","88529","454183","lowRank"
"211","5","35","false","risky","safe","safe","50","1410","bandit","bandit-task","222","1115447","0.0-15.0-0.34","88529","454183","lowRank"
"212","5","36","true","","","context","86","473","bandit","bandit-task","223","1118290","0.0-15.0-0.35","88529","454183","lowRank"
"213","5","37","false","worst","context","context","35","606","bandit","bandit-task","224","1121547","0.0-15.0-0.36","88529","454183","lowRank"
"214","5","38","false","context","worst","context","56","800","bandit","bandit-task","225","1124790","0.0-15.0-0.37","88529","454183","lowRank"
"215","5","39","true","","","worst","0","535","bandit","bandit-task","226","1128197","0.0-15.0-0.38","88529","454183","lowRank"
"216","5","40","false","worst","context","context","83","975","bandit","bandit-task","227","1131532","0.0-15.0-0.39","88529","454183","lowRank"
"217","5","41","true","","","safe","50","487","bandit","bandit-task","228","1135097","0.0-15.0-0.40","88529","454183","lowRank"
"218","5","42","false","risky","safe","safe","50","1030","bandit","bandit-task","229","1138436","0.0-15.0-0.41","88529","454183","lowRank"
"219","5","43","false","worst","context","context","1","639","bandit","bandit-task","230","1141801","0.0-15.0-0.42","88529","454183","lowRank"
"220","5","44","false","risky","safe","safe","50","950","bandit","bandit-task","231","1145430","0.0-15.0-0.43","88529","454183","lowRank"
