"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"66","2","22","false","context","worst","context","90","954","bandit","bandit-task","83","483851","0.0-9.0-0.21","8529","630628","lowRank"
"67","2","23","false","safe","risky","safe","50","760","bandit","bandit-task","84","487095","0.0-9.0-0.22","8529","630628","lowRank"
"68","2","24","false","worst","context","context","42","786","bandit","bandit-task","85","490645","0.0-9.0-0.23","8529","630628","lowRank"
"69","2","25","true","","","worst","0","552","bandit","bandit-task","86","493610","0.0-9.0-0.24","8529","630628","lowRank"
"70","2","26","false","context","worst","context","58","668","bandit","bandit-task","87","496653","0.0-9.0-0.25","8529","630628","lowRank"
"71","2","27","false","risky","safe","safe","50","574","bandit","bandit-task","88","499655","0.0-9.0-0.26","8529","630628","lowRank"
"72","2","28","true","","","context","1","514","bandit","bandit-task","89","502571","0.0-9.0-0.27","8529","630628","lowRank"
"73","2","29","false","worst","context","context","1","1443","bandit","bandit-task","90","507026","0.0-9.0-0.28","8529","630628","lowRank"
"74","2","30","true","","","risky","70","520","bandit","bandit-task","91","510326","0.0-9.0-0.29","8529","630628","lowRank"
"75","2","31","true","","","safe","50","543","bandit","bandit-task","92","513749","0.0-9.0-0.30","8529","630628","lowRank"
"76","2","32","false","context","worst","context","43","830","bandit","bandit-task","93","517403","0.0-9.0-0.31","8529","630628","lowRank"
"77","2","33","false","risky","safe","safe","50","866","bandit","bandit-task","94","521191","0.0-9.0-0.32","8529","630628","lowRank"
"78","2","34","false","context","worst","context","60","639","bandit","bandit-task","95","524753","0.0-9.0-0.33","8529","630628","lowRank"
"79","2","35","true","","","risky","70","579","bandit","bandit-task","96","528000","0.0-9.0-0.34","8529","630628","lowRank"
"80","2","36","false","context","worst","context","38","637","bandit","bandit-task","97","531378","0.0-9.0-0.35","8529","630628","lowRank"
"81","2","37","false","safe","risky","safe","50","1031","bandit","bandit-task","98","535000","0.0-9.0-0.36","8529","630628","lowRank"
"82","2","38","false","worst","context","context","89","904","bandit","bandit-task","99","538485","0.0-9.0-0.37","8529","630628","lowRank"
"83","2","39","false","risky","safe","safe","50","1354","bandit","bandit-task","100","542739","0.0-9.0-0.38","8529","630628","lowRank"
"84","2","40","false","safe","risky","risky","30","1545","bandit","bandit-task","101","547130","0.0-9.0-0.39","8529","630628","lowRank"
"85","2","41","false","context","worst","context","1","728","bandit","bandit-task","102","550608","0.0-9.0-0.40","8529","630628","lowRank"
"86","2","42","false","worst","context","context","91","1076","bandit","bandit-task","103","554274","0.0-9.0-0.41","8529","630628","lowRank"
"87","2","43","false","worst","context","context","1","714","bandit","bandit-task","104","557622","0.0-9.0-0.42","8529","630628","lowRank"
"88","2","44","false","worst","context","context","82","788","bandit","bandit-task","105","561464","0.0-9.0-0.43","8529","630628","lowRank"
"89","3","1","false","worst","context","context","39","703","bandit","bandit-task","107","566822","0.0-11.0-0.0","8529","630628","lowRank"
"90","3","2","false","worst","context","context","1","662","bandit","bandit-task","108","569917","0.0-11.0-0.1","8529","630628","lowRank"
"91","3","3","false","risky","safe","risky","70","1208","bandit","bandit-task","109","573819","0.0-11.0-0.2","8529","630628","lowRank"
"92","3","4","false","safe","risky","safe","50","708","bandit","bandit-task","110","578262","0.0-11.0-0.3","8529","630628","lowRank"
"93","3","5","false","safe","risky","risky","70","1661","bandit","bandit-task","111","583184","0.0-11.0-0.4","8529","630628","lowRank"
"94","3","6","false","context","worst","context","100","906","bandit","bandit-task","112","587120","0.0-11.0-0.5","8529","630628","lowRank"
"95","3","7","true","","","worst","0","904","bandit","bandit-task","113","590728","0.0-11.0-0.6","8529","630628","lowRank"
"96","3","8","false","context","worst","context","1","748","bandit","bandit-task","114","594449","0.0-11.0-0.7","8529","630628","lowRank"
"97","3","9","false","worst","context","context","57","799","bandit","bandit-task","115","598039","0.0-11.0-0.8","8529","630628","lowRank"
"98","3","10","false","safe","risky","safe","50","1783","bandit","bandit-task","116","602619","0.0-11.0-0.9","8529","630628","lowRank"
"99","3","11","false","worst","context","context","56","744","bandit","bandit-task","117","606179","0.0-11.0-0.10","8529","630628","lowRank"
"100","3","12","false","context","worst","context","85","695","bandit","bandit-task","118","609443","0.0-11.0-0.11","8529","630628","lowRank"
"101","3","13","false","risky","safe","risky","70","694","bandit","bandit-task","119","612814","0.0-11.0-0.12","8529","630628","lowRank"
"102","3","14","true","","","context","43","579","bandit","bandit-task","120","616454","0.0-11.0-0.13","8529","630628","lowRank"
"103","3","15","false","context","worst","context","86","2309","bandit","bandit-task","121","621374","0.0-11.0-0.14","8529","630628","lowRank"
"104","3","16","false","worst","context","context","92","759","bandit","bandit-task","122","624654","0.0-11.0-0.15","8529","630628","lowRank"
"105","3","17","false","safe","risky","safe","50","1605","bandit","bandit-task","123","629039","0.0-11.0-0.16","8529","630628","lowRank"
"106","3","18","false","worst","context","context","1","713","bandit","bandit-task","124","632749","0.0-11.0-0.17","8529","630628","lowRank"
"107","3","19","false","context","worst","context","1","734","bandit","bandit-task","125","636383","0.0-11.0-0.18","8529","630628","lowRank"
"108","3","20","true","","","safe","50","2710","bandit","bandit-task","126","641903","0.0-11.0-0.19","8529","630628","lowRank"
"109","3","21","false","worst","context","context","1","750","bandit","bandit-task","127","645384","0.0-11.0-0.20","8529","630628","lowRank"
"110","3","22","false","worst","context","context","1","815","bandit","bandit-task","128","649019","0.0-11.0-0.21","8529","630628","lowRank"
"111","3","23","false","risky","safe","risky","30","608","bandit","bandit-task","129","652645","0.0-11.0-0.22","8529","630628","lowRank"
"112","3","24","false","worst","context","context","1","3086","bandit","bandit-task","130","658764","0.0-11.0-0.23","8529","630628","lowRank"
"113","3","25","true","","","worst","0","663","bandit","bandit-task","131","661919","0.0-11.0-0.24","8529","630628","lowRank"
"114","3","26","false","worst","context","context","93","712","bandit","bandit-task","132","665389","0.0-11.0-0.25","8529","630628","lowRank"
"115","3","27","false","safe","risky","risky","70","1638","bandit","bandit-task","133","669494","0.0-11.0-0.26","8529","630628","lowRank"
"116","3","28","true","","","context","59","598","bandit","bandit-task","134","672599","0.0-11.0-0.27","8529","630628","lowRank"
"117","3","29","false","worst","context","context","64","974","bandit","bandit-task","135","676159","0.0-11.0-0.28","8529","630628","lowRank"
"118","3","30","true","","","risky","70","608","bandit","bandit-task","136","679433","0.0-11.0-0.29","8529","630628","lowRank"
"119","3","31","true","","","safe","50","609","bandit","bandit-task","137","682583","0.0-11.0-0.30","8529","630628","lowRank"
"120","3","32","false","context","worst","context","45","1109","bandit","bandit-task","138","686479","0.0-11.0-0.31","8529","630628","lowRank"
"121","3","33","false","risky","safe","safe","50","1134","bandit","bandit-task","139","690408","0.0-11.0-0.32","8529","630628","lowRank"
"122","3","34","false","worst","context","context","83","903","bandit","bandit-task","140","693978","0.0-11.0-0.33","8529","630628","lowRank"
"123","3","35","true","","","risky","30","514","bandit","bandit-task","141","697247","0.0-11.0-0.34","8529","630628","lowRank"
"124","3","36","false","context","worst","context","61","785","bandit","bandit-task","142","700878","0.0-11.0-0.35","8529","630628","lowRank"
"125","3","37","false","safe","risky","risky","70","1107","bandit","bandit-task","143","704803","0.0-11.0-0.36","8529","630628","lowRank"
"126","3","38","false","context","worst","context","88","1005","bandit","bandit-task","144","708504","0.0-11.0-0.37","8529","630628","lowRank"
"127","3","39","false","risky","safe","safe","50","629","bandit","bandit-task","145","711828","0.0-11.0-0.38","8529","630628","lowRank"
"128","3","40","false","risky","safe","risky","70","835","bandit","bandit-task","146","715347","0.0-11.0-0.39","8529","630628","lowRank"
"129","3","41","false","worst","context","context","1","1274","bandit","bandit-task","147","719128","0.0-11.0-0.40","8529","630628","lowRank"
"130","3","42","false","context","worst","context","64","744","bandit","bandit-task","148","722498","0.0-11.0-0.41","8529","630628","lowRank"
"131","3","43","false","worst","context","context","44","760","bandit","bandit-task","149","726128","0.0-11.0-0.42","8529","630628","lowRank"
"132","3","44","false","worst","context","context","96","818","bandit","bandit-task","150","729578","0.0-11.0-0.43","8529","630628","lowRank"
"133","4","1","false","context","worst","context","36","1216","bandit","bandit-task","152","737734","0.0-13.0-0.0","8529","630628","lowRank"
"134","4","2","false","context","worst","context","88","788","bandit","bandit-task","153","740949","0.0-13.0-0.1","8529","630628","lowRank"
"135","4","3","false","risky","safe","safe","50","1489","bandit","bandit-task","154","745063","0.0-13.0-0.2","8529","630628","lowRank"
"136","4","4","false","risky","safe","risky","70","1069","bandit","bandit-task","155","749399","0.0-13.0-0.3","8529","630628","lowRank"
"137","4","5","false","safe","risky","safe","50","673","bandit","bandit-task","156","752569","0.0-13.0-0.4","8529","630628","lowRank"
"138","4","6","false","context","worst","context","98","955","bandit","bandit-task","157","756833","0.0-13.0-0.5","8529","630628","lowRank"
"139","4","7","true","","","worst","0","604","bandit","bandit-task","158","759903","0.0-13.0-0.6","8529","630628","lowRank"
"140","4","8","false","context","worst","context","1","633","bandit","bandit-task","159","762973","0.0-13.0-0.7","8529","630628","lowRank"
"141","4","9","false","context","worst","context","1","803","bandit","bandit-task","160","766196","0.0-13.0-0.8","8529","630628","lowRank"
"142","4","10","false","risky","safe","safe","50","1112","bandit","bandit-task","161","769938","0.0-13.0-0.9","8529","630628","lowRank"
"143","4","11","false","worst","context","context","61","1029","bandit","bandit-task","162","773474","0.0-13.0-0.10","8529","630628","lowRank"
"144","4","12","false","context","worst","context","42","623","bandit","bandit-task","163","776893","0.0-13.0-0.11","8529","630628","lowRank"
"145","4","13","false","safe","risky","safe","50","1033","bandit","bandit-task","164","781438","0.0-13.0-0.12","8529","630628","lowRank"
"146","4","14","true","","","context","58","514","bandit","bandit-task","165","784793","0.0-13.0-0.13","8529","630628","lowRank"
"147","4","15","false","worst","context","context","1","900","bandit","bandit-task","166","788238","0.0-13.0-0.14","8529","630628","lowRank"
"148","4","16","false","context","worst","context","93","558","bandit","bandit-task","167","791473","0.0-13.0-0.15","8529","630628","lowRank"
"149","4","17","false","risky","safe","safe","50","964","bandit","bandit-task","168","795197","0.0-13.0-0.16","8529","630628","lowRank"
"150","4","18","false","context","worst","context","94","639","bandit","bandit-task","169","798363","0.0-13.0-0.17","8529","630628","lowRank"
"151","4","19","false","worst","context","context","1","548","bandit","bandit-task","170","801608","0.0-13.0-0.18","8529","630628","lowRank"
"152","4","20","true","","","safe","50","579","bandit","bandit-task","171","804638","0.0-13.0-0.19","8529","630628","lowRank"
"153","4","21","false","worst","context","context","99","740","bandit","bandit-task","172","808134","0.0-13.0-0.20","8529","630628","lowRank"
"154","4","22","false","worst","context","context","1","799","bandit","bandit-task","173","811659","0.0-13.0-0.21","8529","630628","lowRank"
"155","4","23","false","safe","risky","risky","30","1614","bandit","bandit-task","174","815734","0.0-13.0-0.22","8529","630628","lowRank"
"156","4","24","false","worst","context","context","81","893","bandit","bandit-task","175","819054","0.0-13.0-0.23","8529","630628","lowRank"
"157","4","25","true","","","worst","0","518","bandit","bandit-task","176","821998","0.0-13.0-0.24","8529","630628","lowRank"
"158","4","26","false","worst","context","context","84","629","bandit","bandit-task","177","825014","0.0-13.0-0.25","8529","630628","lowRank"
"159","4","27","false","safe","risky","risky","30","593","bandit","bandit-task","178","828549","0.0-13.0-0.26","8529","630628","lowRank"
"160","4","28","true","","","context","40","740","bandit","bandit-task","179","831924","0.0-13.0-0.27","8529","630628","lowRank"
"161","4","29","false","context","worst","context","1","1203","bandit","bandit-task","180","835714","0.0-13.0-0.28","8529","630628","lowRank"
"162","4","30","true","","","risky","30","528","bandit","bandit-task","181","838683","0.0-13.0-0.29","8529","630628","lowRank"
"163","4","31","true","","","safe","50","546","bandit","bandit-task","182","842219","0.0-13.0-0.30","8529","630628","lowRank"
"164","4","32","false","worst","context","context","37","873","bandit","bandit-task","183","845534","0.0-13.0-0.31","8529","630628","lowRank"
"165","4","33","false","safe","risky","safe","50","632","bandit","bandit-task","184","848610","0.0-13.0-0.32","8529","630628","lowRank"
"166","4","34","false","context","worst","context","1","915","bandit","bandit-task","185","852064","0.0-13.0-0.33","8529","630628","lowRank"
"167","4","35","true","","","risky","30","502","bandit","bandit-task","186","855079","0.0-13.0-0.34","8529","630628","lowRank"
"168","4","36","false","worst","context","context","1","857","bandit","bandit-task","187","858358","0.0-13.0-0.35","8529","630628","lowRank"
"169","4","37","false","risky","safe","risky","70","623","bandit","bandit-task","188","861457","0.0-13.0-0.36","8529","630628","lowRank"
"170","4","38","false","worst","context","context","1","699","bandit","bandit-task","189","864768","0.0-13.0-0.37","8529","630628","lowRank"
"171","4","39","false","safe","risky","safe","50","529","bandit","bandit-task","190","868103","0.0-13.0-0.38","8529","630628","lowRank"
"172","4","40","false","risky","safe","safe","50","607","bandit","bandit-task","191","871653","0.0-13.0-0.39","8529","630628","lowRank"
"173","4","41","false","worst","context","context","1","733","bandit","bandit-task","192","875388","0.0-13.0-0.40","8529","630628","lowRank"
"174","4","42","false","context","worst","context","83","508","bandit","bandit-task","193","878328","0.0-13.0-0.41","8529","630628","lowRank"
"175","4","43","false","worst","context","context","86","1014","bandit","bandit-task","194","881958","0.0-13.0-0.42","8529","630628","lowRank"
"176","4","44","false","context","worst","context","100","563","bandit","bandit-task","195","885288","0.0-13.0-0.43","8529","630628","lowRank"
"177","5","1","false","context","worst","context","1","648","bandit","bandit-task","197","889878","0.0-15.0-0.0","8529","630628","lowRank"
"178","5","2","false","context","worst","context","56","683","bandit","bandit-task","198","893682","0.0-15.0-0.1","8529","630628","lowRank"
"179","5","3","false","risky","safe","safe","50","1313","bandit","bandit-task","199","897453","0.0-15.0-0.2","8529","630628","lowRank"
"180","5","4","false","safe","risky","safe","50","583","bandit","bandit-task","200","900698","0.0-15.0-0.3","8529","630628","lowRank"
"181","5","5","false","risky","safe","safe","50","722","bandit","bandit-task","201","903893","0.0-15.0-0.4","8529","630628","lowRank"
"182","5","6","false","worst","context","context","91","893","bandit","bandit-task","202","907308","0.0-15.0-0.5","8529","630628","lowRank"
"183","5","7","true","","","worst","0","503","bandit","bandit-task","203","910571","0.0-15.0-0.6","8529","630628","lowRank"
"184","5","8","false","worst","context","context","65","805","bandit","bandit-task","204","913897","0.0-15.0-0.7","8529","630628","lowRank"
"185","5","9","false","worst","context","context","62","757","bandit","bandit-task","205","917432","0.0-15.0-0.8","8529","630628","lowRank"
"186","5","10","false","risky","safe","safe","50","1051","bandit","bandit-task","206","921275","0.0-15.0-0.9","8529","630628","lowRank"
"187","5","11","false","worst","context","context","35","847","bandit","bandit-task","207","925355","0.0-15.0-0.10","8529","630628","lowRank"
"188","5","12","false","context","worst","context","1","643","bandit","bandit-task","208","928395","0.0-15.0-0.11","8529","630628","lowRank"
"189","5","13","false","risky","safe","safe","50","673","bandit","bandit-task","209","932005","0.0-15.0-0.12","8529","630628","lowRank"
"190","5","14","true","","","context","1","583","bandit","bandit-task","210","935314","0.0-15.0-0.13","8529","630628","lowRank"
"191","5","15","false","context","worst","context","55","529","bandit","bandit-task","211","938530","0.0-15.0-0.14","8529","630628","lowRank"
"192","5","16","false","context","worst","context","95","1044","bandit","bandit-task","212","942905","0.0-15.0-0.15","8529","630628","lowRank"
"193","5","17","false","safe","risky","risky","30","801","bandit","bandit-task","213","949034","0.0-15.0-0.16","8529","630628","lowRank"
"194","5","18","false","context","worst","context","90","618","bandit","bandit-task","214","952509","0.0-15.0-0.17","8529","630628","lowRank"
"195","5","19","false","worst","context","context","63","561","bandit","bandit-task","215","955475","0.0-15.0-0.18","8529","630628","lowRank"
"196","5","20","true","","","safe","50","498","bandit","bandit-task","216","958690","0.0-15.0-0.19","8529","630628","lowRank"
"197","5","21","false","worst","context","context","97","734","bandit","bandit-task","217","962287","0.0-15.0-0.20","8529","630628","lowRank"
"198","5","22","false","worst","context","context","87","905","bandit","bandit-task","218","966004","0.0-15.0-0.21","8529","630628","lowRank"
"199","5","23","false","risky","safe","safe","50","773","bandit","bandit-task","219","971490","0.0-15.0-0.22","8529","630628","lowRank"
"200","5","24","false","context","worst","context","39","706","bandit","bandit-task","220","974950","0.0-15.0-0.23","8529","630628","lowRank"
"201","5","25","true","","","worst","0","693","bandit","bandit-task","221","979056","0.0-15.0-0.24","8529","630628","lowRank"
"202","5","26","false","context","worst","context","1","961","bandit","bandit-task","222","982656","0.0-15.0-0.25","8529","630628","lowRank"
"203","5","27","false","risky","safe","safe","50","673","bandit","bandit-task","223","987032","0.0-15.0-0.26","8529","630628","lowRank"
"204","5","28","true","","","context","1","857","bandit","bandit-task","224","991905","0.0-15.0-0.27","8529","630628","lowRank"
"205","5","29","false","worst","context","context","1","663","bandit","bandit-task","225","995451","0.0-15.0-0.28","8529","630628","lowRank"
"206","5","30","true","","","risky","30","1144","bandit","bandit-task","226","998976","0.0-15.0-0.29","8529","630628","lowRank"
"207","5","31","true","","","safe","50","633","bandit","bandit-task","227","1002061","0.0-15.0-0.30","8529","630628","lowRank"
"208","5","32","false","context","worst","context","45","958","bandit","bandit-task","228","1006482","0.0-15.0-0.31","8529","630628","lowRank"
"209","5","33","false","safe","risky","safe","50","1252","bandit","bandit-task","229","1010306","0.0-15.0-0.32","8529","630628","lowRank"
"210","5","34","false","context","worst","context","41","1022","bandit","bandit-task","230","1013769","0.0-15.0-0.33","8529","630628","lowRank"
"211","5","35","true","","","risky","70","552","bandit","bandit-task","231","1017251","0.0-15.0-0.34","8529","630628","lowRank"
"212","5","36","false","worst","context","context","1","798","bandit","bandit-task","232","1020486","0.0-15.0-0.35","8529","630628","lowRank"
"213","5","37","false","safe","risky","safe","50","858","bandit","bandit-task","233","1023991","0.0-15.0-0.36","8529","630628","lowRank"
"214","5","38","false","context","worst","context","1","1214","bandit","bandit-task","234","1027811","0.0-15.0-0.37","8529","630628","lowRank"
"215","5","39","false","safe","risky","safe","50","859","bandit","bandit-task","235","1031561","0.0-15.0-0.38","8529","630628","lowRank"
"216","5","40","false","risky","safe","safe","50","577","bandit","bandit-task","236","1034890","0.0-15.0-0.39","8529","630628","lowRank"
"217","5","41","false","worst","context","context","80","730","bandit","bandit-task","237","1038065","0.0-15.0-0.40","8529","630628","lowRank"
"218","5","42","false","context","worst","context","1","861","bandit","bandit-task","238","1041706","0.0-15.0-0.41","8529","630628","lowRank"
"219","5","43","false","context","worst","context","59","739","bandit","bandit-task","239","1044902","0.0-15.0-0.42","8529","630628","lowRank"
"220","5","44","false","worst","context","context","1","647","bandit","bandit-task","240","1048038","0.0-15.0-0.43","8529","630628","lowRank"
