"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"124","3","36","false","safe","risky","safe","50","1145","bandit","bandit-task","133","696733","0.0-11.0-0.35","67972","585440","lowRank"
"125","3","37","false","context","worst","context","97","821","bandit","bandit-task","134","700283","0.0-11.0-0.36","67972","585440","lowRank"
"126","3","38","false","risky","safe","safe","50","1174","bandit","bandit-task","135","703975","0.0-11.0-0.37","67972","585440","lowRank"
"127","3","39","false","risky","safe","safe","50","817","bandit","bandit-task","136","707573","0.0-11.0-0.38","67972","585440","lowRank"
"128","3","40","false","worst","context","context","37","673","bandit","bandit-task","137","711381","0.0-11.0-0.39","67972","585440","lowRank"
"129","3","41","false","worst","context","context","86","766","bandit","bandit-task","138","714887","0.0-11.0-0.40","67972","585440","lowRank"
"130","3","42","true","","","safe","50","592","bandit","bandit-task","139","718218","0.0-11.0-0.41","67972","585440","lowRank"
"131","3","43","false","safe","risky","safe","50","944","bandit","bandit-task","140","722077","0.0-11.0-0.42","67972","585440","lowRank"
"132","3","44","false","safe","risky","safe","50","857","bandit","bandit-task","141","725527","0.0-11.0-0.43","67972","585440","lowRank"
"133","4","1","false","context","worst","context","84","710","bandit","bandit-task","143","731002","0.0-13.0-0.0","67972","585440","lowRank"
"134","4","2","false","risky","safe","safe","50","996","bandit","bandit-task","144","735094","0.0-13.0-0.1","67972","585440","lowRank"
"135","4","3","false","context","worst","context","98","895","bandit","bandit-task","145","738799","0.0-13.0-0.2","67972","585440","lowRank"
"136","4","4","false","context","worst","context","90","934","bandit","bandit-task","146","743245","0.0-13.0-0.3","67972","585440","lowRank"
"137","4","5","false","safe","risky","safe","50","779","bandit","bandit-task","147","747476","0.0-13.0-0.4","67972","585440","lowRank"
"138","4","6","false","context","worst","context","1","678","bandit","bandit-task","148","751381","0.0-13.0-0.5","67972","585440","lowRank"
"139","4","7","true","","","safe","50","775","bandit","bandit-task","149","754741","0.0-13.0-0.6","67972","585440","lowRank"
"140","4","8","false","context","worst","context","40","847","bandit","bandit-task","150","758307","0.0-13.0-0.7","67972","585440","lowRank"
"141","4","9","false","context","worst","context","1","734","bandit","bandit-task","151","761782","0.0-13.0-0.8","67972","585440","lowRank"
"142","4","10","false","worst","context","context","87","822","bandit","bandit-task","152","765192","0.0-13.0-0.9","67972","585440","lowRank"
"143","4","11","false","worst","context","context","38","664","bandit","bandit-task","153","768690","0.0-13.0-0.10","67972","585440","lowRank"
"144","4","12","false","context","worst","context","100","583","bandit","bandit-task","154","771902","0.0-13.0-0.11","67972","585440","lowRank"
"145","4","13","false","worst","context","context","1","663","bandit","bandit-task","155","775563","0.0-13.0-0.12","67972","585440","lowRank"
"146","4","14","false","safe","risky","safe","50","1157","bandit","bandit-task","156","779303","0.0-13.0-0.13","67972","585440","lowRank"
"147","4","15","false","worst","context","context","1","677","bandit","bandit-task","157","782624","0.0-13.0-0.14","67972","585440","lowRank"
"148","4","16","false","risky","safe","safe","50","1100","bandit","bandit-task","158","786481","0.0-13.0-0.15","67972","585440","lowRank"
"149","4","17","false","worst","context","context","1","715","bandit","bandit-task","159","789842","0.0-13.0-0.16","67972","585440","lowRank"
"150","4","18","false","worst","context","context","61","661","bandit","bandit-task","160","793771","0.0-13.0-0.17","67972","585440","lowRank"
"151","4","19","false","worst","context","context","1","592","bandit","bandit-task","161","796991","0.0-13.0-0.18","67972","585440","lowRank"
"152","4","20","true","","","context","45","511","bandit","bandit-task","162","800275","0.0-13.0-0.19","67972","585440","lowRank"
"153","4","21","false","context","worst","context","86","946","bandit","bandit-task","163","804647","0.0-13.0-0.20","67972","585440","lowRank"
"154","4","22","false","context","worst","context","55","576","bandit","bandit-task","164","807731","0.0-13.0-0.21","67972","585440","lowRank"
"155","4","23","false","worst","context","context","1","560","bandit","bandit-task","165","811039","0.0-13.0-0.22","67972","585440","lowRank"
"156","4","24","false","worst","context","context","1","754","bandit","bandit-task","166","814350","0.0-13.0-0.23","67972","585440","lowRank"
"157","4","25","false","safe","risky","risky","30","1357","bandit","bandit-task","167","818085","0.0-13.0-0.24","67972","585440","lowRank"
"158","4","26","true","","","risky","30","604","bandit","bandit-task","168","821123","0.0-13.0-0.25","67972","585440","lowRank"
"159","4","27","true","","","worst","0","1073","bandit","bandit-task","169","824573","0.0-13.0-0.26","67972","585440","lowRank"
"160","4","28","false","safe","risky","safe","50","1135","bandit","bandit-task","170","828107","0.0-13.0-0.27","67972","585440","lowRank"
"161","4","29","true","","","worst","0","595","bandit","bandit-task","171","831137","0.0-13.0-0.28","67972","585440","lowRank"
"162","4","30","false","context","worst","context","99","751","bandit","bandit-task","172","834301","0.0-13.0-0.29","67972","585440","lowRank"
"163","4","31","true","","","risky","70","759","bandit","bandit-task","173","837587","0.0-13.0-0.30","67972","585440","lowRank"
"164","4","32","false","context","worst","context","96","826","bandit","bandit-task","174","840896","0.0-13.0-0.31","67972","585440","lowRank"
"165","4","33","false","worst","context","context","59","535","bandit","bandit-task","175","843987","0.0-13.0-0.32","67972","585440","lowRank"
"166","4","34","false","risky","safe","safe","50","1176","bandit","bandit-task","176","847651","0.0-13.0-0.33","67972","585440","lowRank"
"167","4","35","true","","","context","36","644","bandit","bandit-task","177","851167","0.0-13.0-0.34","67972","585440","lowRank"
"168","4","36","false","safe","risky","safe","50","1669","bandit","bandit-task","178","855221","0.0-13.0-0.35","67972","585440","lowRank"
"169","4","37","false","context","worst","context","64","835","bandit","bandit-task","179","858589","0.0-13.0-0.36","67972","585440","lowRank"
"170","4","38","false","risky","safe","safe","50","1274","bandit","bandit-task","180","862679","0.0-13.0-0.37","67972","585440","lowRank"
"171","4","39","false","safe","risky","safe","50","754","bandit","bandit-task","181","866146","0.0-13.0-0.38","67972","585440","lowRank"
"172","4","40","false","worst","context","context","1","674","bandit","bandit-task","182","869547","0.0-13.0-0.39","67972","585440","lowRank"
"173","4","41","false","context","worst","context","94","684","bandit","bandit-task","183","872812","0.0-13.0-0.40","67972","585440","lowRank"
"174","4","42","true","","","safe","50","598","bandit","bandit-task","184","875793","0.0-13.0-0.41","67972","585440","lowRank"
"175","4","43","false","safe","risky","safe","50","599","bandit","bandit-task","185","879077","0.0-13.0-0.42","67972","585440","lowRank"
"176","4","44","false","risky","safe","safe","50","572","bandit","bandit-task","186","882429","0.0-13.0-0.43","67972","585440","lowRank"
"177","5","1","false","worst","context","context","56","1393","bandit","bandit-task","188","888193","0.0-15.0-0.0","67972","585440","lowRank"
"178","5","2","false","safe","risky","safe","50","830","bandit","bandit-task","189","891573","0.0-15.0-0.1","67972","585440","lowRank"
"179","5","3","false","context","worst","context","1","854","bandit","bandit-task","190","895401","0.0-15.0-0.2","67972","585440","lowRank"
"180","5","4","false","worst","context","context","83","657","bandit","bandit-task","191","898823","0.0-15.0-0.3","67972","585440","lowRank"
"181","5","5","false","risky","safe","risky","70","874","bandit","bandit-task","192","902119","0.0-15.0-0.4","67972","585440","lowRank"
"182","5","6","false","worst","context","context","1","762","bandit","bandit-task","193","905923","0.0-15.0-0.5","67972","585440","lowRank"
"183","5","7","true","","","safe","50","639","bandit","bandit-task","194","908937","0.0-15.0-0.6","67972","585440","lowRank"
"184","5","8","false","worst","context","context","93","678","bandit","bandit-task","195","912427","0.0-15.0-0.7","67972","585440","lowRank"
"185","5","9","false","worst","context","context","91","830","bandit","bandit-task","196","916180","0.0-15.0-0.8","67972","585440","lowRank"
"186","5","10","false","worst","context","context","43","624","bandit","bandit-task","197","919531","0.0-15.0-0.9","67972","585440","lowRank"
"187","5","11","false","context","worst","context","80","736","bandit","bandit-task","198","922771","0.0-15.0-0.10","67972","585440","lowRank"
"188","5","12","false","context","worst","context","1","687","bandit","bandit-task","199","926107","0.0-15.0-0.11","67972","585440","lowRank"
"189","5","13","false","worst","context","context","58","593","bandit","bandit-task","200","929759","0.0-15.0-0.12","67972","585440","lowRank"
"190","5","14","false","safe","risky","safe","50","915","bandit","bandit-task","201","933595","0.0-15.0-0.13","67972","585440","lowRank"
"191","5","15","false","context","worst","context","1","680","bandit","bandit-task","202","937161","0.0-15.0-0.14","67972","585440","lowRank"
"192","5","16","false","safe","risky","safe","50","1157","bandit","bandit-task","203","940937","0.0-15.0-0.15","67972","585440","lowRank"
"193","5","17","false","context","worst","context","89","664","bandit","bandit-task","204","944039","0.0-15.0-0.16","67972","585440","lowRank"
"194","5","18","false","worst","context","context","1","576","bandit","bandit-task","205","947335","0.0-15.0-0.17","67972","585440","lowRank"
"195","5","19","false","context","worst","context","41","574","bandit","bandit-task","206","950360","0.0-15.0-0.18","67972","585440","lowRank"
"196","5","20","true","","","context","1","529","bandit","bandit-task","207","953305","0.0-15.0-0.19","67972","585440","lowRank"
"197","5","21","false","context","worst","context","92","597","bandit","bandit-task","208","956519","0.0-15.0-0.20","67972","585440","lowRank"
"198","5","22","false","worst","context","context","97","697","bandit","bandit-task","209","960013","0.0-15.0-0.21","67972","585440","lowRank"
"199","5","23","false","worst","context","context","63","602","bandit","bandit-task","210","963773","0.0-15.0-0.22","67972","585440","lowRank"
"200","5","24","false","context","worst","context","1","556","bandit","bandit-task","211","967025","0.0-15.0-0.23","67972","585440","lowRank"
"201","5","25","false","risky","safe","safe","50","1037","bandit","bandit-task","212","970956","0.0-15.0-0.24","67972","585440","lowRank"
"202","5","26","true","","","risky","30","639","bandit","bandit-task","213","974091","0.0-15.0-0.25","67972","585440","lowRank"
"203","5","27","true","","","worst","0","744","bandit","bandit-task","214","977221","0.0-15.0-0.26","67972","585440","lowRank"
"204","5","28","false","risky","safe","safe","50","1012","bandit","bandit-task","215","981057","0.0-15.0-0.27","67972","585440","lowRank"
"205","5","29","true","","","worst","0","645","bandit","bandit-task","216","984257","0.0-15.0-0.28","67972","585440","lowRank"
"206","5","30","false","worst","context","context","57","873","bandit","bandit-task","217","988569","0.0-15.0-0.29","67972","585440","lowRank"
"207","5","31","true","","","risky","70","612","bandit","bandit-task","218","991682","0.0-15.0-0.30","67972","585440","lowRank"
"208","5","32","false","context","worst","context","65","710","bandit","bandit-task","219","994919","0.0-15.0-0.31","67972","585440","lowRank"
"209","5","33","false","worst","context","context","42","808","bandit","bandit-task","220","998196","0.0-15.0-0.32","67972","585440","lowRank"
"210","5","34","false","risky","safe","risky","70","1163","bandit","bandit-task","221","1001701","0.0-15.0-0.33","67972","585440","lowRank"
"211","5","35","true","","","context","1","571","bandit","bandit-task","222","1004685","0.0-15.0-0.34","67972","585440","lowRank"
"212","5","36","false","risky","safe","risky","30","1475","bandit","bandit-task","223","1008557","0.0-15.0-0.35","67972","585440","lowRank"
"213","5","37","false","context","worst","context","1","827","bandit","bandit-task","224","1011763","0.0-15.0-0.36","67972","585440","lowRank"
"214","5","38","false","risky","safe","safe","50","1346","bandit","bandit-task","225","1015479","0.0-15.0-0.37","67972","585440","lowRank"
"215","5","39","false","safe","risky","safe","50","777","bandit","bandit-task","226","1018671","0.0-15.0-0.38","67972","585440","lowRank"
"216","5","40","false","worst","context","context","60","680","bandit","bandit-task","227","1021785","0.0-15.0-0.39","67972","585440","lowRank"
"217","5","41","false","context","worst","context","88","622","bandit","bandit-task","228","1024997","0.0-15.0-0.40","67972","585440","lowRank"
"218","5","42","true","","","safe","50","601","bandit","bandit-task","229","1028290","0.0-15.0-0.41","67972","585440","lowRank"
"219","5","43","false","risky","safe","risky","70","1779","bandit","bandit-task","230","1032638","0.0-15.0-0.42","67972","585440","lowRank"
"220","5","44","false","safe","risky","risky","30","810","bandit","bandit-task","231","1036010","0.0-15.0-0.43","67972","585440","lowRank"
