"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"98","3","10","false","worst","context","context","1","2714","bandit","bandit-task","107","1047373","0.0-11.0-0.9","85439","768849","lowRank"
"99","3","11","true","","","worst","0","1303","bandit","bandit-task","108","1059674","0.0-11.0-0.10","85439","768849","lowRank"
"100","3","12","false","worst","context","context","1","3491","bandit","bandit-task","109","1067068","0.0-11.0-0.11","85439","768849","lowRank"
"101","3","13","true","","","risky","30","3464","bandit","bandit-task","110","1073457","0.0-11.0-0.12","85439","768849","lowRank"
"102","3","14","false","worst","context","context","42","2796","bandit","bandit-task","111","1080122","0.0-11.0-0.13","85439","768849","lowRank"
"103","3","15","false","worst","context","context","1","2859","bandit","bandit-task","112","1087918","0.0-11.0-0.14","85439","768849","lowRank"
"104","3","16","false","worst","context","context","1","1380","bandit","bandit-task","113","1094668","0.0-11.0-0.15","85439","768849","lowRank"
"105","3","17","false","context","worst","context","62","1017","bandit","bandit-task","114","1101199","0.0-11.0-0.16","85439","768849","lowRank"
"106","3","18","false","worst","context","context","80","1377","bandit","bandit-task","115","1107575","0.0-11.0-0.17","85439","768849","lowRank"
"107","3","19","false","context","worst","context","94","1119","bandit","bandit-task","116","1112190","0.0-11.0-0.18","85439","768849","lowRank"
"108","3","20","false","context","worst","context","87","4160","bandit","bandit-task","117","1119789","0.0-11.0-0.19","85439","768849","lowRank"
"109","3","21","false","context","worst","context","1","4691","bandit","bandit-task","118","1127367","0.0-11.0-0.20","85439","768849","lowRank"
"110","3","22","false","safe","risky","safe","50","3542","bandit","bandit-task","119","1135214","0.0-11.0-0.21","85439","768849","lowRank"
"111","3","23","true","","","safe","50","1045","bandit","bandit-task","120","1142395","0.0-11.0-0.22","85439","768849","lowRank"
"112","3","24","false","risky","safe","risky","70","6665","bandit","bandit-task","121","1151905","0.0-11.0-0.23","85439","768849","lowRank"
"113","3","25","false","context","worst","context","41","4879","bandit","bandit-task","122","1161744","0.0-11.0-0.24","85439","768849","lowRank"
"114","3","26","true","","","context","84","3132","bandit","bandit-task","123","1167757","0.0-11.0-0.25","85439","768849","lowRank"
"115","3","27","false","worst","context","context","94","3712","bandit","bandit-task","124","1178380","0.0-11.0-0.26","85439","768849","lowRank"
"116","3","28","false","safe","risky","safe","50","1001","bandit","bandit-task","125","1183904","0.0-11.0-0.27","85439","768849","lowRank"
"117","3","29","false","risky","safe","safe","50","1229","bandit","bandit-task","126","1190115","0.0-11.0-0.28","85439","768849","lowRank"
"118","3","30","false","worst","context","worst","0","983","bandit","bandit-task","127","1195789","0.0-11.0-0.29","85439","768849","lowRank"
"119","3","31","false","risky","safe","safe","50","962","bandit","bandit-task","128","1200697","0.0-11.0-0.30","85439","768849","lowRank"
"120","3","32","true","","","safe","50","799","bandit","bandit-task","129","1206448","0.0-11.0-0.31","85439","768849","lowRank"
"121","3","33","false","worst","context","context","57","1075","bandit","bandit-task","130","1212316","0.0-11.0-0.32","85439","768849","lowRank"
"122","3","34","false","safe","risky","safe","50","1128","bandit","bandit-task","131","1218424","0.0-11.0-0.33","85439","768849","lowRank"
"123","3","35","false","context","worst","context","97","1295","bandit","bandit-task","132","1223935","0.0-11.0-0.34","85439","768849","lowRank"
"124","3","36","false","worst","context","context","39","1394","bandit","bandit-task","133","1230880","0.0-11.0-0.35","85439","768849","lowRank"
"125","3","37","false","context","worst","context","99","1087","bandit","bandit-task","134","1235011","0.0-11.0-0.36","85439","768849","lowRank"
"126","3","38","false","safe","risky","risky","70","1090","bandit","bandit-task","135","1242984","0.0-11.0-0.37","85439","768849","lowRank"
"127","3","39","true","","","worst","0","2997","bandit","bandit-task","136","1250252","0.0-11.0-0.38","85439","768849","lowRank"
"128","3","40","false","worst","context","context","56","1046","bandit","bandit-task","137","1254031","0.0-11.0-0.39","85439","768849","lowRank"
"129","3","41","false","worst","context","context","89","3415","bandit","bandit-task","138","1260391","0.0-11.0-0.40","85439","768849","lowRank"
"130","3","42","false","risky","safe","risky","30","4466","bandit","bandit-task","139","1268325","0.0-11.0-0.41","85439","768849","lowRank"
"131","3","43","false","worst","context","context","80","3405","bandit","bandit-task","140","1274705","0.0-11.0-0.42","85439","768849","lowRank"
"132","3","44","false","context","worst","context","38","4499","bandit","bandit-task","141","1282308","0.0-11.0-0.43","85439","768849","lowRank"
"133","4","1","false","safe","risky","safe","50","3544","bandit","bandit-task","143","1297000","0.0-13.0-0.0","85439","768849","lowRank"
"134","4","2","false","safe","risky","risky","30","2784","bandit","bandit-task","144","1303494","0.0-13.0-0.1","85439","768849","lowRank"
"135","4","3","true","","","risky","30","4466","bandit","bandit-task","145","1314830","0.0-13.0-0.2","85439","768849","lowRank"
"136","4","4","true","","","context","58","4075","bandit","bandit-task","146","1322193","0.0-13.0-0.3","85439","768849","lowRank"
"137","4","5","false","worst","context","context","1","2910","bandit","bandit-task","147","1329581","0.0-13.0-0.4","85439","768849","lowRank"
"138","4","6","false","safe","risky","safe","50","8041","bandit","bandit-task","148","1342489","0.0-13.0-0.5","85439","768849","lowRank"
"139","4","7","false","worst","context","context","60","1016","bandit","bandit-task","149","1347780","0.0-13.0-0.6","85439","768849","lowRank"
"140","4","8","false","risky","safe","risky","30","1012","bandit","bandit-task","150","1352944","0.0-13.0-0.7","85439","768849","lowRank"
"141","4","9","false","worst","context","context","1","1023","bandit","bandit-task","151","1358180","0.0-13.0-0.8","85439","768849","lowRank"
"142","4","10","false","worst","context","context","1","1105","bandit","bandit-task","152","1363526","0.0-13.0-0.9","85439","768849","lowRank"
"143","4","11","true","","","worst","0","797","bandit","bandit-task","153","1368362","0.0-13.0-0.10","85439","768849","lowRank"
"144","4","12","false","worst","context","worst","0","1004","bandit","bandit-task","154","1372223","0.0-13.0-0.11","85439","768849","lowRank"
"145","4","13","true","","","risky","70","3762","bandit","bandit-task","155","1378911","0.0-13.0-0.12","85439","768849","lowRank"
"146","4","14","false","context","worst","context","1","4665","bandit","bandit-task","156","1387258","0.0-13.0-0.13","85439","768849","lowRank"
"147","4","15","false","worst","context","context","98","4660","bandit","bandit-task","157","1396156","0.0-13.0-0.14","85439","768849","lowRank"
"148","4","16","false","worst","context","context","1","1375","bandit","bandit-task","158","1401990","0.0-13.0-0.15","85439","768849","lowRank"
"149","4","17","false","worst","context","context","35","1276","bandit","bandit-task","159","1406404","0.0-13.0-0.16","85439","768849","lowRank"
"150","4","18","false","worst","context","context","45","5114","bandit","bandit-task","160","1417305","0.0-13.0-0.17","85439","768849","lowRank"
"151","4","19","false","worst","context","context","1","9205","bandit","bandit-task","161","1434765","0.0-13.0-0.18","85439","768849","lowRank"
"152","4","20","false","context","worst","context","90","6008","bandit","bandit-task","162","1445636","0.0-13.0-0.19","85439","768849","lowRank"
"153","4","21","false","context","worst","context","87","1113","bandit","bandit-task","163","1452849","0.0-13.0-0.20","85439","768849","lowRank"
"154","4","22","false","safe","risky","safe","50","1440","bandit","bandit-task","164","1458758","0.0-13.0-0.21","85439","768849","lowRank"
"155","4","23","true","","","safe","50","938","bandit","bandit-task","165","1462533","0.0-13.0-0.22","85439","768849","lowRank"
"156","4","24","false","risky","safe","safe","50","6214","bandit","bandit-task","166","1473599","0.0-13.0-0.23","85439","768849","lowRank"
"157","4","25","false","worst","context","context","86","1109","bandit","bandit-task","167","1480050","0.0-13.0-0.24","85439","768849","lowRank"
"158","4","26","true","","","context","1","922","bandit","bandit-task","168","1486683","0.0-13.0-0.25","85439","768849","lowRank"
"159","4","27","false","context","worst","context","57","971","bandit","bandit-task","169","1491963","0.0-13.0-0.26","85439","768849","lowRank"
"160","4","28","false","risky","safe","risky","70","1032","bandit","bandit-task","170","1497657","0.0-13.0-0.27","85439","768849","lowRank"
"161","4","29","false","safe","risky","safe","50","1069","bandit","bandit-task","171","1503544","0.0-13.0-0.28","85439","768849","lowRank"
"162","4","30","false","worst","context","context","93","1031","bandit","bandit-task","172","1509193","0.0-13.0-0.29","85439","768849","lowRank"
"163","4","31","false","risky","safe","risky","30","1079","bandit","bandit-task","173","1515538","0.0-13.0-0.30","85439","768849","lowRank"
"164","4","32","true","","","safe","50","866","bandit","bandit-task","174","1521329","0.0-13.0-0.31","85439","768849","lowRank"
"165","4","33","false","worst","context","context","1","1068","bandit","bandit-task","175","1527511","0.0-13.0-0.32","85439","768849","lowRank"
"166","4","34","false","risky","safe","risky","30","1110","bandit","bandit-task","176","1532401","0.0-13.0-0.33","85439","768849","lowRank"
"167","4","35","false","worst","context","context","91","1089","bandit","bandit-task","177","1538535","0.0-13.0-0.34","85439","768849","lowRank"
"168","4","36","false","context","worst","context","56","1147","bandit","bandit-task","178","1549786","0.0-13.0-0.35","85439","768849","lowRank"
"169","4","37","false","context","worst","context","59","2676","bandit","bandit-task","179","1557970","0.0-13.0-0.36","85439","768849","lowRank"
"170","4","38","false","risky","safe","safe","50","1036","bandit","bandit-task","180","1565020","0.0-13.0-0.37","85439","768849","lowRank"
"171","4","39","true","","","worst","0","2807","bandit","bandit-task","181","1570798","0.0-13.0-0.38","85439","768849","lowRank"
"172","4","40","false","worst","context","context","97","5867","bandit","bandit-task","182","1579458","0.0-13.0-0.39","85439","768849","lowRank"
"173","4","41","false","worst","context","context","36","1149","bandit","bandit-task","183","1583350","0.0-13.0-0.40","85439","768849","lowRank"
"174","4","42","false","risky","safe","safe","50","1081","bandit","bandit-task","184","1588724","0.0-13.0-0.41","85439","768849","lowRank"
"175","4","43","false","context","worst","context","1","987","bandit","bandit-task","185","1593413","0.0-13.0-0.42","85439","768849","lowRank"
"176","4","44","false","worst","context","context","64","871","bandit","bandit-task","186","1598851","0.0-13.0-0.43","85439","768849","lowRank"
"177","5","1","false","safe","risky","risky","30","1034","bandit","bandit-task","188","1604237","0.0-15.0-0.0","85439","768849","lowRank"
"178","5","2","false","safe","risky","safe","50","2990","bandit","bandit-task","189","1612943","0.0-15.0-0.1","85439","768849","lowRank"
"179","5","3","true","","","risky","70","991","bandit","bandit-task","190","1617596","0.0-15.0-0.2","85439","768849","lowRank"
"180","5","4","true","","","context","85","4829","bandit","bandit-task","191","1625532","0.0-15.0-0.3","85439","768849","lowRank"
"181","5","5","false","context","worst","context","88","8372","bandit","bandit-task","192","1636732","0.0-15.0-0.4","85439","768849","lowRank"
"182","5","6","false","risky","safe","risky","30","4623","bandit","bandit-task","193","1644231","0.0-15.0-0.5","85439","768849","lowRank"
"183","5","7","false","worst","context","context","1","2695","bandit","bandit-task","194","1650888","0.0-15.0-0.6","85439","768849","lowRank"
"184","5","8","false","safe","risky","safe","50","1670","bandit","bandit-task","195","1655367","0.0-15.0-0.7","85439","768849","lowRank"
"185","5","9","false","context","worst","context","95","6613","bandit","bandit-task","196","1666000","0.0-15.0-0.8","85439","768849","lowRank"
"186","5","10","false","context","worst","context","1","1068","bandit","bandit-task","197","1672590","0.0-15.0-0.9","85439","768849","lowRank"
"187","5","11","true","","","worst","0","1309","bandit","bandit-task","198","1686947","0.0-15.0-0.10","85439","768849","lowRank"
"188","5","12","false","worst","context","context","81","1135","bandit","bandit-task","199","1691892","0.0-15.0-0.11","85439","768849","lowRank"
"189","5","13","true","","","risky","30","967","bandit","bandit-task","200","1697169","0.0-15.0-0.12","85439","768849","lowRank"
"190","5","14","false","context","worst","context","92","983","bandit","bandit-task","201","1702958","0.0-15.0-0.13","85439","768849","lowRank"
"191","5","15","false","worst","context","context","1","1123","bandit","bandit-task","202","1722794","0.0-15.0-0.14","85439","768849","lowRank"
"192","5","16","false","context","worst","context","1","5442","bandit","bandit-task","203","1731641","0.0-15.0-0.15","85439","768849","lowRank"
"193","5","17","false","context","worst","context","61","7851","bandit","bandit-task","204","1742339","0.0-15.0-0.16","85439","768849","lowRank"
"194","5","18","false","worst","context","context","55","1932","bandit","bandit-task","205","1749336","0.0-15.0-0.17","85439","768849","lowRank"
"195","5","19","false","worst","context","context","83","5080","bandit","bandit-task","206","1758903","0.0-15.0-0.18","85439","768849","lowRank"
"196","5","20","false","worst","context","context","1","1007","bandit","bandit-task","207","1764274","0.0-15.0-0.19","85439","768849","lowRank"
"197","5","21","false","worst","context","context","100","1034","bandit","bandit-task","208","1769945","0.0-15.0-0.20","85439","768849","lowRank"
"198","5","22","false","safe","risky","risky","30","1684","bandit","bandit-task","209","1783982","0.0-15.0-0.21","85439","768849","lowRank"
"199","5","23","true","","","safe","50","901","bandit","bandit-task","210","1787992","0.0-15.0-0.22","85439","768849","lowRank"
"200","5","24","false","risky","safe","risky","70","1836","bandit","bandit-task","211","1798922","0.0-15.0-0.23","85439","768849","lowRank"
"201","5","25","false","context","worst","worst","0","240008","bandit","bandit-task","212","2042626","0.0-15.0-0.24","85439","768849","lowRank"
"202","5","26","true","","","context","1","937","bandit","bandit-task","213","2046835","0.0-15.0-0.25","85439","768849","lowRank"
"203","5","27","false","worst","context","worst","0","987","bandit","bandit-task","214","2050846","0.0-15.0-0.26","85439","768849","lowRank"
"204","5","28","false","risky","safe","safe","50","1283","bandit","bandit-task","215","2055118","0.0-15.0-0.27","85439","768849","lowRank"
"205","5","29","false","safe","risky","risky","30","1129","bandit","bandit-task","216","2059087","0.0-15.0-0.28","85439","768849","lowRank"
"206","5","30","false","worst","context","worst","0","1043","bandit","bandit-task","217","2063396","0.0-15.0-0.29","85439","768849","lowRank"
"207","5","31","false","risky","safe","safe","50","2085","bandit","bandit-task","218","2072389","0.0-15.0-0.30","85439","768849","lowRank"
"208","5","32","true","","","safe","50","2483","bandit","bandit-task","219","2078359","0.0-15.0-0.31","85439","768849","lowRank"
"209","5","33","false","worst","context","worst","0","2290","bandit","bandit-task","220","2084401","0.0-15.0-0.32","85439","768849","lowRank"
"210","5","34","false","safe","risky","risky","70","2725","bandit","bandit-task","221","2090540","0.0-15.0-0.33","85439","768849","lowRank"
"211","5","35","false","worst","context","context","82","933","bandit","bandit-task","222","2094544","0.0-15.0-0.34","85439","768849","lowRank"
"212","5","36","false","context","worst","context","62","1786","bandit","bandit-task","223","2100024","0.0-15.0-0.35","85439","768849","lowRank"
"213","5","37","false","worst","context","context","43","1816","bandit","bandit-task","224","2105533","0.0-15.0-0.36","85439","768849","lowRank"
"214","5","38","false","safe","risky","risky","30","1566","bandit","bandit-task","225","2110496","0.0-15.0-0.37","85439","768849","lowRank"
"215","5","39","true","","","worst","0","1652","bandit","bandit-task","226","2115697","0.0-15.0-0.38","85439","768849","lowRank"
"216","5","40","false","worst","context","context","40","2157","bandit","bandit-task","227","2121469","0.0-15.0-0.39","85439","768849","lowRank"
"217","5","41","false","worst","context","context","39","2027","bandit","bandit-task","228","2127233","0.0-15.0-0.40","85439","768849","lowRank"
"218","5","42","false","risky","safe","risky","70","1426","bandit","bandit-task","229","2131777","0.0-15.0-0.41","85439","768849","lowRank"
"219","5","43","false","context","worst","context","1","1106","bandit","bandit-task","230","2136537","0.0-15.0-0.42","85439","768849","lowRank"
"220","5","44","false","context","worst","worst","0","905","bandit","bandit-task","231","2140602","0.0-15.0-0.43","85439","768849","lowRank"
