"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"16","1","16","false","risky","safe","risky","30","637","bandit","bandit-task","26","502031","0.0-7.0-0.15","37112","714593","highRank"
"17","1","17","false","worst","context","context","100","741","bandit","bandit-task","27","505615","0.0-7.0-0.16","37112","714593","highRank"
"18","1","18","true","","","safe","50","829","bandit","bandit-task","28","509071","0.0-7.0-0.17","37112","714593","highRank"
"19","1","19","false","context","worst","worst","0","1117","bandit","bandit-task","29","512823","0.0-7.0-0.18","37112","714593","highRank"
"20","1","20","false","context","worst","context","37","813","bandit","bandit-task","30","516447","0.0-7.0-0.19","37112","714593","highRank"
"21","1","21","false","context","worst","context","100","742","bandit","bandit-task","31","520119","0.0-7.0-0.20","37112","714593","highRank"
"22","1","22","false","context","worst","context","62","773","bandit","bandit-task","32","523887","0.0-7.0-0.21","37112","714593","highRank"
"23","1","23","false","risky","safe","safe","50","1405","bandit","bandit-task","33","527719","0.0-7.0-0.22","37112","714593","highRank"
"24","1","24","false","worst","context","context","39","1222","bandit","bandit-task","34","531663","0.0-7.0-0.23","37112","714593","highRank"
"25","1","25","false","context","worst","context","38","870","bandit","bandit-task","35","535102","0.0-7.0-0.24","37112","714593","highRank"
"26","1","26","false","context","worst","context","58","757","bandit","bandit-task","36","538351","0.0-7.0-0.25","37112","714593","highRank"
"27","1","27","false","worst","context","context","100","1196","bandit","bandit-task","37","542262","0.0-7.0-0.26","37112","714593","highRank"
"28","1","28","true","","","worst","0","813","bandit","bandit-task","38","546118","0.0-7.0-0.27","37112","714593","highRank"
"29","1","29","false","context","worst","context","45","869","bandit","bandit-task","39","549687","0.0-7.0-0.28","37112","714593","highRank"
"30","1","30","false","risky","safe","safe","50","1573","bandit","bandit-task","40","553862","0.0-7.0-0.29","37112","714593","highRank"
"31","1","31","false","safe","risky","safe","50","845","bandit","bandit-task","41","557406","0.0-7.0-0.30","37112","714593","highRank"
"32","1","32","false","worst","context","context","100","884","bandit","bandit-task","42","561062","0.0-7.0-0.31","37112","714593","highRank"
"33","1","33","true","","","risky","70","781","bandit","bandit-task","43","564518","0.0-7.0-0.32","37112","714593","highRank"
"34","1","34","false","worst","context","context","100","1149","bandit","bandit-task","44","568807","0.0-7.0-0.33","37112","714593","highRank"
"35","1","35","false","worst","context","context","2","701","bandit","bandit-task","45","572262","0.0-7.0-0.34","37112","714593","highRank"
"36","1","36","false","worst","context","context","100","789","bandit","bandit-task","46","575638","0.0-7.0-0.35","37112","714593","highRank"
"37","1","37","false","worst","context","context","20","716","bandit","bandit-task","47","578982","0.0-7.0-0.36","37112","714593","highRank"
"38","1","38","false","worst","context","context","65","701","bandit","bandit-task","48","582342","0.0-7.0-0.37","37112","714593","highRank"
"39","1","39","false","safe","risky","safe","50","1044","bandit","bandit-task","49","586262","0.0-7.0-0.38","37112","714593","highRank"
"40","1","40","false","context","worst","context","19","981","bandit","bandit-task","50","590166","0.0-7.0-0.39","37112","714593","highRank"
"41","1","41","false","risky","safe","risky","30","1901","bandit","bandit-task","51","594542","0.0-7.0-0.40","37112","714593","highRank"
"42","1","42","false","context","worst","context","15","789","bandit","bandit-task","52","597815","0.0-7.0-0.41","37112","714593","highRank"
"43","1","43","true","","","context","42","645","bandit","bandit-task","53","601055","0.0-7.0-0.42","37112","714593","highRank"
"44","1","44","true","","","context","100","612","bandit","bandit-task","54","604199","0.0-7.0-0.43","37112","714593","highRank"
"45","2","1","false","context","worst","context","56","1574","bandit","bandit-task","56","633039","0.0-9.0-0.0","37112","714593","highRank"
"46","2","2","true","","","worst","0","789","bandit","bandit-task","57","636439","0.0-9.0-0.1","37112","714593","highRank"
"47","2","3","false","risky","safe","safe","50","1109","bandit","bandit-task","58","640166","0.0-9.0-0.2","37112","714593","highRank"
"48","2","4","false","worst","context","context","59","1237","bandit","bandit-task","59","644023","0.0-9.0-0.3","37112","714593","highRank"
"49","2","5","false","context","worst","context","41","709","bandit","bandit-task","60","647342","0.0-9.0-0.4","37112","714593","highRank"
"50","2","6","true","","","safe","50","797","bandit","bandit-task","61","650518","0.0-9.0-0.5","37112","714593","highRank"
"51","2","7","false","risky","safe","safe","50","941","bandit","bandit-task","62","654238","0.0-9.0-0.6","37112","714593","highRank"
"52","2","8","false","safe","risky","safe","50","860","bandit","bandit-task","63","658254","0.0-9.0-0.7","37112","714593","highRank"
"53","2","9","false","worst","context","context","6","1085","bandit","bandit-task","64","661966","0.0-9.0-0.8","37112","714593","highRank"
"54","2","10","false","risky","safe","safe","50","1245","bandit","bandit-task","65","665662","0.0-9.0-0.9","37112","714593","highRank"
"55","2","11","false","worst","context","context","44","1053","bandit","bandit-task","66","669366","0.0-9.0-0.10","37112","714593","highRank"
"56","2","12","false","risky","safe","safe","50","709","bandit","bandit-task","67","672757","0.0-9.0-0.11","37112","714593","highRank"
"57","2","13","false","safe","risky","safe","50","685","bandit","bandit-task","68","676046","0.0-9.0-0.12","37112","714593","highRank"
"58","2","14","false","context","worst","context","100","1901","bandit","bandit-task","69","680726","0.0-9.0-0.13","37112","714593","highRank"
"59","2","15","true","","","risky","70","676","bandit","bandit-task","70","683805","0.0-9.0-0.14","37112","714593","highRank"
"60","2","16","false","safe","risky","safe","50","877","bandit","bandit-task","71","687326","0.0-9.0-0.15","37112","714593","highRank"
"61","2","17","false","worst","context","context","11","925","bandit","bandit-task","72","691013","0.0-9.0-0.16","37112","714593","highRank"
"62","2","18","true","","","safe","50","573","bandit","bandit-task","73","694478","0.0-9.0-0.17","37112","714593","highRank"
"63","2","19","false","context","worst","context","100","925","bandit","bandit-task","74","697909","0.0-9.0-0.18","37112","714593","highRank"
"64","2","20","false","worst","context","context","100","749","bandit","bandit-task","75","701365","0.0-9.0-0.19","37112","714593","highRank"
"65","2","21","false","worst","context","context","18","765","bandit","bandit-task","76","704781","0.0-9.0-0.20","37112","714593","highRank"
"66","2","22","false","context","worst","context","100","885","bandit","bandit-task","77","708158","0.0-9.0-0.21","37112","714593","highRank"
"67","2","23","false","risky","safe","safe","50","1797","bandit","bandit-task","78","712853","0.0-9.0-0.22","37112","714593","highRank"
"68","2","24","false","worst","context","context","7","1444","bandit","bandit-task","79","717277","0.0-9.0-0.23","37112","714593","highRank"
"69","2","25","false","context","worst","context","100","821","bandit","bandit-task","80","720861","0.0-9.0-0.24","37112","714593","highRank"
"70","2","26","false","worst","context","context","100","749","bandit","bandit-task","81","724701","0.0-9.0-0.25","37112","714593","highRank"
"71","2","27","false","worst","context","context","5","1157","bandit","bandit-task","82","728510","0.0-9.0-0.26","37112","714593","highRank"
"72","2","28","true","","","worst","0","853","bandit","bandit-task","83","732061","0.0-9.0-0.27","37112","714593","highRank"
"73","2","29","false","context","worst","context","100","701","bandit","bandit-task","84","735478","0.0-9.0-0.28","37112","714593","highRank"
"74","2","30","false","safe","risky","safe","50","3076","bandit","bandit-task","85","741125","0.0-9.0-0.29","37112","714593","highRank"
"75","2","31","false","risky","safe","risky","30","789","bandit","bandit-task","86","744365","0.0-9.0-0.30","37112","714593","highRank"
"76","2","32","false","worst","context","context","3","813","bandit","bandit-task","87","747909","0.0-9.0-0.31","37112","714593","highRank"
"77","2","33","true","","","risky","30","637","bandit","bandit-task","88","751181","0.0-9.0-0.32","37112","714593","highRank"
"78","2","34","false","worst","context","context","55","853","bandit","bandit-task","89","754781","0.0-9.0-0.33","37112","714593","highRank"
"79","2","35","false","context","worst","context","17","693","bandit","bandit-task","90","758045","0.0-9.0-0.34","37112","714593","highRank"
"80","2","36","false","worst","context","context","63","669","bandit","bandit-task","91","761373","0.0-9.0-0.35","37112","714593","highRank"
"81","2","37","false","context","worst","context","1","636","bandit","bandit-task","92","764469","0.0-9.0-0.36","37112","714593","highRank"
"82","2","38","false","worst","context","context","57","645","bandit","bandit-task","93","767605","0.0-9.0-0.37","37112","714593","highRank"
"83","2","39","false","risky","safe","safe","50","1253","bandit","bandit-task","94","771317","0.0-9.0-0.38","37112","714593","highRank"
"84","2","40","false","worst","context","context","100","821","bandit","bandit-task","95","774717","0.0-9.0-0.39","37112","714593","highRank"
"85","2","41","false","safe","risky","safe","50","1029","bandit","bandit-task","96","778477","0.0-9.0-0.40","37112","714593","highRank"
"86","2","42","false","context","worst","context","61","1053","bandit","bandit-task","97","782461","0.0-9.0-0.41","37112","714593","highRank"
"87","2","43","true","","","context","60","629","bandit","bandit-task","98","785653","0.0-9.0-0.42","37112","714593","highRank"
"88","2","44","true","","","context","4","693","bandit","bandit-task","99","788797","0.0-9.0-0.43","37112","714593","highRank"
"89","3","1","false","worst","context","context","64","1191","bandit","bandit-task","101","830485","0.0-11.0-0.0","37112","714593","highRank"
"90","3","2","true","","","worst","0","661","bandit","bandit-task","102","833829","0.0-11.0-0.1","37112","714593","highRank"
"91","3","3","false","safe","risky","safe","50","635","bandit","bandit-task","103","837085","0.0-11.0-0.2","37112","714593","highRank"
"92","3","4","false","worst","context","context","100","677","bandit","bandit-task","104","840829","0.0-11.0-0.3","37112","714593","highRank"
"93","3","5","false","worst","context","context","100","717","bandit","bandit-task","105","844469","0.0-11.0-0.4","37112","714593","highRank"
"94","3","6","true","","","safe","50","716","bandit","bandit-task","106","848141","0.0-11.0-0.5","37112","714593","highRank"
"95","3","7","false","risky","safe","safe","50","628","bandit","bandit-task","107","852109","0.0-11.0-0.6","37112","714593","highRank"
"96","3","8","false","safe","risky","safe","50","980","bandit","bandit-task","108","855869","0.0-11.0-0.7","37112","714593","highRank"
"97","3","9","false","context","worst","context","100","924","bandit","bandit-task","109","859589","0.0-11.0-0.8","37112","714593","highRank"
"98","3","10","false","safe","risky","safe","50","1269","bandit","bandit-task","110","863205","0.0-11.0-0.9","37112","714593","highRank"
"99","3","11","false","worst","context","context","16","852","bandit","bandit-task","111","866628","0.0-11.0-0.10","37112","714593","highRank"
"100","3","12","false","safe","risky","safe","50","1021","bandit","bandit-task","112","870437","0.0-11.0-0.11","37112","714593","highRank"
"101","3","13","false","safe","risky","safe","50","836","bandit","bandit-task","113","873804","0.0-11.0-0.12","37112","714593","highRank"
"102","3","14","false","context","worst","context","100","2301","bandit","bandit-task","114","879140","0.0-11.0-0.13","37112","714593","highRank"
"103","3","15","true","","","risky","70","932","bandit","bandit-task","115","882916","0.0-11.0-0.14","37112","714593","highRank"
"104","3","16","false","risky","safe","safe","50","1141","bandit","bandit-task","116","886916","0.0-11.0-0.15","37112","714593","highRank"
"105","3","17","false","worst","context","context","40","1028","bandit","bandit-task","117","890468","0.0-11.0-0.16","37112","714593","highRank"
"106","3","18","true","","","safe","50","884","bandit","bandit-task","118","894124","0.0-11.0-0.17","37112","714593","highRank"
"107","3","19","false","context","worst","context","100","772","bandit","bandit-task","119","897676","0.0-11.0-0.18","37112","714593","highRank"
"108","3","20","false","context","worst","context","2","805","bandit","bandit-task","120","900948","0.0-11.0-0.19","37112","714593","highRank"
"109","3","21","false","worst","context","context","45","645","bandit","bandit-task","121","904316","0.0-11.0-0.20","37112","714593","highRank"
"110","3","22","false","context","worst","context","43","619","bandit","bandit-task","122","907436","0.0-11.0-0.21","37112","714593","highRank"
"111","3","23","false","risky","safe","safe","50","883","bandit","bandit-task","123","911452","0.0-11.0-0.22","37112","714593","highRank"
"112","3","24","false","context","worst","context","35","715","bandit","bandit-task","124","914828","0.0-11.0-0.23","37112","714593","highRank"
"113","3","25","false","context","worst","context","61","988","bandit","bandit-task","125","918563","0.0-11.0-0.24","37112","714593","highRank"
"114","3","26","false","worst","context","context","100","780","bandit","bandit-task","126","922188","0.0-11.0-0.25","37112","714593","highRank"
"115","3","27","false","worst","context","context","100","779","bandit","bandit-task","127","925788","0.0-11.0-0.26","37112","714593","highRank"
"116","3","28","true","","","worst","0","820","bandit","bandit-task","128","929379","0.0-11.0-0.27","37112","714593","highRank"
"117","3","29","false","worst","context","context","13","780","bandit","bandit-task","129","932868","0.0-11.0-0.28","37112","714593","highRank"
"118","3","30","false","safe","risky","safe","50","932","bandit","bandit-task","130","936595","0.0-11.0-0.29","37112","714593","highRank"
"119","3","31","false","safe","risky","safe","50","1060","bandit","bandit-task","131","940611","0.0-11.0-0.30","37112","714593","highRank"
"120","3","32","false","context","worst","context","100","916","bandit","bandit-task","132","944108","0.0-11.0-0.31","37112","714593","highRank"
"121","3","33","true","","","risky","30","668","bandit","bandit-task","133","947995","0.0-11.0-0.32","37112","714593","highRank"
"122","3","34","false","context","worst","context","4","1452","bandit","bandit-task","134","951956","0.0-11.0-0.33","37112","714593","highRank"
"123","3","35","false","worst","context","context","14","1036","bandit","bandit-task","135","955852","0.0-11.0-0.34","37112","714593","highRank"
"124","3","36","false","context","worst","context","12","748","bandit","bandit-task","136","959284","0.0-11.0-0.35","37112","714593","highRank"
"125","3","37","false","context","worst","context","17","836","bandit","bandit-task","137","962795","0.0-11.0-0.36","37112","714593","highRank"
"126","3","38","false","worst","context","context","36","716","bandit","bandit-task","138","966220","0.0-11.0-0.37","37112","714593","highRank"
"127","3","39","false","safe","risky","safe","50","1244","bandit","bandit-task","139","969972","0.0-11.0-0.38","37112","714593","highRank"
"128","3","40","false","context","worst","context","42","1284","bandit","bandit-task","140","974380","0.0-11.0-0.39","37112","714593","highRank"
"129","3","41","false","risky","safe","safe","50","796","bandit","bandit-task","141","978028","0.0-11.0-0.40","37112","714593","highRank"
"130","3","42","false","worst","context","context","10","1084","bandit","bandit-task","142","981924","0.0-11.0-0.41","37112","714593","highRank"
"131","3","43","true","","","context","100","797","bandit","bandit-task","143","985700","0.0-11.0-0.42","37112","714593","highRank"
"132","3","44","true","","","context","100","620","bandit","bandit-task","144","988892","0.0-11.0-0.43","37112","714593","highRank"
"133","4","1","false","worst","context","context","3","1253","bandit","bandit-task","146","1019948","0.0-13.0-0.0","37112","714593","highRank"
"134","4","2","true","","","worst","0","652","bandit","bandit-task","147","1023276","0.0-13.0-0.1","37112","714593","highRank"
"135","4","3","false","safe","risky","safe","50","1452","bandit","bandit-task","148","1027435","0.0-13.0-0.2","37112","714593","highRank"
"136","4","4","false","worst","context","context","43","1084","bandit","bandit-task","149","1030995","0.0-13.0-0.3","37112","714593","highRank"
"137","4","5","false","context","worst","context","100","741","bandit","bandit-task","150","1034467","0.0-13.0-0.4","37112","714593","highRank"
"138","4","6","true","","","safe","50","1132","bandit","bandit-task","151","1038347","0.0-13.0-0.5","37112","714593","highRank"
"139","4","7","false","risky","safe","safe","50","1052","bandit","bandit-task","152","1042915","0.0-13.0-0.6","37112","714593","highRank"
"140","4","8","false","risky","safe","safe","50","1228","bandit","bandit-task","153","1047987","0.0-13.0-0.7","37112","714593","highRank"
"141","4","9","false","context","worst","context","11","844","bandit","bandit-task","154","1051715","0.0-13.0-0.8","37112","714593","highRank"
"142","4","10","false","safe","risky","safe","50","1988","bandit","bandit-task","155","1056587","0.0-13.0-0.9","37112","714593","highRank"
"143","4","11","false","context","worst","context","100","1060","bandit","bandit-task","156","1061355","0.0-13.0-0.10","37112","714593","highRank"
"144","4","12","false","safe","risky","safe","50","2244","bandit","bandit-task","157","1066243","0.0-13.0-0.11","37112","714593","highRank"
"145","4","13","false","risky","safe","safe","50","957","bandit","bandit-task","158","1070299","0.0-13.0-0.12","37112","714593","highRank"
"146","4","14","false","worst","context","context","63","964","bandit","bandit-task","159","1074635","0.0-13.0-0.13","37112","714593","highRank"
"147","4","15","true","","","risky","30","732","bandit","bandit-task","160","1078091","0.0-13.0-0.14","37112","714593","highRank"
"148","4","16","false","risky","safe","safe","50","2236","bandit","bandit-task","161","1083123","0.0-13.0-0.15","37112","714593","highRank"
"149","4","17","false","worst","context","context","9","1196","bandit","bandit-task","162","1086867","0.0-13.0-0.16","37112","714593","highRank"
"150","4","18","true","","","safe","50","684","bandit","bandit-task","163","1090515","0.0-13.0-0.17","37112","714593","highRank"
"151","4","19","false","worst","context","context","100","780","bandit","bandit-task","164","1094003","0.0-13.0-0.18","37112","714593","highRank"
"152","4","20","false","context","worst","context","100","659","bandit","bandit-task","165","1097371","0.0-13.0-0.19","37112","714593","highRank"
"153","4","21","false","context","worst","context","40","731","bandit","bandit-task","166","1100643","0.0-13.0-0.20","37112","714593","highRank"
"154","4","22","false","context","worst","context","6","692","bandit","bandit-task","167","1104003","0.0-13.0-0.21","37112","714593","highRank"
"155","4","23","false","safe","risky","safe","50","1755","bandit","bandit-task","168","1108899","0.0-13.0-0.22","37112","714593","highRank"
"156","4","24","false","context","worst","context","64","835","bandit","bandit-task","169","1112427","0.0-13.0-0.23","37112","714593","highRank"
"157","4","25","false","worst","context","context","57","819","bandit","bandit-task","170","1116115","0.0-13.0-0.24","37112","714593","highRank"
"158","4","26","false","context","worst","context","19","860","bandit","bandit-task","171","1119891","0.0-13.0-0.25","37112","714593","highRank"
"159","4","27","false","context","worst","context","56","843","bandit","bandit-task","172","1123707","0.0-13.0-0.26","37112","714593","highRank"
"160","4","28","true","","","worst","0","763","bandit","bandit-task","173","1127667","0.0-13.0-0.27","37112","714593","highRank"
"161","4","29","false","worst","context","context","1","947","bandit","bandit-task","174","1131251","0.0-13.0-0.28","37112","714593","highRank"
"162","4","30","false","risky","safe","safe","50","1116","bandit","bandit-task","175","1135298","0.0-13.0-0.29","37112","714593","highRank"
"163","4","31","false","risky","safe","safe","50","1003","bandit","bandit-task","176","1139491","0.0-13.0-0.30","37112","714593","highRank"
"164","4","32","false","worst","context","context","100","1003","bandit","bandit-task","177","1143555","0.0-13.0-0.31","37112","714593","highRank"
"165","4","33","true","","","risky","30","836","bandit","bandit-task","178","1146946","0.0-13.0-0.32","37112","714593","highRank"
"166","4","34","false","context","worst","context","100","1116","bandit","bandit-task","179","1150603","0.0-13.0-0.33","37112","714593","highRank"
"167","4","35","false","context","worst","context","5","731","bandit","bandit-task","180","1154371","0.0-13.0-0.34","37112","714593","highRank"
"168","4","36","false","context","worst","context","55","756","bandit","bandit-task","181","1158491","0.0-13.0-0.35","37112","714593","highRank"
"169","4","37","false","worst","context","context","100","732","bandit","bandit-task","182","1162284","0.0-13.0-0.36","37112","714593","highRank"
"170","4","38","false","context","worst","context","100","715","bandit","bandit-task","183","1165962","0.0-13.0-0.37","37112","714593","highRank"
"171","4","39","false","risky","safe","safe","50","1779","bandit","bandit-task","184","1170723","0.0-13.0-0.38","37112","714593","highRank"
"172","4","40","false","context","worst","context","59","875","bandit","bandit-task","185","1174411","0.0-13.0-0.39","37112","714593","highRank"
"173","4","41","false","risky","safe","safe","50","1139","bandit","bandit-task","186","1178987","0.0-13.0-0.40","37112","714593","highRank"
"174","4","42","false","worst","context","context","20","3652","bandit","bandit-task","187","1185066","0.0-13.0-0.41","37112","714593","highRank"
"175","4","43","true","","","context","65","604","bandit","bandit-task","188","1188122","0.0-13.0-0.42","37112","714593","highRank"
"176","4","44","true","","","context","100","612","bandit","bandit-task","189","1191154","0.0-13.0-0.43","37112","714593","highRank"
"177","5","1","false","worst","context","context","100","1391","bandit","bandit-task","191","1213418","0.0-15.0-0.0","37112","714593","highRank"
"178","5","2","true","","","worst","0","660","bandit","bandit-task","192","1216690","0.0-15.0-0.1","37112","714593","highRank"
"179","5","3","false","risky","safe","safe","50","2811","bandit","bandit-task","193","1222034","0.0-15.0-0.2","37112","714593","highRank"
"180","5","4","false","worst","context","context","38","716","bandit","bandit-task","194","1225154","0.0-15.0-0.3","37112","714593","highRank"
"181","5","5","false","worst","context","context","14","820","bandit","bandit-task","195","1228570","0.0-15.0-0.4","37112","714593","highRank"
"182","5","6","true","","","safe","50","588","bandit","bandit-task","196","1231570","0.0-15.0-0.5","37112","714593","highRank"
"183","5","7","false","safe","risky","safe","50","994","bandit","bandit-task","197","1235026","0.0-15.0-0.6","37112","714593","highRank"
"184","5","8","false","risky","safe","safe","50","939","bandit","bandit-task","198","1238634","0.0-15.0-0.7","37112","714593","highRank"
"185","5","9","false","worst","context","context","100","1187","bandit","bandit-task","199","1242250","0.0-15.0-0.8","37112","714593","highRank"
"186","5","10","false","risky","safe","safe","50","1355","bandit","bandit-task","200","1246034","0.0-15.0-0.9","37112","714593","highRank"
"187","5","11","false","worst","context","context","41","715","bandit","bandit-task","201","1249122","0.0-15.0-0.10","37112","714593","highRank"
"188","5","12","false","safe","risky","safe","50","875","bandit","bandit-task","202","1252658","0.0-15.0-0.11","37112","714593","highRank"
"189","5","13","false","risky","safe","safe","50","1043","bandit","bandit-task","203","1256177","0.0-15.0-0.12","37112","714593","highRank"
"190","5","14","false","context","worst","context","100","763","bandit","bandit-task","204","1259362","0.0-15.0-0.13","37112","714593","highRank"
"191","5","15","true","","","risky","70","676","bandit","bandit-task","205","1262593","0.0-15.0-0.14","37112","714593","highRank"
"192","5","16","false","risky","safe","risky","30","675","bandit","bandit-task","206","1265689","0.0-15.0-0.15","37112","714593","highRank"
"193","5","17","false","worst","context","context","8","836","bandit","bandit-task","207","1268954","0.0-15.0-0.16","37112","714593","highRank"
"194","5","18","true","","","safe","50","627","bandit","bandit-task","208","1272170","0.0-15.0-0.17","37112","714593","highRank"
"195","5","19","false","context","worst","context","36","932","bandit","bandit-task","209","1276322","0.0-15.0-0.18","37112","714593","highRank"
"196","5","20","false","context","worst","context","100","1251","bandit","bandit-task","210","1280290","0.0-15.0-0.19","37112","714593","highRank"
"197","5","21","false","context","worst","context","18","915","bandit","bandit-task","211","1283746","0.0-15.0-0.20","37112","714593","highRank"
"198","5","22","false","worst","context","context","16","787","bandit","bandit-task","212","1287634","0.0-15.0-0.21","37112","714593","highRank"
"199","5","23","false","safe","risky","safe","50","1139","bandit","bandit-task","213","1291370","0.0-15.0-0.22","37112","714593","highRank"
"200","5","24","false","worst","context","context","12","1099","bandit","bandit-task","214","1294914","0.0-15.0-0.23","37112","714593","highRank"
"201","5","25","false","context","worst","context","58","931","bandit","bandit-task","215","1298658","0.0-15.0-0.24","37112","714593","highRank"
"202","5","26","false","context","worst","context","15","811","bandit","bandit-task","216","1302122","0.0-15.0-0.25","37112","714593","highRank"
"203","5","27","false","worst","context","context","60","699","bandit","bandit-task","217","1305481","0.0-15.0-0.26","37112","714593","highRank"
"204","5","28","true","","","worst","0","892","bandit","bandit-task","218","1308802","0.0-15.0-0.27","37112","714593","highRank"
"205","5","29","false","context","worst","context","44","707","bandit","bandit-task","219","1312522","0.0-15.0-0.28","37112","714593","highRank"
"206","5","30","false","safe","risky","safe","50","1115","bandit","bandit-task","220","1316313","0.0-15.0-0.29","37112","714593","highRank"
"207","5","31","false","safe","risky","safe","50","763","bandit","bandit-task","221","1319993","0.0-15.0-0.30","37112","714593","highRank"
"208","5","32","false","worst","context","context","7","1148","bandit","bandit-task","222","1323929","0.0-15.0-0.31","37112","714593","highRank"
"209","5","33","true","","","risky","70","707","bandit","bandit-task","223","1327257","0.0-15.0-0.32","37112","714593","highRank"
"210","5","34","false","worst","context","context","100","723","bandit","bandit-task","224","1330689","0.0-15.0-0.33","37112","714593","highRank"
"211","5","35","false","worst","context","context","100","660","bandit","bandit-task","225","1334097","0.0-15.0-0.34","37112","714593","highRank"
"212","5","36","false","worst","context","context","100","692","bandit","bandit-task","226","1337513","0.0-15.0-0.35","37112","714593","highRank"
"213","5","37","false","context","worst","context","100","724","bandit","bandit-task","227","1340849","0.0-15.0-0.36","37112","714593","highRank"
"214","5","38","false","worst","context","context","37","667","bandit","bandit-task","228","1344225","0.0-15.0-0.37","37112","714593","highRank"
"215","5","39","false","risky","safe","safe","50","1003","bandit","bandit-task","229","1347753","0.0-15.0-0.38","37112","714593","highRank"
"216","5","40","false","worst","context","context","35","715","bandit","bandit-task","230","1351177","0.0-15.0-0.39","37112","714593","highRank"
"217","5","41","false","safe","risky","safe","50","763","bandit","bandit-task","231","1354561","0.0-15.0-0.40","37112","714593","highRank"
"218","5","42","false","worst","context","context","100","596","bandit","bandit-task","232","1357697","0.0-15.0-0.41","37112","714593","highRank"
"219","5","43","true","","","context","39","571","bandit","bandit-task","233","1360696","0.0-15.0-0.42","37112","714593","highRank"
"220","5","44","true","","","context","100","539","bandit","bandit-task","234","1363785","0.0-15.0-0.43","37112","714593","highRank"
