"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"126","3","38","false","safe","risky","safe","50","1004","bandit","bandit-task","135","634762","0.0-11.0-0.37","95572","264321","highRank"
"127","3","39","true","","","context","100","878","bandit","bandit-task","136","638211","0.0-11.0-0.38","95572","264321","highRank"
"128","3","40","false","risky","safe","safe","50","1349","bandit","bandit-task","137","642121","0.0-11.0-0.39","95572","264321","highRank"
"129","3","41","false","worst","context","context","38","1397","bandit","bandit-task","138","646075","0.0-11.0-0.40","95572","264321","highRank"
"130","3","42","false","risky","safe","safe","50","1101","bandit","bandit-task","139","650234","0.0-11.0-0.41","95572","264321","highRank"
"131","3","43","false","risky","safe","safe","50","1030","bandit","bandit-task","140","654410","0.0-11.0-0.42","95572","264321","highRank"
"132","3","44","false","context","worst","context","55","1046","bandit","bandit-task","141","657914","0.0-11.0-0.43","95572","264321","highRank"
"133","4","1","false","context","worst","context","100","1303","bandit","bandit-task","143","668755","0.0-13.0-0.0","95572","264321","highRank"
"134","4","2","true","","","risky","30","659","bandit","bandit-task","144","671891","0.0-13.0-0.1","95572","264321","highRank"
"135","4","3","false","context","worst","context","7","922","bandit","bandit-task","145","675818","0.0-13.0-0.2","95572","264321","highRank"
"136","4","4","false","risky","safe","safe","50","1449","bandit","bandit-task","146","679987","0.0-13.0-0.3","95572","264321","highRank"
"137","4","5","false","context","worst","context","36","1257","bandit","bandit-task","147","683755","0.0-13.0-0.4","95572","264321","highRank"
"138","4","6","false","context","worst","context","41","884","bandit","bandit-task","148","687178","0.0-13.0-0.5","95572","264321","highRank"
"139","4","7","false","worst","context","context","100","1021","bandit","bandit-task","149","690763","0.0-13.0-0.6","95572","264321","highRank"
"140","4","8","false","worst","context","context","3","2077","bandit","bandit-task","150","695586","0.0-13.0-0.7","95572","264321","highRank"
"141","4","9","true","","","risky","30","822","bandit","bandit-task","151","703370","0.0-13.0-0.8","95572","264321","highRank"
"142","4","10","false","worst","context","context","100","1148","bandit","bandit-task","152","707514","0.0-13.0-0.9","95572","264321","highRank"
"143","4","11","false","safe","risky","safe","50","1109","bandit","bandit-task","153","711474","0.0-13.0-0.10","95572","264321","highRank"
"144","4","12","false","risky","safe","safe","50","1118","bandit","bandit-task","154","715034","0.0-13.0-0.11","95572","264321","highRank"
"145","4","13","false","context","worst","context","39","1036","bandit","bandit-task","155","719394","0.0-13.0-0.12","95572","264321","highRank"
"146","4","14","false","worst","context","context","15","1005","bandit","bandit-task","156","723419","0.0-13.0-0.13","95572","264321","highRank"
"147","4","15","true","","","worst","0","1044","bandit","bandit-task","157","727266","0.0-13.0-0.14","95572","264321","highRank"
"148","4","16","false","context","worst","context","18","1116","bandit","bandit-task","158","730946","0.0-13.0-0.15","95572","264321","highRank"
"149","4","17","false","worst","context","context","44","1117","bandit","bandit-task","159","734700","0.0-13.0-0.16","95572","264321","highRank"
"150","4","18","true","","","worst","0","813","bandit","bandit-task","160","738394","0.0-13.0-0.17","95572","264321","highRank"
"151","4","19","false","context","worst","context","100","990","bandit","bandit-task","161","742115","0.0-13.0-0.18","95572","264321","highRank"
"152","4","20","false","risky","safe","safe","50","1191","bandit","bandit-task","162","746419","0.0-13.0-0.19","95572","264321","highRank"
"153","4","21","false","context","worst","context","100","904","bandit","bandit-task","163","750186","0.0-13.0-0.20","95572","264321","highRank"
"154","4","22","false","worst","context","context","60","819","bandit","bandit-task","164","753842","0.0-13.0-0.21","95572","264321","highRank"
"155","4","23","true","","","safe","50","741","bandit","bandit-task","165","757034","0.0-13.0-0.22","95572","264321","highRank"
"156","4","24","true","","","safe","50","798","bandit","bandit-task","166","760282","0.0-13.0-0.23","95572","264321","highRank"
"157","4","25","true","","","context","8","821","bandit","bandit-task","167","763793","0.0-13.0-0.24","95572","264321","highRank"
"158","4","26","false","worst","context","context","19","982","bandit","bandit-task","168","767402","0.0-13.0-0.25","95572","264321","highRank"
"159","4","27","false","worst","context","context","13","870","bandit","bandit-task","169","770826","0.0-13.0-0.26","95572","264321","highRank"
"160","4","28","false","safe","risky","safe","50","1013","bandit","bandit-task","170","774417","0.0-13.0-0.27","95572","264321","highRank"
"161","4","29","false","worst","context","context","100","1111","bandit","bandit-task","171","778178","0.0-13.0-0.28","95572","264321","highRank"
"162","4","30","false","worst","context","context","5","933","bandit","bandit-task","172","782220","0.0-13.0-0.29","95572","264321","highRank"
"163","4","31","false","worst","context","context","64","867","bandit","bandit-task","173","785962","0.0-13.0-0.30","95572","264321","highRank"
"164","4","32","false","risky","safe","safe","50","1109","bandit","bandit-task","174","790050","0.0-13.0-0.31","95572","264321","highRank"
"165","4","33","false","worst","context","context","42","909","bandit","bandit-task","175","793562","0.0-13.0-0.32","95572","264321","highRank"
"166","4","34","false","worst","context","context","100","765","bandit","bandit-task","176","797218","0.0-13.0-0.33","95572","264321","highRank"
"167","4","35","false","risky","safe","safe","50","806","bandit","bandit-task","177","800514","0.0-13.0-0.34","95572","264321","highRank"
"168","4","36","false","context","worst","context","4","1063","bandit","bandit-task","178","804170","0.0-13.0-0.35","95572","264321","highRank"
"169","4","37","false","risky","safe","safe","50","967","bandit","bandit-task","179","807698","0.0-13.0-0.36","95572","264321","highRank"
"170","4","38","false","risky","safe","safe","50","881","bandit","bandit-task","180","811066","0.0-13.0-0.37","95572","264321","highRank"
"171","4","39","true","","","context","61","790","bandit","bandit-task","181","814562","0.0-13.0-0.38","95572","264321","highRank"
"172","4","40","false","risky","safe","safe","50","932","bandit","bandit-task","182","818002","0.0-13.0-0.39","95572","264321","highRank"
"173","4","41","false","worst","context","context","45","812","bandit","bandit-task","183","822170","0.0-13.0-0.40","95572","264321","highRank"
"174","4","42","false","risky","safe","safe","50","814","bandit","bandit-task","184","825714","0.0-13.0-0.41","95572","264321","highRank"
"175","4","43","false","risky","safe","safe","50","773","bandit","bandit-task","185","829338","0.0-13.0-0.42","95572","264321","highRank"
"176","4","44","false","worst","context","context","100","934","bandit","bandit-task","186","832778","0.0-13.0-0.43","95572","264321","highRank"
"177","5","1","false","context","worst","context","43","1247","bandit","bandit-task","188","842305","0.0-15.0-0.0","95572","264321","highRank"
"178","5","2","true","","","risky","70","974","bandit","bandit-task","189","845762","0.0-15.0-0.1","95572","264321","highRank"
"179","5","3","false","worst","context","context","14","1138","bandit","bandit-task","190","849426","0.0-15.0-0.2","95572","264321","highRank"
"180","5","4","false","safe","risky","safe","50","957","bandit","bandit-task","191","853324","0.0-15.0-0.3","95572","264321","highRank"
"181","5","5","false","context","worst","context","17","1427","bandit","bandit-task","192","857242","0.0-15.0-0.4","95572","264321","highRank"
"182","5","6","false","worst","context","context","10","981","bandit","bandit-task","193","860706","0.0-15.0-0.5","95572","264321","highRank"
"183","5","7","false","context","worst","context","56","1021","bandit","bandit-task","194","864450","0.0-15.0-0.6","95572","264321","highRank"
"184","5","8","false","worst","context","context","100","754","bandit","bandit-task","195","867978","0.0-15.0-0.7","95572","264321","highRank"
"185","5","9","true","","","risky","30","856","bandit","bandit-task","196","871754","0.0-15.0-0.8","95572","264321","highRank"
"186","5","10","false","worst","context","context","11","1183","bandit","bandit-task","197","875780","0.0-15.0-0.9","95572","264321","highRank"
"187","5","11","false","risky","safe","safe","50","1011","bandit","bandit-task","198","879283","0.0-15.0-0.10","95572","264321","highRank"
"188","5","12","false","safe","risky","safe","50","996","bandit","bandit-task","199","883266","0.0-15.0-0.11","95572","264321","highRank"
"189","5","13","false","worst","context","context","9","1244","bandit","bandit-task","200","887201","0.0-15.0-0.12","95572","264321","highRank"
"190","5","14","false","context","worst","context","63","796","bandit","bandit-task","201","890849","0.0-15.0-0.13","95572","264321","highRank"
"191","5","15","true","","","worst","0","957","bandit","bandit-task","202","894538","0.0-15.0-0.14","95572","264321","highRank"
"192","5","16","false","worst","context","context","59","1252","bandit","bandit-task","203","898322","0.0-15.0-0.15","95572","264321","highRank"
"193","5","17","false","worst","context","context","12","957","bandit","bandit-task","204","902097","0.0-15.0-0.16","95572","264321","highRank"
"194","5","18","true","","","worst","0","823","bandit","bandit-task","205","905962","0.0-15.0-0.17","95572","264321","highRank"
"195","5","19","false","context","worst","context","100","950","bandit","bandit-task","206","909873","0.0-15.0-0.18","95572","264321","highRank"
"196","5","20","false","risky","safe","safe","50","1212","bandit","bandit-task","207","913857","0.0-15.0-0.19","95572","264321","highRank"
"197","5","21","false","context","worst","context","40","982","bandit","bandit-task","208","918609","0.0-15.0-0.20","95572","264321","highRank"
"198","5","22","false","context","worst","context","6","981","bandit","bandit-task","209","922114","0.0-15.0-0.21","95572","264321","highRank"
"199","5","23","true","","","safe","50","773","bandit","bandit-task","210","925378","0.0-15.0-0.22","95572","264321","highRank"
"200","5","24","true","","","safe","50","1044","bandit","bandit-task","211","929113","0.0-15.0-0.23","95572","264321","highRank"
"201","5","25","true","","","context","100","1642","bandit","bandit-task","212","933666","0.0-15.0-0.24","95572","264321","highRank"
"202","5","26","false","context","worst","context","100","878","bandit","bandit-task","213","937082","0.0-15.0-0.25","95572","264321","highRank"
"203","5","27","false","context","worst","context","100","903","bandit","bandit-task","214","940490","0.0-15.0-0.26","95572","264321","highRank"
"204","5","28","false","safe","risky","safe","50","960","bandit","bandit-task","215","943947","0.0-15.0-0.27","95572","264321","highRank"
"205","5","29","false","context","worst","context","100","888","bandit","bandit-task","216","947635","0.0-15.0-0.28","95572","264321","highRank"
"206","5","30","false","context","worst","context","37","890","bandit","bandit-task","217","951162","0.0-15.0-0.29","95572","264321","highRank"
"207","5","31","false","context","worst","context","100","787","bandit","bandit-task","218","954626","0.0-15.0-0.30","95572","264321","highRank"
"208","5","32","false","safe","risky","safe","50","749","bandit","bandit-task","219","957858","0.0-15.0-0.31","95572","264321","highRank"
"209","5","33","false","worst","context","context","65","933","bandit","bandit-task","220","961482","0.0-15.0-0.32","95572","264321","highRank"
"210","5","34","false","worst","context","context","100","821","bandit","bandit-task","221","965843","0.0-15.0-0.33","95572","264321","highRank"
"211","5","35","false","risky","safe","safe","50","947","bandit","bandit-task","222","969938","0.0-15.0-0.34","95572","264321","highRank"
"212","5","36","false","context","worst","context","100","973","bandit","bandit-task","223","973722","0.0-15.0-0.35","95572","264321","highRank"
"213","5","37","false","safe","risky","safe","50","910","bandit","bandit-task","224","977178","0.0-15.0-0.36","95572","264321","highRank"
"214","5","38","false","safe","risky","safe","50","820","bandit","bandit-task","225","980978","0.0-15.0-0.37","95572","264321","highRank"
"215","5","39","true","","","context","62","818","bandit","bandit-task","226","984346","0.0-15.0-0.38","95572","264321","highRank"
"216","5","40","false","safe","risky","safe","50","868","bandit","bandit-task","227","987753","0.0-15.0-0.39","95572","264321","highRank"
"217","5","41","false","worst","context","context","100","916","bandit","bandit-task","228","991209","0.0-15.0-0.40","95572","264321","highRank"
"218","5","42","false","safe","risky","safe","50","875","bandit","bandit-task","229","994697","0.0-15.0-0.41","95572","264321","highRank"
"219","5","43","false","risky","safe","safe","50","955","bandit","bandit-task","230","998426","0.0-15.0-0.42","95572","264321","highRank"
"220","5","44","false","context","worst","context","35","1126","bandit","bandit-task","231","1002107","0.0-15.0-0.43","95572","264321","highRank"
