"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"27","1","27","true","","","safe","50","958","bandit","bandit-task","34","294153","0.0-7.0-0.26","18216","983036","lowRank"
"28","1","28","false","context","worst","context","38","1397","bandit","bandit-task","35","298474","0.0-7.0-0.27","18216","983036","lowRank"
"29","1","29","false","context","worst","worst","0","1054","bandit","bandit-task","36","302409","0.0-7.0-0.28","18216","983036","lowRank"
"30","1","30","false","safe","risky","risky","70","1583","bandit","bandit-task","37","306996","0.0-7.0-0.29","18216","983036","lowRank"
"31","1","31","true","","","risky","70","821","bandit","bandit-task","38","310753","0.0-7.0-0.30","18216","983036","lowRank"
"32","1","32","false","worst","context","context","87","1037","bandit","bandit-task","39","314705","0.0-7.0-0.31","18216","983036","lowRank"
"33","1","33","true","","","context","1","758","bandit","bandit-task","40","318498","0.0-7.0-0.32","18216","983036","lowRank"
"34","1","34","false","worst","context","context","1","916","bandit","bandit-task","41","322505","0.0-7.0-0.33","18216","983036","lowRank"
"35","1","35","true","","","worst","0","741","bandit","bandit-task","42","326313","0.0-7.0-0.34","18216","983036","lowRank"
"36","1","36","false","context","worst","context","1","934","bandit","bandit-task","43","330313","0.0-7.0-0.35","18216","983036","lowRank"
"37","1","37","true","","","safe","50","902","bandit","bandit-task","44","334353","0.0-7.0-0.36","18216","983036","lowRank"
"38","1","38","false","context","worst","context","89","1181","bandit","bandit-task","45","338865","0.0-7.0-0.37","18216","983036","lowRank"
"39","1","39","false","context","worst","context","99","1006","bandit","bandit-task","46","342897","0.0-7.0-0.38","18216","983036","lowRank"
"40","1","40","false","worst","context","context","36","924","bandit","bandit-task","47","346730","0.0-7.0-0.39","18216","983036","lowRank"
"41","1","41","false","worst","context","context","83","893","bandit","bandit-task","48","350929","0.0-7.0-0.40","18216","983036","lowRank"
"42","1","42","true","","","worst","0","839","bandit","bandit-task","49","354777","0.0-7.0-0.41","18216","983036","lowRank"
"43","1","43","false","context","worst","context","1","1614","bandit","bandit-task","50","359528","0.0-7.0-0.42","18216","983036","lowRank"
"44","1","44","false","risky","safe","risky","70","1239","bandit","bandit-task","51","363881","0.0-7.0-0.43","18216","983036","lowRank"
"45","2","1","false","worst","context","worst","0","3006","bandit","bandit-task","53","377928","0.0-9.0-0.0","18216","983036","lowRank"
"46","2","2","false","worst","context","context","59","784","bandit","bandit-task","54","381746","0.0-9.0-0.1","18216","983036","lowRank"
"47","2","3","false","worst","context","context","82","842","bandit","bandit-task","55","385609","0.0-9.0-0.2","18216","983036","lowRank"
"48","2","4","false","worst","context","context","1","854","bandit","bandit-task","56","389544","0.0-9.0-0.3","18216","983036","lowRank"
"49","2","5","false","risky","safe","risky","30","1037","bandit","bandit-task","57","393648","0.0-9.0-0.4","18216","983036","lowRank"
"50","2","6","false","worst","context","context","55","901","bandit","bandit-task","58","397504","0.0-9.0-0.5","18216","983036","lowRank"
"51","2","7","false","worst","context","context","57","813","bandit","bandit-task","59","401545","0.0-9.0-0.6","18216","983036","lowRank"
"52","2","8","false","safe","risky","risky","30","1270","bandit","bandit-task","60","406033","0.0-9.0-0.7","18216","983036","lowRank"
"53","2","9","false","safe","risky","safe","50","742","bandit","bandit-task","61","409961","0.0-9.0-0.8","18216","983036","lowRank"
"54","2","10","true","","","risky","70","845","bandit","bandit-task","62","413745","0.0-9.0-0.9","18216","983036","lowRank"
"55","2","11","true","","","context","1","915","bandit","bandit-task","63","417832","0.0-9.0-0.10","18216","983036","lowRank"
"56","2","12","false","risky","safe","risky","70","1772","bandit","bandit-task","64","422512","0.0-9.0-0.11","18216","983036","lowRank"
"57","2","13","false","risky","safe","safe","50","1245","bandit","bandit-task","65","426897","0.0-9.0-0.12","18216","983036","lowRank"
"58","2","14","false","context","worst","context","1","1237","bandit","bandit-task","66","431096","0.0-9.0-0.13","18216","983036","lowRank"
"59","2","15","false","worst","context","worst","0","855","bandit","bandit-task","67","434785","0.0-9.0-0.14","18216","983036","lowRank"
"60","2","16","false","safe","risky","risky","70","942","bandit","bandit-task","68","438904","0.0-9.0-0.15","18216","983036","lowRank"
"61","2","17","false","context","worst","context","1","1395","bandit","bandit-task","69","443144","0.0-9.0-0.16","18216","983036","lowRank"
"62","2","18","false","risky","safe","risky","70","1133","bandit","bandit-task","70","447344","0.0-9.0-0.17","18216","983036","lowRank"
"63","2","19","false","context","worst","context","1","1245","bandit","bandit-task","71","451641","0.0-9.0-0.18","18216","983036","lowRank"
"64","2","20","false","context","worst","context","60","1205","bandit","bandit-task","72","455881","0.0-9.0-0.19","18216","983036","lowRank"
"65","2","21","false","risky","safe","risky","30","1300","bandit","bandit-task","73","460376","0.0-9.0-0.20","18216","983036","lowRank"
"66","2","22","false","context","worst","context","45","998","bandit","bandit-task","74","464392","0.0-9.0-0.21","18216","983036","lowRank"
"67","2","23","false","risky","safe","risky","70","1037","bandit","bandit-task","75","468320","0.0-9.0-0.22","18216","983036","lowRank"
"68","2","24","false","context","worst","context","84","918","bandit","bandit-task","76","472264","0.0-9.0-0.23","18216","983036","lowRank"
"69","2","25","false","risky","safe","risky","70","1012","bandit","bandit-task","77","476233","0.0-9.0-0.24","18216","983036","lowRank"
"70","2","26","false","worst","context","context","44","932","bandit","bandit-task","78","479944","0.0-9.0-0.25","18216","983036","lowRank"
"71","2","27","true","","","safe","50","974","bandit","bandit-task","79","483808","0.0-9.0-0.26","18216","983036","lowRank"
"72","2","28","false","worst","context","context","85","942","bandit","bandit-task","80","487815","0.0-9.0-0.27","18216","983036","lowRank"
"73","2","29","false","context","worst","context","42","957","bandit","bandit-task","81","491647","0.0-9.0-0.28","18216","983036","lowRank"
"74","2","30","false","safe","risky","safe","50","1325","bandit","bandit-task","82","496177","0.0-9.0-0.29","18216","983036","lowRank"
"75","2","31","true","","","risky","70","679","bandit","bandit-task","83","499849","0.0-9.0-0.30","18216","983036","lowRank"
"76","2","32","false","context","worst","context","1","1072","bandit","bandit-task","84","503848","0.0-9.0-0.31","18216","983036","lowRank"
"77","2","33","true","","","context","1","770","bandit","bandit-task","85","507440","0.0-9.0-0.32","18216","983036","lowRank"
"78","2","34","false","worst","context","context","95","980","bandit","bandit-task","86","511608","0.0-9.0-0.33","18216","983036","lowRank"
"79","2","35","true","","","worst","0","796","bandit","bandit-task","87","515623","0.0-9.0-0.34","18216","983036","lowRank"
"80","2","36","false","context","worst","context","88","1013","bandit","bandit-task","88","519760","0.0-9.0-0.35","18216","983036","lowRank"
"81","2","37","true","","","safe","50","804","bandit","bandit-task","89","523823","0.0-9.0-0.36","18216","983036","lowRank"
"82","2","38","false","worst","context","context","1","965","bandit","bandit-task","90","527760","0.0-9.0-0.37","18216","983036","lowRank"
