"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","true","","","context","9","2294","bandit","bandit-task","11","191680","0.0-7.0-0.0","77008","672071","highRank"
"2","1","2","false","context","worst","context","100","748","bandit","bandit-task","12","195493","0.0-7.0-0.1","77008","672071","highRank"
"3","1","3","false","worst","context","context","58","816","bandit","bandit-task","13","199237","0.0-7.0-0.2","77008","672071","highRank"
"4","1","4","false","context","worst","context","100","751","bandit","bandit-task","14","202810","0.0-7.0-0.3","77008","672071","highRank"
"5","1","5","true","","","safe","50","882","bandit","bandit-task","15","206457","0.0-7.0-0.4","77008","672071","highRank"
"6","1","6","true","","","worst","0","765","bandit","bandit-task","16","209681","0.0-7.0-0.5","77008","672071","highRank"
"7","1","7","false","safe","risky","risky","70","1692","bandit","bandit-task","17","214412","0.0-7.0-0.6","77008","672071","highRank"
"8","1","8","false","worst","context","context","100","1422","bandit","bandit-task","18","218664","0.0-7.0-0.7","77008","672071","highRank"
"9","1","9","true","","","risky","30","773","bandit","bandit-task","19","222008","0.0-7.0-0.8","77008","672071","highRank"
"10","1","10","false","context","worst","context","7","585","bandit","bandit-task","20","225161","0.0-7.0-0.9","77008","672071","highRank"
"11","1","11","false","context","worst","context","43","877","bandit","bandit-task","21","228712","0.0-7.0-0.10","77008","672071","highRank"
"12","1","12","false","safe","risky","risky","70","922","bandit","bandit-task","22","232146","0.0-7.0-0.11","77008","672071","highRank"
"13","1","13","false","context","worst","context","100","668","bandit","bandit-task","23","235223","0.0-7.0-0.12","77008","672071","highRank"
"14","1","14","false","risky","safe","risky","30","955","bandit","bandit-task","24","238814","0.0-7.0-0.13","77008","672071","highRank"
"15","1","15","false","context","worst","context","45","907","bandit","bandit-task","25","242202","0.0-7.0-0.14","77008","672071","highRank"
"16","1","16","false","safe","risky","risky","30","865","bandit","bandit-task","26","245712","0.0-7.0-0.15","77008","672071","highRank"
"17","1","17","false","risky","safe","safe","50","799","bandit","bandit-task","27","249163","0.0-7.0-0.16","77008","672071","highRank"
"18","1","18","false","safe","risky","safe","50","956","bandit","bandit-task","28","252673","0.0-7.0-0.17","77008","672071","highRank"
"19","1","19","true","","","risky","30","655","bandit","bandit-task","29","255754","0.0-7.0-0.18","77008","672071","highRank"
"20","1","20","false","risky","safe","risky","70","1000","bandit","bandit-task","30","259327","0.0-7.0-0.19","77008","672071","highRank"
"21","1","21","false","context","worst","context","20","979","bandit","bandit-task","31","262757","0.0-7.0-0.20","77008","672071","highRank"
"22","1","22","true","","","worst","0","587","bandit","bandit-task","32","265788","0.0-7.0-0.21","77008","672071","highRank"
"23","1","23","true","","","context","100","755","bandit","bandit-task","33","269298","0.0-7.0-0.22","77008","672071","highRank"
"24","1","24","false","safe","risky","risky","70","856","bandit","bandit-task","34","272765","0.0-7.0-0.23","77008","672071","highRank"
"25","1","25","false","safe","risky","safe","50","1083","bandit","bandit-task","35","276452","0.0-7.0-0.24","77008","672071","highRank"
"26","1","26","false","context","worst","worst","0","698","bandit","bandit-task","36","279735","0.0-7.0-0.25","77008","672071","highRank"
"27","1","27","false","risky","safe","safe","50","801","bandit","bandit-task","37","283100","0.0-7.0-0.26","77008","672071","highRank"
"28","1","28","false","worst","context","worst","0","1325","bandit","bandit-task","38","286940","0.0-7.0-0.27","77008","672071","highRank"
"29","1","29","false","context","worst","context","63","812","bandit","bandit-task","39","290294","0.0-7.0-0.28","77008","672071","highRank"
"30","1","30","false","worst","context","context","1","908","bandit","bandit-task","40","293621","0.0-7.0-0.29","77008","672071","highRank"
"31","1","31","false","worst","context","worst","0","844","bandit","bandit-task","41","297184","0.0-7.0-0.30","77008","672071","highRank"
"32","1","32","false","context","worst","worst","0","1823","bandit","bandit-task","42","301580","0.0-7.0-0.31","77008","672071","highRank"
"33","1","33","false","context","worst","context","65","613","bandit","bandit-task","43","304703","0.0-7.0-0.32","77008","672071","highRank"
"34","1","34","false","context","worst","context","3","675","bandit","bandit-task","44","307959","0.0-7.0-0.33","77008","672071","highRank"
"35","1","35","false","risky","safe","risky","30","1081","bandit","bandit-task","45","311958","0.0-7.0-0.34","77008","672071","highRank"
"36","1","36","true","","","safe","50","592","bandit","bandit-task","46","315292","0.0-7.0-0.35","77008","672071","highRank"
"37","1","37","false","risky","safe","safe","50","765","bandit","bandit-task","47","318680","0.0-7.0-0.36","77008","672071","highRank"
"38","1","38","false","worst","context","context","19","756","bandit","bandit-task","48","322197","0.0-7.0-0.37","77008","672071","highRank"
"39","1","39","false","worst","context","context","100","910","bandit","bandit-task","49","325607","0.0-7.0-0.38","77008","672071","highRank"
"40","1","40","false","context","worst","context","100","1212","bandit","bandit-task","50","329490","0.0-7.0-0.39","77008","672071","highRank"
"41","1","41","false","context","worst","context","5","748","bandit","bandit-task","51","332729","0.0-7.0-0.40","77008","672071","highRank"
"42","1","42","false","context","worst","context","56","744","bandit","bandit-task","52","336055","0.0-7.0-0.41","77008","672071","highRank"
"43","1","43","false","context","worst","context","37","828","bandit","bandit-task","53","339411","0.0-7.0-0.42","77008","672071","highRank"
"44","1","44","false","worst","context","context","62","673","bandit","bandit-task","54","342604","0.0-7.0-0.43","77008","672071","highRank"
"45","2","1","true","","","context","100","838","bandit","bandit-task","56","350647","0.0-9.0-0.0","77008","672071","highRank"
"46","2","2","false","context","worst","context","8","564","bandit","bandit-task","57","353903","0.0-9.0-0.1","77008","672071","highRank"
"47","2","3","false","worst","context","context","100","755","bandit","bandit-task","58","357712","0.0-9.0-0.2","77008","672071","highRank"
"48","2","4","false","worst","context","context","41","676","bandit","bandit-task","59","360928","0.0-9.0-0.3","77008","672071","highRank"
"49","2","5","true","","","safe","50","627","bandit","bandit-task","60","364282","0.0-9.0-0.4","77008","672071","highRank"
"50","2","6","true","","","worst","0","677","bandit","bandit-task","61","367434","0.0-9.0-0.5","77008","672071","highRank"
"51","2","7","false","safe","risky","safe","50","662","bandit","bandit-task","62","370716","0.0-9.0-0.6","77008","672071","highRank"
"52","2","8","false","worst","context","context","2","886","bandit","bandit-task","63","374274","0.0-9.0-0.7","77008","672071","highRank"
"53","2","9","true","","","risky","30","568","bandit","bandit-task","64","377320","0.0-9.0-0.8","77008","672071","highRank"
"54","2","10","false","worst","context","worst","0","1483","bandit","bandit-task","65","381277","0.0-9.0-0.9","77008","672071","highRank"
"55","2","11","false","worst","context","context","100","622","bandit","bandit-task","66","385051","0.0-9.0-0.10","77008","672071","highRank"
"56","2","12","false","risky","safe","safe","50","890","bandit","bandit-task","67","388747","0.0-9.0-0.11","77008","672071","highRank"
"57","2","13","false","worst","context","context","17","677","bandit","bandit-task","68","391831","0.0-9.0-0.12","77008","672071","highRank"
"58","2","14","false","safe","risky","risky","30","1284","bandit","bandit-task","69","395526","0.0-9.0-0.13","77008","672071","highRank"
"59","2","15","false","context","worst","context","42","1128","bandit","bandit-task","70","399041","0.0-9.0-0.14","77008","672071","highRank"
"60","2","16","false","safe","risky","risky","30","1026","bandit","bandit-task","71","402620","0.0-9.0-0.15","77008","672071","highRank"
"61","2","17","false","risky","safe","safe","50","761","bandit","bandit-task","72","406141","0.0-9.0-0.16","77008","672071","highRank"
"62","2","18","false","safe","risky","safe","50","736","bandit","bandit-task","73","409503","0.0-9.0-0.17","77008","672071","highRank"
"63","2","19","true","","","risky","30","718","bandit","bandit-task","74","412697","0.0-9.0-0.18","77008","672071","highRank"
"64","2","20","false","risky","safe","safe","50","1462","bandit","bandit-task","75","416691","0.0-9.0-0.19","77008","672071","highRank"
"65","2","21","false","worst","context","context","44","914","bandit","bandit-task","76","420257","0.0-9.0-0.20","77008","672071","highRank"
"66","2","22","true","","","worst","0","684","bandit","bandit-task","77","423619","0.0-9.0-0.21","77008","672071","highRank"
"67","2","23","true","","","context","12","618","bandit","bandit-task","78","426772","0.0-9.0-0.22","77008","672071","highRank"
"68","2","24","false","risky","safe","safe","50","1052","bandit","bandit-task","79","430609","0.0-9.0-0.23","77008","672071","highRank"
"69","2","25","false","risky","safe","safe","50","767","bandit","bandit-task","80","433931","0.0-9.0-0.24","77008","672071","highRank"
"70","2","26","false","context","worst","worst","0","1037","bandit","bandit-task","81","437359","0.0-9.0-0.25","77008","672071","highRank"
"71","2","27","false","risky","safe","safe","50","788","bandit","bandit-task","82","440519","0.0-9.0-0.26","77008","672071","highRank"
"72","2","28","false","context","worst","context","39","740","bandit","bandit-task","83","443820","0.0-9.0-0.27","77008","672071","highRank"
"73","2","29","false","context","worst","context","40","1024","bandit","bandit-task","84","447432","0.0-9.0-0.28","77008","672071","highRank"
"74","2","30","false","context","worst","context","6","779","bandit","bandit-task","85","450803","0.0-9.0-0.29","77008","672071","highRank"
"75","2","31","false","context","worst","worst","0","802","bandit","bandit-task","86","454218","0.0-9.0-0.30","77008","672071","highRank"
"76","2","32","false","context","worst","context","100","565","bandit","bandit-task","87","457303","0.0-9.0-0.31","77008","672071","highRank"
"77","2","33","false","context","worst","context","64","608","bandit","bandit-task","88","460488","0.0-9.0-0.32","77008","672071","highRank"
"78","2","34","false","context","worst","context","100","468","bandit","bandit-task","89","463354","0.0-9.0-0.33","77008","672071","highRank"
"79","2","35","false","risky","safe","safe","50","1148","bandit","bandit-task","90","466967","0.0-9.0-0.34","77008","672071","highRank"
"80","2","36","true","","","safe","50","563","bandit","bandit-task","91","470032","0.0-9.0-0.35","77008","672071","highRank"
"81","2","37","false","safe","risky","safe","50","691","bandit","bandit-task","92","473117","0.0-9.0-0.36","77008","672071","highRank"
"82","2","38","false","worst","context","context","15","697","bandit","bandit-task","93","476356","0.0-9.0-0.37","77008","672071","highRank"
"83","2","39","false","context","worst","context","100","610","bandit","bandit-task","94","479524","0.0-9.0-0.38","77008","672071","highRank"
"84","2","40","false","context","worst","context","38","625","bandit","bandit-task","95","482708","0.0-9.0-0.39","77008","672071","highRank"
"85","2","41","false","context","worst","context","10","1146","bandit","bandit-task","96","486618","0.0-9.0-0.40","77008","672071","highRank"
"86","2","42","false","worst","context","context","100","664","bandit","bandit-task","97","489901","0.0-9.0-0.41","77008","672071","highRank"
"87","2","43","false","worst","context","context","13","603","bandit","bandit-task","98","493085","0.0-9.0-0.42","77008","672071","highRank"
"88","2","44","false","worst","context","context","59","485","bandit","bandit-task","99","496052","0.0-9.0-0.43","77008","672071","highRank"
"89","3","1","true","","","context","11","521","bandit","bandit-task","101","504953","0.0-11.0-0.0","77008","672071","highRank"
"90","3","2","false","worst","context","context","100","768","bandit","bandit-task","102","508159","0.0-11.0-0.1","77008","672071","highRank"
"91","3","3","false","context","worst","worst","0","944","bandit","bandit-task","103","511553","0.0-11.0-0.2","77008","672071","highRank"
"92","3","4","false","context","worst","context","100","910","bandit","bandit-task","104","514962","0.0-11.0-0.3","77008","672071","highRank"
"93","3","5","true","","","safe","50","682","bandit","bandit-task","105","518027","0.0-11.0-0.4","77008","672071","highRank"
"94","3","6","true","","","worst","0","550","bandit","bandit-task","106","520978","0.0-11.0-0.5","77008","672071","highRank"
"95","3","7","false","safe","risky","risky","70","1271","bandit","bandit-task","107","524815","0.0-11.0-0.6","77008","672071","highRank"
"96","3","8","false","context","worst","context","100","849","bandit","bandit-task","108","528264","0.0-11.0-0.7","77008","672071","highRank"
"97","3","9","true","","","risky","70","710","bandit","bandit-task","109","531417","0.0-11.0-0.8","77008","672071","highRank"
"98","3","10","false","context","worst","context","60","793","bandit","bandit-task","110","534773","0.0-11.0-0.9","77008","672071","highRank"
"99","3","11","false","context","worst","context","16","701","bandit","bandit-task","111","538024","0.0-11.0-0.10","77008","672071","highRank"
"100","3","12","false","risky","safe","risky","30","1481","bandit","bandit-task","112","542080","0.0-11.0-0.11","77008","672071","highRank"
"101","3","13","false","worst","context","context","44","595","bandit","bandit-task","113","545626","0.0-11.0-0.12","77008","672071","highRank"
"102","3","14","false","risky","safe","safe","50","633","bandit","bandit-task","114","549166","0.0-11.0-0.13","77008","672071","highRank"
"103","3","15","false","worst","context","context","100","607","bandit","bandit-task","115","552299","0.0-11.0-0.14","77008","672071","highRank"
"104","3","16","false","safe","risky","risky","70","1004","bandit","bandit-task","116","556190","0.0-11.0-0.15","77008","672071","highRank"
"105","3","17","false","risky","safe","safe","50","861","bandit","bandit-task","117","559948","0.0-11.0-0.16","77008","672071","highRank"
"106","3","18","false","risky","safe","risky","70","894","bandit","bandit-task","118","563362","0.0-11.0-0.17","77008","672071","highRank"
"107","3","19","true","","","risky","70","572","bandit","bandit-task","119","566439","0.0-11.0-0.18","77008","672071","highRank"
"108","3","20","false","safe","risky","risky","70","747","bandit","bandit-task","120","570361","0.0-11.0-0.19","77008","672071","highRank"
"109","3","21","false","worst","context","context","100","876","bandit","bandit-task","121","573839","0.0-11.0-0.20","77008","672071","highRank"
"110","3","22","true","","","worst","0","556","bandit","bandit-task","122","576913","0.0-11.0-0.21","77008","672071","highRank"
"111","3","23","true","","","context","10","561","bandit","bandit-task","123","580145","0.0-11.0-0.22","77008","672071","highRank"
"112","3","24","false","risky","safe","risky","30","1520","bandit","bandit-task","124","584263","0.0-11.0-0.23","77008","672071","highRank"
"113","3","25","false","risky","safe","safe","50","590","bandit","bandit-task","125","587350","0.0-11.0-0.24","77008","672071","highRank"
"114","3","26","false","worst","context","context","61","682","bandit","bandit-task","126","590458","0.0-11.0-0.25","77008","672071","highRank"
"115","3","27","false","risky","safe","safe","50","547","bandit","bandit-task","127","593444","0.0-11.0-0.26","77008","672071","highRank"
"116","3","28","false","worst","context","context","18","507","bandit","bandit-task","128","596489","0.0-11.0-0.27","77008","672071","highRank"
