"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"30","1","30","false","safe","risky","risky","30","1224","bandit","bandit-task","37","221353","0.0-7.0-0.29","90418","583809","highRank"
"31","1","31","false","worst","context","context","2","819","bandit","bandit-task","38","224616","0.0-7.0-0.30","90418","583809","highRank"
"32","1","32","false","worst","context","context","100","706","bandit","bandit-task","39","227855","0.0-7.0-0.31","90418","583809","highRank"
"33","1","33","false","safe","risky","safe","50","1573","bandit","bandit-task","40","232007","0.0-7.0-0.32","90418","583809","highRank"
"34","1","34","false","risky","safe","risky","70","1111","bandit","bandit-task","41","235573","0.0-7.0-0.33","90418","583809","highRank"
"35","1","35","false","worst","context","context","3","1011","bandit","bandit-task","42","239061","0.0-7.0-0.34","90418","583809","highRank"
"36","1","36","false","context","worst","context","7","1134","bandit","bandit-task","43","242729","0.0-7.0-0.35","90418","583809","highRank"
"37","1","37","false","worst","context","worst","0","1200","bandit","bandit-task","44","246397","0.0-7.0-0.36","90418","583809","highRank"
"38","1","38","true","","","context","19","650","bandit","bandit-task","45","249468","0.0-7.0-0.37","90418","583809","highRank"
"39","1","39","false","context","worst","context","63","2495","bandit","bandit-task","46","254553","0.0-7.0-0.38","90418","583809","highRank"
"40","1","40","true","","","worst","0","718","bandit","bandit-task","47","257737","0.0-7.0-0.39","90418","583809","highRank"
"41","1","41","false","context","worst","context","100","2314","bandit","bandit-task","48","262710","0.0-7.0-0.40","90418","583809","highRank"
"42","1","42","true","","","context","100","1640","bandit","bandit-task","49","267220","0.0-7.0-0.41","90418","583809","highRank"
"43","1","43","false","context","worst","context","1","820","bandit","bandit-task","50","270922","0.0-7.0-0.42","90418","583809","highRank"
"44","1","44","false","safe","risky","risky","70","1393","bandit","bandit-task","51","274905","0.0-7.0-0.43","90418","583809","highRank"
"45","2","1","false","worst","context","context","15","909","bandit","bandit-task","53","285637","0.0-9.0-0.0","90418","583809","highRank"
"46","2","2","false","safe","risky","risky","70","786","bandit","bandit-task","54","288878","0.0-9.0-0.1","90418","583809","highRank"
"47","2","3","true","","","worst","0","672","bandit","bandit-task","55","292005","0.0-9.0-0.2","90418","583809","highRank"
"48","2","4","false","worst","context","context","40","763","bandit","bandit-task","56","295245","0.0-9.0-0.3","90418","583809","highRank"
"49","2","5","false","worst","context","worst","0","706","bandit","bandit-task","57","298688","0.0-9.0-0.4","90418","583809","highRank"
"50","2","6","true","","","risky","70","616","bandit","bandit-task","58","301793","0.0-9.0-0.5","90418","583809","highRank"
"51","2","7","false","context","worst","context","4","1370","bandit","bandit-task","59","305955","0.0-9.0-0.6","90418","583809","highRank"
"52","2","8","false","context","worst","context","100","1089","bandit","bandit-task","60","309465","0.0-9.0-0.7","90418","583809","highRank"
"53","2","9","true","","","risky","30","706","bandit","bandit-task","61","312615","0.0-9.0-0.8","90418","583809","highRank"
"54","2","10","false","risky","safe","risky","30","684","bandit","bandit-task","62","315956","0.0-9.0-0.9","90418","583809","highRank"
"55","2","11","false","context","worst","context","41","966","bandit","bandit-task","63","319433","0.0-9.0-0.10","90418","583809","highRank"
"56","2","12","false","risky","safe","safe","50","673","bandit","bandit-task","64","322651","0.0-9.0-0.11","90418","583809","highRank"
"57","2","13","false","worst","context","context","45","954","bandit","bandit-task","65","326183","0.0-9.0-0.12","90418","583809","highRank"
"58","2","14","false","context","worst","context","100","639","bandit","bandit-task","66","329332","0.0-9.0-0.13","90418","583809","highRank"
"59","2","15","false","worst","context","context","100","607","bandit","bandit-task","67","332551","0.0-9.0-0.14","90418","583809","highRank"
"60","2","16","false","risky","safe","safe","50","1032","bandit","bandit-task","68","336297","0.0-9.0-0.15","90418","583809","highRank"
"61","2","17","false","risky","safe","risky","30","662","bandit","bandit-task","69","339515","0.0-9.0-0.16","90418","583809","highRank"
"62","2","18","false","safe","risky","risky","30","684","bandit","bandit-task","70","342642","0.0-9.0-0.17","90418","583809","highRank"
"63","2","19","true","","","safe","50","695","bandit","bandit-task","71","345860","0.0-9.0-0.18","90418","583809","highRank"
"64","2","20","false","safe","risky","safe","50","672","bandit","bandit-task","72","349021","0.0-9.0-0.19","90418","583809","highRank"
"65","2","21","false","worst","context","context","17","1370","bandit","bandit-task","73","352868","0.0-9.0-0.20","90418","583809","highRank"
"66","2","22","false","worst","context","worst","0","1180","bandit","bandit-task","74","356525","0.0-9.0-0.21","90418","583809","highRank"
"67","2","23","false","worst","context","context","37","628","bandit","bandit-task","75","359574","0.0-9.0-0.22","90418","583809","highRank"
"68","2","24","false","context","worst","context","42","673","bandit","bandit-task","76","362712","0.0-9.0-0.23","90418","583809","highRank"
"69","2","25","true","","","safe","50","650","bandit","bandit-task","77","366132","0.0-9.0-0.24","90418","583809","highRank"
"70","2","26","false","context","worst","context","100","1326","bandit","bandit-task","78","369935","0.0-9.0-0.25","90418","583809","highRank"
"71","2","27","false","risky","safe","safe","50","1157","bandit","bandit-task","79","373557","0.0-9.0-0.26","90418","583809","highRank"
"72","2","28","false","context","worst","context","64","695","bandit","bandit-task","80","376876","0.0-9.0-0.27","90418","583809","highRank"
"73","2","29","false","worst","context","context","44","639","bandit","bandit-task","81","380060","0.0-9.0-0.28","90418","583809","highRank"
"74","2","30","false","safe","risky","safe","50","1213","bandit","bandit-task","82","383706","0.0-9.0-0.29","90418","583809","highRank"
"75","2","31","false","worst","context","context","8","897","bandit","bandit-task","83","387080","0.0-9.0-0.30","90418","583809","highRank"
"76","2","32","false","worst","context","context","100","830","bandit","bandit-task","84","390343","0.0-9.0-0.31","90418","583809","highRank"
"77","2","33","false","safe","risky","safe","50","1134","bandit","bandit-task","85","393943","0.0-9.0-0.32","90418","583809","highRank"
"78","2","34","false","risky","safe","risky","30","774","bandit","bandit-task","86","397138","0.0-9.0-0.33","90418","583809","highRank"
"79","2","35","false","context","worst","context","11","965","bandit","bandit-task","87","400501","0.0-9.0-0.34","90418","583809","highRank"
"80","2","36","false","context","worst","worst","0","876","bandit","bandit-task","88","403944","0.0-9.0-0.35","90418","583809","highRank"
"81","2","37","false","worst","context","worst","0","887","bandit","bandit-task","89","407240","0.0-9.0-0.36","90418","583809","highRank"
"82","2","38","true","","","context","100","707","bandit","bandit-task","90","410346","0.0-9.0-0.37","90418","583809","highRank"
"83","2","39","false","worst","context","worst","0","751","bandit","bandit-task","91","413496","0.0-9.0-0.38","90418","583809","highRank"
"84","2","40","true","","","worst","0","582","bandit","bandit-task","92","416499","0.0-9.0-0.39","90418","583809","highRank"
"85","2","41","false","context","worst","context","59","819","bandit","bandit-task","93","419750","0.0-9.0-0.40","90418","583809","highRank"
"86","2","42","true","","","context","6","628","bandit","bandit-task","94","423001","0.0-9.0-0.41","90418","583809","highRank"
"87","2","43","false","worst","context","context","10","651","bandit","bandit-task","95","426051","0.0-9.0-0.42","90418","583809","highRank"
"88","2","44","false","risky","safe","risky","70","1021","bandit","bandit-task","96","429617","0.0-9.0-0.43","90418","583809","highRank"
"89","3","1","false","worst","context","context","20","921","bandit","bandit-task","98","435568","0.0-11.0-0.0","90418","583809","highRank"
"90","3","2","false","risky","safe","risky","30","920","bandit","bandit-task","99","438932","0.0-11.0-0.1","90418","583809","highRank"
"91","3","3","true","","","worst","0","605","bandit","bandit-task","100","442071","0.0-11.0-0.2","90418","583809","highRank"
"92","3","4","false","context","worst","worst","0","616","bandit","bandit-task","101","445086","0.0-11.0-0.3","90418","583809","highRank"
"93","3","5","false","worst","context","context","39","785","bandit","bandit-task","102","448461","0.0-11.0-0.4","90418","583809","highRank"
"94","3","6","true","","","risky","70","684","bandit","bandit-task","103","451588","0.0-11.0-0.5","90418","583809","highRank"
"95","3","7","false","context","worst","context","100","831","bandit","bandit-task","104","454964","0.0-11.0-0.6","90418","583809","highRank"
"96","3","8","false","worst","context","context","14","695","bandit","bandit-task","105","458293","0.0-11.0-0.7","90418","583809","highRank"
"97","3","9","true","","","risky","70","584","bandit","bandit-task","106","461320","0.0-11.0-0.8","90418","583809","highRank"
"98","3","10","false","safe","risky","safe","50","695","bandit","bandit-task","107","464504","0.0-11.0-0.9","90418","583809","highRank"
"99","3","11","false","worst","context","context","57","605","bandit","bandit-task","108","467676","0.0-11.0-0.10","90418","583809","highRank"
"100","3","12","false","safe","risky","risky","70","841","bandit","bandit-task","109","470984","0.0-11.0-0.11","90418","583809","highRank"
"101","3","13","false","worst","context","worst","0","605","bandit","bandit-task","110","474033","0.0-11.0-0.12","90418","583809","highRank"
"102","3","14","false","worst","context","context","16","673","bandit","bandit-task","111","477329","0.0-11.0-0.13","90418","583809","highRank"
"103","3","15","false","context","worst","context","100","684","bandit","bandit-task","112","480525","0.0-11.0-0.14","90418","583809","highRank"
"104","3","16","false","safe","risky","risky","70","1099","bandit","bandit-task","113","484146","0.0-11.0-0.15","90418","583809","highRank"
"105","3","17","false","safe","risky","risky","30","718","bandit","bandit-task","114","487376","0.0-11.0-0.16","90418","583809","highRank"
"106","3","18","false","risky","safe","safe","50","1066","bandit","bandit-task","115","490964","0.0-11.0-0.17","90418","583809","highRank"
"107","3","19","true","","","safe","50","638","bandit","bandit-task","116","494159","0.0-11.0-0.18","90418","583809","highRank"
"108","3","20","false","risky","safe","safe","50","864","bandit","bandit-task","117","497500","0.0-11.0-0.19","90418","583809","highRank"
"109","3","21","false","context","worst","context","100","706","bandit","bandit-task","118","500640","0.0-11.0-0.20","90418","583809","highRank"
"110","3","22","false","context","worst","context","100","1066","bandit","bandit-task","119","504262","0.0-11.0-0.21","90418","583809","highRank"
"111","3","23","false","worst","context","context","65","718","bandit","bandit-task","120","507411","0.0-11.0-0.22","90418","583809","highRank"
"112","3","24","false","worst","context","context","14","696","bandit","bandit-task","121","510551","0.0-11.0-0.23","90418","583809","highRank"
"113","3","25","true","","","safe","50","707","bandit","bandit-task","122","513666","0.0-11.0-0.24","90418","583809","highRank"
"114","3","26","false","context","worst","context","18","865","bandit","bandit-task","123","517076","0.0-11.0-0.25","90418","583809","highRank"
"115","3","27","false","safe","risky","safe","50","1110","bandit","bandit-task","124","520654","0.0-11.0-0.26","90418","583809","highRank"
"116","3","28","false","worst","context","context","100","661","bandit","bandit-task","125","523905","0.0-11.0-0.27","90418","583809","highRank"
"117","3","29","false","worst","context","context","62","751","bandit","bandit-task","126","527110","0.0-11.0-0.28","90418","583809","highRank"
"118","3","30","false","safe","risky","safe","50","594","bandit","bandit-task","127","530204","0.0-11.0-0.29","90418","583809","highRank"
"119","3","31","false","context","worst","worst","0","1079","bandit","bandit-task","128","533748","0.0-11.0-0.30","90418","583809","highRank"
"120","3","32","false","worst","context","context","100","1360","bandit","bandit-task","129","537675","0.0-11.0-0.31","90418","583809","highRank"
"121","3","33","false","risky","safe","risky","30","1076","bandit","bandit-task","130","541162","0.0-11.0-0.32","90418","583809","highRank"
"122","3","34","false","safe","risky","risky","30","650","bandit","bandit-task","131","544234","0.0-11.0-0.33","90418","583809","highRank"
"123","3","35","false","worst","context","worst","0","1415","bandit","bandit-task","132","548115","0.0-11.0-0.34","90418","583809","highRank"
"124","3","36","false","context","worst","context","12","739","bandit","bandit-task","133","551276","0.0-11.0-0.35","90418","583809","highRank"
"125","3","37","false","context","worst","context","100","752","bandit","bandit-task","134","554562","0.0-11.0-0.36","90418","583809","highRank"
"126","3","38","true","","","context","9","682","bandit","bandit-task","135","557678","0.0-11.0-0.37","90418","583809","highRank"
"127","3","39","false","worst","context","context","3","702","bandit","bandit-task","136","560963","0.0-11.0-0.38","90418","583809","highRank"
"128","3","40","true","","","worst","0","650","bandit","bandit-task","137","564248","0.0-11.0-0.39","90418","583809","highRank"
"129","3","41","false","worst","context","context","60","717","bandit","bandit-task","138","567533","0.0-11.0-0.40","90418","583809","highRank"
"130","3","42","true","","","context","65","570","bandit","bandit-task","139","570593","0.0-11.0-0.41","90418","583809","highRank"
"131","3","43","false","worst","context","context","100","706","bandit","bandit-task","140","573833","0.0-11.0-0.42","90418","583809","highRank"
"132","3","44","false","risky","safe","risky","70","1157","bandit","bandit-task","141","577523","0.0-11.0-0.43","90418","583809","highRank"
"133","4","1","false","worst","context","context","55","888","bandit","bandit-task","143","590089","0.0-13.0-0.0","90418","583809","highRank"
"134","4","2","false","risky","safe","risky","70","695","bandit","bandit-task","144","593239","0.0-13.0-0.1","90418","583809","highRank"
"135","4","3","true","","","worst","0","594","bandit","bandit-task","145","596310","0.0-13.0-0.2","90418","583809","highRank"
"136","4","4","false","worst","context","context","13","696","bandit","bandit-task","146","599427","0.0-13.0-0.3","90418","583809","highRank"
"137","4","5","false","worst","context","worst","0","662","bandit","bandit-task","147","603218","0.0-13.0-0.4","90418","583809","highRank"
"138","4","6","true","","","risky","70","706","bandit","bandit-task","148","606469","0.0-13.0-0.5","90418","583809","highRank"
"139","4","7","false","worst","context","worst","0","639","bandit","bandit-task","149","609631","0.0-13.0-0.6","90418","583809","highRank"
"140","4","8","false","worst","context","context","1","559","bandit","bandit-task","150","612714","0.0-13.0-0.7","90418","583809","highRank"
"141","4","9","true","","","risky","30","605","bandit","bandit-task","151","616223","0.0-13.0-0.8","90418","583809","highRank"
"142","4","10","false","safe","risky","safe","50","886","bandit","bandit-task","152","619565","0.0-13.0-0.9","90418","583809","highRank"
"143","4","11","false","context","worst","worst","0","515","bandit","bandit-task","153","622591","0.0-13.0-0.10","90418","583809","highRank"
"144","4","12","false","safe","risky","risky","30","785","bandit","bandit-task","154","625854","0.0-13.0-0.11","90418","583809","highRank"
"145","4","13","false","worst","context","context","11","795","bandit","bandit-task","155","629139","0.0-13.0-0.12","90418","583809","highRank"
"146","4","14","false","worst","context","context","38","954","bandit","bandit-task","156","632604","0.0-13.0-0.13","90418","583809","highRank"
"147","4","15","false","worst","context","context","100","661","bandit","bandit-task","157","635653","0.0-13.0-0.14","90418","583809","highRank"
"148","4","16","false","risky","safe","risky","30","683","bandit","bandit-task","158","638837","0.0-13.0-0.15","90418","583809","highRank"
"149","4","17","false","risky","safe","safe","50","525","bandit","bandit-task","159","641750","0.0-13.0-0.16","90418","583809","highRank"
"150","4","18","false","safe","risky","safe","50","987","bandit","bandit-task","160","645238","0.0-13.0-0.17","90418","583809","highRank"
"151","4","19","true","","","safe","50","582","bandit","bandit-task","161","648410","0.0-13.0-0.18","90418","583809","highRank"
"152","4","20","false","safe","risky","safe","50","2057","bandit","bandit-task","162","652888","0.0-13.0-0.19","90418","583809","highRank"
"153","4","21","false","worst","context","context","36","638","bandit","bandit-task","163","656027","0.0-13.0-0.20","90418","583809","highRank"
"154","4","22","false","context","worst","context","100","661","bandit","bandit-task","164","659109","0.0-13.0-0.21","90418","583809","highRank"
"155","4","23","false","worst","context","context","35","661","bandit","bandit-task","165","662226","0.0-13.0-0.22","90418","583809","highRank"
"156","4","24","false","context","worst","context","100","661","bandit","bandit-task","166","665297","0.0-13.0-0.23","90418","583809","highRank"
"157","4","25","true","","","safe","50","559","bandit","bandit-task","167","668277","0.0-13.0-0.24","90418","583809","highRank"
"158","4","26","false","context","worst","context","56","729","bandit","bandit-task","168","671552","0.0-13.0-0.25","90418","583809","highRank"
"159","4","27","false","risky","safe","safe","50","1099","bandit","bandit-task","169","675028","0.0-13.0-0.26","90418","583809","highRank"
"160","4","28","false","context","worst","context","100","515","bandit","bandit-task","170","677942","0.0-13.0-0.27","90418","583809","highRank"
"161","4","29","false","worst","context","context","9","616","bandit","bandit-task","171","681047","0.0-13.0-0.28","90418","583809","highRank"
"162","4","30","false","risky","safe","risky","30","1639","bandit","bandit-task","172","685097","0.0-13.0-0.29","90418","583809","highRank"
"163","4","31","false","worst","context","context","42","582","bandit","bandit-task","173","688180","0.0-13.0-0.30","90418","583809","highRank"
"164","4","32","false","context","worst","context","61","549","bandit","bandit-task","174","691251","0.0-13.0-0.31","90418","583809","highRank"
"165","4","33","false","risky","safe","risky","70","1054","bandit","bandit-task","175","694772","0.0-13.0-0.32","90418","583809","highRank"
"166","4","34","false","safe","risky","risky","30","593","bandit","bandit-task","176","697753","0.0-13.0-0.33","90418","583809","highRank"
"167","4","35","false","worst","context","context","39","773","bandit","bandit-task","177","700982","0.0-13.0-0.34","90418","583809","highRank"
"168","4","36","false","worst","context","context","100","706","bandit","bandit-task","178","704110","0.0-13.0-0.35","90418","583809","highRank"
"169","4","37","false","context","worst","context","100","919","bandit","bandit-task","179","707541","0.0-13.0-0.36","90418","583809","highRank"
"170","4","38","true","","","context","100","514","bandit","bandit-task","180","710556","0.0-13.0-0.37","90418","583809","highRank"
"171","4","39","false","context","worst","context","100","673","bandit","bandit-task","181","713616","0.0-13.0-0.38","90418","583809","highRank"
"172","4","40","true","","","worst","0","593","bandit","bandit-task","182","716687","0.0-13.0-0.39","90418","583809","highRank"
"173","4","41","false","worst","context","worst","0","616","bandit","bandit-task","183","719691","0.0-13.0-0.40","90418","583809","highRank"
"174","4","42","true","","","context","60","492","bandit","bandit-task","184","722571","0.0-13.0-0.41","90418","583809","highRank"
"175","4","43","false","worst","context","context","10","560","bandit","bandit-task","185","725699","0.0-13.0-0.42","90418","583809","highRank"
"176","4","44","false","risky","safe","risky","70","1133","bandit","bandit-task","186","729232","0.0-13.0-0.43","90418","583809","highRank"
"177","5","1","false","context","worst","context","55","763","bandit","bandit-task","188","735914","0.0-15.0-0.0","90418","583809","highRank"
"178","5","2","false","safe","risky","safe","50","1043","bandit","bandit-task","189","739402","0.0-15.0-0.1","90418","583809","highRank"
"179","5","3","true","","","worst","0","549","bandit","bandit-task","190","742585","0.0-15.0-0.2","90418","583809","highRank"
"180","5","4","false","context","worst","context","4","954","bandit","bandit-task","191","745938","0.0-15.0-0.3","90418","583809","highRank"
"181","5","5","false","context","worst","worst","0","582","bandit","bandit-task","192","748952","0.0-15.0-0.4","90418","583809","highRank"
"182","5","6","true","","","risky","70","909","bandit","bandit-task","193","752261","0.0-15.0-0.5","90418","583809","highRank"
"183","5","7","false","worst","context","context","100","739","bandit","bandit-task","194","755534","0.0-15.0-0.6","90418","583809","highRank"
"184","5","8","false","worst","context","context","56","682","bandit","bandit-task","195","758684","0.0-15.0-0.7","90418","583809","highRank"
"185","5","9","true","","","risky","70","627","bandit","bandit-task","196","761857","0.0-15.0-0.8","90418","583809","highRank"
"186","5","10","false","safe","risky","safe","50","1066","bandit","bandit-task","197","765412","0.0-15.0-0.9","90418","583809","highRank"
"187","5","11","false","worst","context","context","43","604","bandit","bandit-task","198","768528","0.0-15.0-0.10","90418","583809","highRank"
"188","5","12","false","risky","safe","risky","70","931","bandit","bandit-task","199","771903","0.0-15.0-0.11","90418","583809","highRank"
"189","5","13","false","context","worst","context","100","842","bandit","bandit-task","200","775166","0.0-15.0-0.12","90418","583809","highRank"
"190","5","14","false","worst","context","context","19","1201","bandit","bandit-task","201","778755","0.0-15.0-0.13","90418","583809","highRank"
"191","5","15","false","context","worst","context","100","638","bandit","bandit-task","202","781825","0.0-15.0-0.14","90418","583809","highRank"
"192","5","16","false","risky","safe","risky","70","774","bandit","bandit-task","203","785009","0.0-15.0-0.15","90418","583809","highRank"
"193","5","17","false","safe","risky","safe","50","774","bandit","bandit-task","204","788194","0.0-15.0-0.16","90418","583809","highRank"
"194","5","18","false","risky","safe","risky","30","1256","bandit","bandit-task","205","792018","0.0-15.0-0.17","90418","583809","highRank"
"195","5","19","true","","","safe","50","549","bandit","bandit-task","206","795079","0.0-15.0-0.18","90418","583809","highRank"
"196","5","20","false","safe","risky","safe","50","672","bandit","bandit-task","207","798184","0.0-15.0-0.19","90418","583809","highRank"
"197","5","21","false","context","worst","context","41","728","bandit","bandit-task","208","801322","0.0-15.0-0.20","90418","583809","highRank"
"198","5","22","false","worst","context","context","7","684","bandit","bandit-task","209","804495","0.0-15.0-0.21","90418","583809","highRank"
"199","5","23","false","worst","context","context","2","853","bandit","bandit-task","210","807712","0.0-15.0-0.22","90418","583809","highRank"
"200","5","24","false","context","worst","context","100","629","bandit","bandit-task","211","810806","0.0-15.0-0.23","90418","583809","highRank"
"201","5","25","true","","","safe","50","616","bandit","bandit-task","212","813855","0.0-15.0-0.24","90418","583809","highRank"
"202","5","26","false","worst","context","context","8","683","bandit","bandit-task","213","816994","0.0-15.0-0.25","90418","583809","highRank"
"203","5","27","false","risky","safe","safe","50","1493","bandit","bandit-task","214","820920","0.0-15.0-0.26","90418","583809","highRank"
"204","5","28","false","worst","context","context","13","976","bandit","bandit-task","215","824318","0.0-15.0-0.27","90418","583809","highRank"
"205","5","29","false","worst","context","context","38","627","bandit","bandit-task","216","827355","0.0-15.0-0.28","90418","583809","highRank"
"206","5","30","false","risky","safe","risky","30","998","bandit","bandit-task","217","830741","0.0-15.0-0.29","90418","583809","highRank"
"207","5","31","false","context","worst","context","58","751","bandit","bandit-task","218","833981","0.0-15.0-0.30","90418","583809","highRank"
"208","5","32","false","worst","context","context","100","594","bandit","bandit-task","219","836974","0.0-15.0-0.31","90418","583809","highRank"
"209","5","33","false","safe","risky","risky","30","830","bandit","bandit-task","220","840192","0.0-15.0-0.32","90418","583809","highRank"
"210","5","34","false","safe","risky","safe","50","683","bandit","bandit-task","221","843229","0.0-15.0-0.33","90418","583809","highRank"
"211","5","35","false","worst","context","context","100","481","bandit","bandit-task","222","846200","0.0-15.0-0.34","90418","583809","highRank"
"212","5","36","false","worst","context","context","12","650","bandit","bandit-task","223","849360","0.0-15.0-0.35","90418","583809","highRank"
"213","5","37","false","worst","context","worst","0","885","bandit","bandit-task","224","852747","0.0-15.0-0.36","90418","583809","highRank"
"214","5","38","true","","","context","16","537","bandit","bandit-task","225","855672","0.0-15.0-0.37","90418","583809","highRank"
"215","5","39","false","context","worst","context","64","616","bandit","bandit-task","226","858833","0.0-15.0-0.38","90418","583809","highRank"
"216","5","40","true","","","worst","0","582","bandit","bandit-task","227","861927","0.0-15.0-0.39","90418","583809","highRank"
"217","5","41","false","context","worst","context","100","627","bandit","bandit-task","228","864986","0.0-15.0-0.40","90418","583809","highRank"
"218","5","42","true","","","context","100","560","bandit","bandit-task","229","868013","0.0-15.0-0.41","90418","583809","highRank"
"219","5","43","false","context","worst","context","5","594","bandit","bandit-task","230","871017","0.0-15.0-0.42","90418","583809","highRank"
"220","5","44","false","safe","risky","risky","30","1111","bandit","bandit-task","231","874606","0.0-15.0-0.43","90418","583809","highRank"
